seqid,phobius_start,phobius_end,phobius_type
RO3G_17374,0,0,OTHER
RO3G_09282,0,0,OTHER
RO3G_06234,0,0,OTHER
RO3G_01599,0,0,OTHER
RO3G_13294,0,0,OTHER
RO3G_12904,0,0,OTHER
RO3G_11789,0,0,OTHER
RO3G_04353,0,0,OTHER
RO3G_06763,0,0,OTHER
RO3G_07423,0,0,OTHER
RO3G_06986,0,0,OTHER
RO3G_12863,0,0,OTHER
RO3G_04182,0,0,OTHER
RO3G_07200,0,0,OTHER
RO3G_11158,0,0,OTHER
RO3G_12106,0,0,OTHER
RO3G_14295,0,0,OTHER
RO3G_08711,0,0,OTHER
RO3G_08406,0,0,OTHER
RO3G_01620,0,0,OTHER
RO3G_01360,0,0,OTHER
RO3G_14226,0,0,OTHER
RO3G_12310,0,0,OTHER
RO3G_16871,0,0,OTHER
RO3G_15398,0,0,OTHER
RO3G_09520,0,0,OTHER
RO3G_08875,0,0,OTHER
RO3G_01729,0,0,OTHER
RO3G_11571,0,0,OTHER
RO3G_17093,0,0,OTHER
RO3G_09665,0,0,OTHER
RO3G_12889,0,0,OTHER
RO3G_04660,0,0,OTHER
RO3G_03886,0,0,OTHER
RO3G_05628,0,0,OTHER
RO3G_12378,0,0,OTHER
RO3G_09188,0,0,OTHER
RO3G_03945,0,0,OTHER
RO3G_01089,0,0,OTHER
RO3G_08027,0,0,OTHER
RO3G_11042,0,0,OTHER
RO3G_13669,0,0,OTHER
RO3G_10187,0,0,OTHER
RO3G_01447,0,0,OTHER
RO3G_01524,0,0,OTHER
RO3G_06208,0,0,OTHER
RO3G_05530,0,0,OTHER
RO3G_02646,0,0,OTHER
RO3G_03917,0,0,OTHER
RO3G_16609,0,0,OTHER
RO3G_11506,0,0,OTHER
RO3G_17136,0,0,OTHER
RO3G_11123,0,0,OTHER
RO3G_12265,0,0,OTHER
RO3G_08268,0,0,OTHER
RO3G_11300,0,0,OTHER
RO3G_05668,0,0,OTHER
RO3G_12406,0,0,OTHER
RO3G_02365,0,0,OTHER
RO3G_05798,0,0,OTHER
RO3G_17078,0,0,OTHER
RO3G_03737,0,0,OTHER
RO3G_16179,0,0,OTHER
RO3G_04048,0,0,OTHER
RO3G_01734,0,0,OTHER
RO3G_02342,0,0,OTHER
RO3G_09474,0,0,OTHER
RO3G_13186,0,0,OTHER
RO3G_09678,0,0,OTHER
RO3G_12599,0,0,OTHER
RO3G_08365,0,0,OTHER
RO3G_02043,0,0,OTHER
RO3G_13914,0,0,OTHER
RO3G_13493,0,0,OTHER
RO3G_05255,0,0,OTHER
RO3G_08925,0,0,OTHER
RO3G_04425,0,0,OTHER
RO3G_00018,0,0,OTHER
RO3G_00966,0,0,OTHER
RO3G_11225,0,0,OTHER
RO3G_10088,0,0,OTHER
RO3G_09587,0,0,OTHER
RO3G_14441,0,0,OTHER
RO3G_07177,0,0,OTHER
RO3G_00412,0,0,OTHER
RO3G_01429,0,0,OTHER
RO3G_06001,0,0,OTHER
RO3G_13224,0,0,OTHER
RO3G_11617,0,0,OTHER
RO3G_05447,0,0,OTHER
RO3G_06371,0,0,OTHER
RO3G_13266,0,0,OTHER
RO3G_02482,0,0,OTHER
RO3G_10458,0,0,OTHER
RO3G_15545,0,0,OTHER
RO3G_13661,0,0,OTHER
RO3G_16063,0,0,OTHER
RO3G_05131,0,0,OTHER
RO3G_04377,0,0,OTHER
RO3G_01850,0,0,OTHER
RO3G_00503,0,0,OTHER
RO3G_10010,0,0,OTHER
RO3G_03803,0,0,OTHER
RO3G_05021,0,0,OTHER
RO3G_10020,0,0,OTHER
RO3G_07535,0,0,OTHER
RO3G_11503,0,0,OTHER
RO3G_10511,0,0,OTHER
RO3G_00862,0,0,OTHER
RO3G_06114,0,0,OTHER
RO3G_15021,0,0,OTHER
RO3G_13945,0,0,OTHER
RO3G_14798,0,0,OTHER
RO3G_12078,0,0,OTHER
RO3G_12685,0,0,OTHER
RO3G_14535,0,0,OTHER
RO3G_12732,0,0,OTHER
RO3G_02309,0,0,OTHER
RO3G_04022,0,0,OTHER
RO3G_09002,0,0,OTHER
RO3G_16161,0,0,OTHER
RO3G_12673,0,0,OTHER
RO3G_00474,0,0,OTHER
RO3G_05651,0,0,OTHER
RO3G_02221,0,0,OTHER
RO3G_03212,0,0,OTHER
RO3G_12465,0,0,OTHER
RO3G_17025,0,0,OTHER
RO3G_12225,0,0,OTHER
RO3G_12722,0,0,OTHER
RO3G_00128,0,0,OTHER
RO3G_11806,0,0,OTHER
RO3G_02007,0,0,OTHER
RO3G_10050,0,0,OTHER
RO3G_14171,0,0,OTHER
RO3G_11677,0,0,OTHER
RO3G_01437,0,0,OTHER
RO3G_12381,0,0,OTHER
RO3G_08942,0,0,OTHER
RO3G_08769,0,0,OTHER
RO3G_01574,0,0,OTHER
RO3G_09024,0,0,OTHER
RO3G_00712,0,0,OTHER
RO3G_14673,0,0,OTHER
RO3G_13739,0,0,OTHER
RO3G_06685,0,0,OTHER
RO3G_06968,0,0,OTHER
RO3G_07554,0,0,OTHER
RO3G_08172,0,0,OTHER
RO3G_07373,0,0,OTHER
RO3G_09426,0,0,OTHER
RO3G_14159,0,0,OTHER
RO3G_02884,0,0,OTHER
RO3G_14697,0,0,OTHER
RO3G_13272,0,0,OTHER
RO3G_10623,0,0,OTHER
RO3G_13634,0,0,OTHER
RO3G_13399,0,0,OTHER
RO3G_16821,0,0,OTHER
RO3G_08800,0,0,OTHER
RO3G_13836,0,0,OTHER
RO3G_04070,0,0,OTHER
RO3G_11550,0,0,OTHER
RO3G_05975,0,0,OTHER
RO3G_16232,0,0,OTHER
RO3G_16520,0,0,OTHER
RO3G_10302,0,0,OTHER
RO3G_04783,0,0,OTHER
RO3G_17438,0,0,OTHER
RO3G_07028,0,0,OTHER
RO3G_16293,0,0,OTHER
RO3G_12948,0,0,OTHER
RO3G_11941,0,0,OTHER
RO3G_17339,0,0,OTHER
RO3G_03178,0,0,OTHER
RO3G_04291,0,0,OTHER
RO3G_09504,0,0,OTHER
RO3G_04834,0,0,OTHER
RO3G_00660,0,0,OTHER
RO3G_14611,0,0,OTHER
RO3G_14051,0,0,OTHER
RO3G_13155,0,0,OTHER
RO3G_03955,0,0,OTHER
RO3G_02979,0,0,OTHER
RO3G_05292,0,0,OTHER
RO3G_05427,0,0,OTHER
RO3G_10994,0,0,OTHER
RO3G_04254,0,0,OTHER
RO3G_00851,0,0,OTHER
RO3G_14022,0,0,OTHER
RO3G_16415,0,0,OTHER
RO3G_09638,0,0,OTHER
RO3G_07316,0,0,OTHER
RO3G_14120,0,0,OTHER
RO3G_10460,0,0,OTHER
RO3G_16021,0,0,OTHER
RO3G_05112,0,0,OTHER
RO3G_00533,0,0,OTHER
RO3G_05697,0,0,OTHER
RO3G_08685,0,0,OTHER
RO3G_01045,0,0,OTHER
RO3G_14397,0,0,OTHER
RO3G_15613,0,0,OTHER
RO3G_11870,0,0,OTHER
RO3G_07663,0,0,OTHER
RO3G_11029,0,0,OTHER
RO3G_03896,0,0,OTHER
RO3G_01494,0,0,OTHER
RO3G_05671,0,0,OTHER
RO3G_08831,0,0,OTHER
RO3G_03671,0,0,OTHER
RO3G_03734,0,0,OTHER
RO3G_02767,0,0,OTHER
RO3G_09981,0,0,OTHER
RO3G_02557,0,0,OTHER
RO3G_06883,0,0,OTHER
RO3G_11336,0,0,OTHER
RO3G_06348,0,0,OTHER
RO3G_02598,0,0,OTHER
RO3G_10581,0,0,OTHER
RO3G_06972,0,0,OTHER
RO3G_06493,0,0,OTHER
RO3G_08432,0,0,OTHER
RO3G_03358,0,0,OTHER
RO3G_16549,0,0,OTHER
RO3G_07914,0,0,OTHER
RO3G_10931,0,0,OTHER
RO3G_01891,0,0,OTHER
RO3G_12849,0,0,OTHER
RO3G_06144,0,0,OTHER
RO3G_04127,0,0,OTHER
RO3G_09692,0,0,OTHER
RO3G_03250,0,0,OTHER
RO3G_02132,0,0,OTHER
RO3G_08216,0,0,OTHER
RO3G_05558,0,0,OTHER
RO3G_04403,0,0,OTHER
RO3G_07269,0,0,OTHER
RO3G_14264,0,0,OTHER
RO3G_07362,0,0,OTHER
RO3G_00370,0,0,OTHER
RO3G_12055,0,0,OTHER
RO3G_01254,0,0,OTHER
RO3G_17382,0,0,OTHER
RO3G_11879,0,0,OTHER
RO3G_00753,0,0,OTHER
RO3G_07675,0,0,OTHER
RO3G_01240,0,0,OTHER
RO3G_15596,0,0,OTHER
RO3G_09360,0,0,OTHER
RO3G_07260,0,0,OTHER
RO3G_13117,0,0,OTHER
RO3G_15828,0,0,OTHER
RO3G_13003,0,0,OTHER
RO3G_05091,0,0,OTHER
RO3G_09815,0,0,OTHER
RO3G_01657,0,0,OTHER
RO3G_16099,0,0,OTHER
RO3G_09194,0,0,OTHER
RO3G_10146,0,0,OTHER
RO3G_11897,0,0,OTHER
RO3G_02190,0,0,OTHER
RO3G_00820,0,0,OTHER
RO3G_15444,0,0,OTHER
RO3G_16931,0,0,OTHER
RO3G_00013,0,0,OTHER
RO3G_03377,0,0,OTHER
RO3G_04805,0,0,OTHER
RO3G_03310,0,0,OTHER
RO3G_15713,0,0,OTHER
RO3G_07730,0,0,OTHER
RO3G_06248,0,0,OTHER
RO3G_17059,0,0,OTHER
RO3G_13482,0,0,OTHER
RO3G_13449,0,0,OTHER
RO3G_09177,0,0,OTHER
RO3G_05201,0,0,OTHER
RO3G_03277,0,0,OTHER
RO3G_07072,0,0,OTHER
RO3G_01843,0,0,OTHER
RO3G_04329,0,0,OTHER
RO3G_14711,0,0,OTHER
RO3G_01159,0,0,OTHER
RO3G_05785,0,0,OTHER
RO3G_01515,0,0,OTHER
RO3G_14164,0,0,OTHER
RO3G_10163,0,0,OTHER
RO3G_12211,0,0,OTHER
RO3G_00993,0,0,OTHER
RO3G_06607,0,0,OTHER
RO3G_09142,0,0,OTHER
RO3G_06469,0,0,OTHER
RO3G_00526,0,0,OTHER
RO3G_14231,0,0,OTHER
RO3G_05224,0,0,OTHER
RO3G_03972,0,0,OTHER
RO3G_08235,0,0,OTHER
RO3G_11343,0,0,OTHER
RO3G_09346,0,0,OTHER
RO3G_05892,0,0,OTHER
RO3G_16227,0,0,OTHER
RO3G_13874,0,0,OTHER
RO3G_07466,0,0,OTHER
RO3G_01312,0,0,OTHER
RO3G_13799,0,0,OTHER
RO3G_10904,0,0,OTHER
RO3G_09275,0,0,OTHER
RO3G_09424,0,0,OTHER
RO3G_10892,0,0,OTHER
RO3G_08223,0,0,OTHER
RO3G_08374,0,0,OTHER
RO3G_15234,0,0,OTHER
RO3G_03685,0,0,OTHER
RO3G_12787,0,0,OTHER
RO3G_01906,0,0,OTHER
RO3G_11178,0,0,OTHER
RO3G_03427,0,0,OTHER
RO3G_09191,0,0,OTHER
RO3G_14435,0,0,OTHER
RO3G_11314,0,0,OTHER
RO3G_03087,0,0,OTHER
RO3G_01763,0,0,OTHER
RO3G_06705,0,0,OTHER
RO3G_11930,0,0,OTHER
RO3G_08484,0,0,OTHER
RO3G_06935,0,0,OTHER
RO3G_15343,0,0,OTHER
RO3G_04384,0,0,OTHER
RO3G_07810,0,0,OTHER
RO3G_10268,0,0,OTHER
RO3G_17355,0,0,OTHER
RO3G_09382,0,0,OTHER
RO3G_11978,0,0,OTHER
RO3G_03680,0,0,OTHER
RO3G_15909,0,0,OTHER
RO3G_06495,0,0,OTHER
RO3G_08672,0,0,OTHER
RO3G_06842,0,0,OTHER
RO3G_14816,0,0,OTHER
RO3G_04346,0,0,OTHER
RO3G_07790,0,0,OTHER
RO3G_02952,0,0,OTHER
RO3G_03378,0,0,OTHER
RO3G_08443,0,0,OTHER
RO3G_06629,0,0,OTHER
RO3G_14149,0,0,OTHER
RO3G_06758,0,0,OTHER
RO3G_10788,0,0,OTHER
RO3G_08864,0,0,OTHER
RO3G_06659,0,0,OTHER
RO3G_03598,0,0,OTHER
RO3G_07899,0,0,OTHER
RO3G_06926,0,0,OTHER
RO3G_15072,0,0,OTHER
RO3G_00241,0,0,OTHER
RO3G_03643,0,0,OTHER
RO3G_01472,0,0,OTHER
RO3G_13473,0,0,OTHER
RO3G_05527,0,0,OTHER
RO3G_07967,0,0,OTHER
RO3G_00479,0,0,OTHER
RO3G_17285,0,0,OTHER
RO3G_09153,0,0,OTHER
RO3G_01924,0,0,OTHER
RO3G_09932,0,0,OTHER
RO3G_11649,0,0,OTHER
RO3G_06701,0,0,OTHER
RO3G_04995,0,0,OTHER
RO3G_12567,0,0,OTHER
RO3G_01397,0,0,OTHER
RO3G_11607,0,0,OTHER
RO3G_02325,0,0,OTHER
RO3G_07173,0,0,OTHER
RO3G_04737,0,0,OTHER
RO3G_05335,0,0,OTHER
RO3G_10246,0,0,OTHER
RO3G_16810,0,0,OTHER
RO3G_10760,0,0,OTHER
RO3G_17205,0,0,OTHER
RO3G_11424,0,0,OTHER
RO3G_00833,0,0,OTHER
RO3G_16095,0,0,OTHER
RO3G_00154,0,0,OTHER
RO3G_03051,0,0,OTHER
RO3G_03445,0,0,OTHER
RO3G_09730,0,0,OTHER
RO3G_00199,0,0,OTHER
RO3G_06065,0,0,OTHER
RO3G_04652,0,0,OTHER
RO3G_16405,0,0,OTHER
RO3G_10725,0,0,OTHER
RO3G_09857,0,0,OTHER
RO3G_11909,0,0,OTHER
RO3G_14820,0,0,OTHER
RO3G_07576,0,0,OTHER
RO3G_04847,0,0,OTHER
RO3G_09655,0,0,OTHER
RO3G_03330,0,0,OTHER
RO3G_16751,0,0,OTHER
RO3G_08743,0,0,OTHER
RO3G_05076,0,0,OTHER
RO3G_00108,0,0,OTHER
RO3G_12909,0,0,OTHER
RO3G_05322,0,0,OTHER
RO3G_09506,0,0,OTHER
RO3G_07300,0,0,OTHER
RO3G_05479,0,0,OTHER
RO3G_11306,0,0,OTHER
RO3G_05931,0,0,OTHER
RO3G_01691,0,0,OTHER
RO3G_09576,0,0,OTHER
RO3G_17172,0,0,OTHER
RO3G_09787,0,0,OTHER
RO3G_00606,0,0,OTHER
RO3G_16694,0,0,OTHER
RO3G_10756,0,0,OTHER
RO3G_00311,0,0,OTHER
RO3G_01548,0,0,OTHER
RO3G_14451,0,0,OTHER
RO3G_16713,0,0,OTHER
RO3G_12765,0,0,OTHER
RO3G_11392,0,0,OTHER
RO3G_14078,0,0,OTHER
RO3G_09449,0,0,OTHER
RO3G_16896,0,0,OTHER
RO3G_15273,0,0,OTHER
RO3G_13000,0,0,OTHER
RO3G_12980,0,0,OTHER
RO3G_11260,0,0,OTHER
RO3G_03768,0,0,OTHER
RO3G_13047,0,0,OTHER
RO3G_06787,0,0,OTHER
RO3G_04588,0,0,OTHER
RO3G_06241,0,0,OTHER
RO3G_15053,0,0,OTHER
RO3G_13910,0,0,OTHER
RO3G_09198,0,0,OTHER
RO3G_16076,0,0,OTHER
RO3G_07281,0,0,OTHER
RO3G_07076,0,0,OTHER
RO3G_00010,0,0,OTHER
RO3G_12191,0,0,OTHER
RO3G_02097,0,0,OTHER
RO3G_14801,0,0,OTHER
RO3G_05840,0,0,OTHER
RO3G_09703,0,0,OTHER
RO3G_16418,0,0,OTHER
RO3G_04236,0,0,OTHER
RO3G_06957,0,0,OTHER
RO3G_06380,0,0,OTHER
RO3G_06894,0,0,OTHER
RO3G_10661,0,0,OTHER
RO3G_10043,0,0,OTHER
RO3G_12662,0,0,OTHER
RO3G_04411,0,0,OTHER
RO3G_15483,0,0,OTHER
RO3G_05058,0,0,OTHER
RO3G_05610,0,0,OTHER
RO3G_12089,0,0,OTHER
RO3G_15168,0,0,OTHER
RO3G_17386,0,0,OTHER
RO3G_12539,0,0,OTHER
RO3G_13067,0,0,OTHER
RO3G_07191,0,0,OTHER
RO3G_05477,0,0,OTHER
RO3G_07597,0,0,OTHER
RO3G_11473,0,0,OTHER
RO3G_00417,0,0,OTHER
RO3G_14842,0,0,OTHER
RO3G_05265,0,0,OTHER
RO3G_00910,0,0,OTHER
RO3G_08035,0,0,OTHER
RO3G_13930,0,0,OTHER
RO3G_05661,0,0,OTHER
RO3G_14187,0,0,OTHER
RO3G_07874,0,0,OTHER
RO3G_06946,0,0,OTHER
RO3G_02610,0,0,OTHER
RO3G_11378,0,0,OTHER
RO3G_08999,0,0,OTHER
RO3G_14577,0,0,OTHER
RO3G_04041,0,0,OTHER
RO3G_07766,0,0,OTHER
RO3G_03195,0,0,OTHER
RO3G_13548,0,0,OTHER
RO3G_17228,0,0,OTHER
RO3G_13398,0,0,OTHER
RO3G_00027,0,0,OTHER
RO3G_09752,0,0,OTHER
RO3G_13927,0,0,OTHER
RO3G_06681,0,0,OTHER
RO3G_05914,0,0,OTHER
RO3G_16508,0,0,OTHER
RO3G_03666,0,0,OTHER
RO3G_10334,0,0,OTHER
RO3G_12677,0,0,OTHER
RO3G_02126,0,0,OTHER
RO3G_16297,0,0,OTHER
RO3G_03434,0,0,OTHER
RO3G_10072,0,0,OTHER
RO3G_04712,0,0,OTHER
RO3G_02497,0,0,OTHER
RO3G_14640,0,0,OTHER
RO3G_15561,0,0,OTHER
RO3G_06525,0,0,OTHER
RO3G_05539,0,0,OTHER
RO3G_14987,0,0,OTHER
RO3G_02851,0,0,OTHER
RO3G_01879,0,0,OTHER
RO3G_13951,0,0,OTHER
RO3G_15661,0,0,OTHER
RO3G_13323,0,0,OTHER
RO3G_11722,0,0,OTHER
RO3G_01383,0,0,OTHER
RO3G_14501,0,0,OTHER
RO3G_11070,0,0,OTHER
RO3G_06256,0,0,OTHER
RO3G_04979,0,0,OTHER
RO3G_00768,0,0,OTHER
RO3G_10712,0,0,OTHER
RO3G_11982,0,0,OTHER
RO3G_10214,0,0,OTHER
RO3G_05366,0,0,OTHER
RO3G_10123,0,0,OTHER
RO3G_10877,0,0,OTHER
RO3G_04370,0,0,OTHER
RO3G_04878,0,0,OTHER
RO3G_10446,0,0,OTHER
RO3G_16524,0,0,OTHER
RO3G_17424,0,0,OTHER
RO3G_10313,0,0,OTHER
RO3G_08512,0,0,OTHER
RO3G_09661,0,0,OTHER
RO3G_02289,0,0,OTHER
RO3G_16250,0,0,OTHER
RO3G_03605,0,0,OTHER
RO3G_15306,0,0,OTHER
RO3G_15326,0,0,OTHER
RO3G_01191,0,0,OTHER
RO3G_12450,0,0,OTHER
RO3G_00694,0,0,OTHER
RO3G_00845,0,0,OTHER
RO3G_09879,0,0,OTHER
RO3G_10735,0,0,OTHER
RO3G_16690,0,0,OTHER
RO3G_02877,0,0,OTHER
RO3G_04454,0,0,OTHER
RO3G_05281,0,0,OTHER
RO3G_13605,0,0,OTHER
RO3G_03516,0,0,OTHER
RO3G_09334,0,0,OTHER
RO3G_11613,0,0,OTHER
RO3G_00275,0,0,OTHER
RO3G_16545,0,0,OTHER
RO3G_05237,0,0,OTHER
RO3G_12111,0,0,OTHER
RO3G_12624,0,0,OTHER
RO3G_12649,0,0,OTHER
RO3G_02186,0,0,OTHER
RO3G_01348,0,0,OTHER
RO3G_01584,0,0,OTHER
RO3G_13040,0,0,OTHER
RO3G_12592,0,0,OTHER
RO3G_02945,0,0,OTHER
RO3G_13023,0,0,OTHER
RO3G_09014,0,0,OTHER
RO3G_00077,0,0,OTHER
RO3G_09345,0,0,OTHER
RO3G_09268,0,0,OTHER
RO3G_07186,0,0,OTHER
RO3G_12719,0,0,OTHER
RO3G_04080,0,0,OTHER
RO3G_13458,0,0,OTHER
RO3G_07265,0,0,OTHER
RO3G_06915,0,0,OTHER
RO3G_10188,0,0,OTHER
RO3G_04147,0,0,OTHER
RO3G_17153,0,0,OTHER
RO3G_17054,0,0,OTHER
RO3G_13193,0,0,OTHER
RO3G_03307,0,0,OTHER
RO3G_16194,0,0,OTHER
RO3G_16917,0,0,OTHER
RO3G_10946,0,0,OTHER
RO3G_04579,0,0,OTHER
RO3G_13479,0,0,OTHER
RO3G_07461,0,0,OTHER
RO3G_04665,0,0,OTHER
RO3G_02313,0,0,OTHER
RO3G_00813,0,0,OTHER
RO3G_04823,0,0,OTHER
RO3G_11469,0,0,OTHER
RO3G_05675,0,0,OTHER
RO3G_09184,0,0,OTHER
RO3G_01645,0,0,OTHER
RO3G_16553,0,0,OTHER
RO3G_07089,0,0,OTHER
RO3G_05470,0,0,OTHER
RO3G_12459,0,0,OTHER
RO3G_15415,0,0,OTHER
RO3G_13442,0,0,OTHER
RO3G_13257,0,0,OTHER
RO3G_01037,0,0,OTHER
RO3G_02907,0,0,OTHER
RO3G_08726,0,0,OTHER
RO3G_07926,0,0,OTHER
RO3G_08200,0,0,OTHER
RO3G_07948,0,0,OTHER
RO3G_12643,0,0,OTHER
RO3G_09157,0,0,OTHER
RO3G_08857,0,0,OTHER
RO3G_06600,0,0,OTHER
RO3G_01771,0,0,OTHER
RO3G_02021,0,0,OTHER
RO3G_03481,0,0,OTHER
RO3G_06293,0,0,OTHER
RO3G_02537,0,0,OTHER
RO3G_15214,0,0,OTHER
RO3G_12389,0,0,OTHER
RO3G_10853,0,0,OTHER
RO3G_09639,0,0,OTHER
RO3G_15586,0,0,OTHER
RO3G_11770,0,0,OTHER
RO3G_03300,0,0,OTHER
RO3G_14274,0,0,OTHER
RO3G_02992,0,0,OTHER
RO3G_11293,0,0,OTHER
RO3G_05986,0,0,OTHER
RO3G_01455,0,0,OTHER
RO3G_09173,0,0,OTHER
RO3G_02632,0,0,OTHER
RO3G_07355,0,0,OTHER
RO3G_16491,0,0,OTHER
RO3G_01535,0,0,OTHER
RO3G_07743,0,0,OTHER
RO3G_01268,0,0,OTHER
RO3G_06165,0,0,OTHER
RO3G_14690,0,0,OTHER
RO3G_04258,0,0,OTHER
RO3G_05496,0,0,OTHER
RO3G_14153,0,0,OTHER
RO3G_10749,0,0,OTHER
RO3G_03128,0,0,OTHER
RO3G_12308,0,0,OTHER
RO3G_08460,0,0,OTHER
RO3G_01595,0,0,OTHER
RO3G_14253,0,0,OTHER
RO3G_09893,0,0,OTHER
RO3G_08849,0,0,OTHER
RO3G_14832,0,0,OTHER
RO3G_11959,0,0,OTHER
RO3G_07982,0,0,OTHER
RO3G_04776,0,0,OTHER
RO3G_12922,0,0,OTHER
RO3G_14840,0,0,OTHER
RO3G_12374,0,0,OTHER
RO3G_05456,0,0,OTHER
RO3G_09304,0,0,OTHER
RO3G_09641,0,0,OTHER
RO3G_16445,0,0,OTHER
RO3G_07993,0,0,OTHER
RO3G_04889,0,0,OTHER
RO3G_03720,0,0,OTHER
RO3G_06878,0,0,OTHER
RO3G_07297,0,0,OTHER
RO3G_17449,0,0,OTHER
RO3G_06396,0,0,OTHER
RO3G_05685,0,0,OTHER
RO3G_03211,0,0,OTHER
RO3G_12092,0,0,OTHER
RO3G_14545,0,0,OTHER
RO3G_09215,0,0,OTHER
RO3G_14320,0,0,OTHER
RO3G_12891,0,0,OTHER
RO3G_17164,0,0,OTHER
RO3G_11829,0,0,OTHER
RO3G_08454,0,0,OTHER
RO3G_12178,0,0,OTHER
RO3G_15011,0,0,OTHER
RO3G_12817,0,0,OTHER
RO3G_02248,0,0,OTHER
RO3G_08527,0,0,OTHER
RO3G_17210,0,0,OTHER
RO3G_05856,0,0,OTHER
RO3G_06118,0,0,OTHER
RO3G_16200,0,0,OTHER
RO3G_12530,0,0,OTHER
RO3G_01998,0,0,OTHER
RO3G_13373,0,0,OTHER
RO3G_11033,0,0,OTHER
RO3G_13743,0,0,OTHER
RO3G_11328,0,0,OTHER
RO3G_02398,0,0,OTHER
RO3G_06343,0,0,OTHER
RO3G_08762,0,0,OTHER
RO3G_14963,0,0,OTHER
RO3G_15299,0,0,OTHER
RO3G_15755,0,0,OTHER
RO3G_12607,0,0,OTHER
RO3G_11359,0,0,OTHER
RO3G_06192,0,0,OTHER
RO3G_08595,0,0,OTHER
RO3G_10176,0,0,OTHER
RO3G_16963,0,0,OTHER
RO3G_14352,0,0,OTHER
RO3G_13764,0,0,OTHER
RO3G_02836,0,0,OTHER
RO3G_01272,0,0,OTHER
RO3G_10264,0,0,OTHER
RO3G_16084,0,0,OTHER
RO3G_03905,0,0,OTHER
RO3G_15737,0,0,OTHER
RO3G_01380,0,0,OTHER
RO3G_01902,0,0,OTHER
RO3G_09517,0,0,OTHER
RO3G_10092,0,0,OTHER
RO3G_06034,0,0,OTHER
RO3G_08504,0,0,OTHER
RO3G_06408,0,0,OTHER
RO3G_10603,0,0,OTHER
RO3G_04366,0,0,OTHER
RO3G_07244,0,0,OTHER
RO3G_14439,0,0,OTHER
RO3G_09368,0,0,OTHER
RO3G_16239,0,0,OTHER
RO3G_05745,0,0,OTHER
RO3G_16168,0,0,OTHER
RO3G_01966,0,0,OTHER
RO3G_17271,0,0,OTHER
RO3G_11706,0,0,OTHER
RO3G_04923,0,0,OTHER
RO3G_01487,0,0,OTHER
RO3G_07470,0,0,OTHER
RO3G_07754,0,0,OTHER
RO3G_05901,0,0,OTHER
RO3G_16379,0,0,OTHER
RO3G_00667,0,0,OTHER
RO3G_00298,0,0,OTHER
RO3G_16004,0,0,OTHER
RO3G_08320,0,0,OTHER
RO3G_15280,0,0,OTHER
RO3G_00040,0,0,OTHER
RO3G_06909,0,0,OTHER
RO3G_15549,0,0,OTHER
RO3G_13539,0,0,OTHER
RO3G_03440,0,0,OTHER
RO3G_12548,0,0,OTHER
RO3G_00229,0,0,OTHER
RO3G_15522,0,0,OTHER
RO3G_05469,0,0,OTHER
RO3G_16664,0,0,OTHER
RO3G_09311,0,0,OTHER
RO3G_00379,0,0,OTHER
RO3G_08222,0,0,OTHER
RO3G_16404,0,0,OTHER
RO3G_15485,0,0,OTHER
RO3G_17084,0,0,OTHER
RO3G_14480,0,0,OTHER
RO3G_17323,0,0,OTHER
RO3G_15308,0,0,OTHER
RO3G_07079,0,0,OTHER
RO3G_16699,0,0,OTHER
RO3G_11539,0,0,OTHER
RO3G_11628,0,0,OTHER
RO3G_09039,0,0,OTHER
RO3G_12025,0,0,OTHER
RO3G_09650,0,0,OTHER
RO3G_08784,0,0,OTHER
RO3G_12474,0,0,OTHER
RO3G_12276,0,0,OTHER
RO3G_13243,0,0,OTHER
RO3G_01609,0,0,OTHER
RO3G_14990,0,0,OTHER
RO3G_02428,0,0,OTHER
RO3G_07484,0,0,OTHER
RO3G_02774,0,0,OTHER
RO3G_12350,0,0,OTHER
RO3G_12512,0,0,OTHER
RO3G_10911,0,0,OTHER
RO3G_17010,0,0,OTHER
RO3G_04499,0,0,OTHER
RO3G_05563,0,0,OTHER
RO3G_11011,0,0,OTHER
RO3G_09542,0,0,OTHER
RO3G_03623,0,0,OTHER
RO3G_05197,0,0,OTHER
RO3G_15802,0,0,OTHER
RO3G_08821,0,0,OTHER
RO3G_07712,0,0,OTHER
RO3G_13356,0,0,OTHER
RO3G_09951,0,0,OTHER
RO3G_03741,0,0,OTHER
RO3G_04092,0,0,OTHER
RO3G_05678,0,0,OTHER
RO3G_11142,0,0,OTHER
RO3G_05631,0,0,OTHER
RO3G_00599,0,0,OTHER
RO3G_06446,0,0,OTHER
RO3G_01664,0,0,OTHER
RO3G_05942,0,0,OTHER
RO3G_15163,0,0,OTHER
RO3G_11918,0,0,OTHER
RO3G_02605,0,0,OTHER
RO3G_02234,0,0,OTHER
RO3G_04272,0,0,OTHER
RO3G_07005,0,0,OTHER
RO3G_06857,0,0,OTHER
RO3G_10690,0,0,OTHER
RO3G_16768,0,0,OTHER
RO3G_01033,0,0,OTHER
RO3G_01860,0,0,OTHER
RO3G_11642,0,0,OTHER
RO3G_16588,0,0,OTHER
RO3G_01784,0,0,OTHER
RO3G_08949,0,0,OTHER
RO3G_04934,0,0,OTHER
RO3G_08965,0,0,OTHER
RO3G_06996,0,0,OTHER
RO3G_00142,0,0,OTHER
RO3G_02172,0,0,OTHER
RO3G_07819,0,0,OTHER
RO3G_03002,0,0,OTHER
