seqid,phobius_start,phobius_end,phobius_type
ZTRI_7.771,0,0,OTHER
ZTRI_9.134,0,0,OTHER
ZTRI_7.708,0,0,OTHER
ZTRI_8.386,0,0,OTHER
ZTRI_8.733,0,0,OTHER
ZTRI_11.433,0,0,OTHER
ZTRI_5.200,0,0,OTHER
ZTRI_2.1055,0,0,OTHER
ZTRI_4.706,0,0,OTHER
ZTRI_10.224,0,0,OTHER
ZTRI_1.336,0,0,OTHER
ZTRI_6.475,0,0,OTHER
ZTRI_2.726,0,0,OTHER
ZTRI_3.1052,0,0,OTHER
ZTRI_1.1466.2,0,0,OTHER
ZTRI_9.603,0,0,OTHER
ZTRI_1.229,0,0,OTHER
ZTRI_9.398,0,0,OTHER
ZTRI_4.227,0,0,OTHER
ZTRI_5.231,0,0,OTHER
ZTRI_3.959,0,0,OTHER
ZTRI_2.870,0,0,OTHER
ZTRI_13.73,0,0,OTHER
ZTRI_7.757,0,0,OTHER
ZTRI_18.75,0,0,OTHER
ZTRI_4.5,0,0,OTHER
ZTRI_11.104,0,0,OTHER
ZTRI_3.828,0,0,OTHER
ZTRI_2.654,0,0,OTHER
ZTRI_10.456,0,0,OTHER
ZTRI_2.1181,0,0,OTHER
ZTRI_5.673,0,0,OTHER
ZTRI_2.22,0,0,OTHER
ZTRI_1.332.1,0,0,OTHER
ZTRI_2.371,0,0,OTHER
ZTRI_1.1547,0,0,OTHER
ZTRI_4.120,0,0,OTHER
ZTRI_10.246,0,0,OTHER
ZTRI_3.333,0,0,OTHER
ZTRI_1.1232,0,0,OTHER
ZTRI_11.110,0,0,OTHER
ZTRI_9.402,0,0,OTHER
ZTRI_10.451,0,0,OTHER
ZTRI_4.456,0,0,OTHER
ZTRI_7.668,0,0,OTHER
ZTRI_4.471,0,0,OTHER
ZTRI_1.962,0,0,OTHER
ZTRI_8.177,0,0,OTHER
ZTRI_4.35,0,0,OTHER
ZTRI_3.780,0,0,OTHER
ZTRI_1.951,0,0,OTHER
ZTRI_14.28,0,0,OTHER
ZTRI_2.644,0,0,OTHER
ZTRI_1.579,0,0,OTHER
ZTRI_6.188,0,0,OTHER
ZTRI_2.551,0,0,OTHER
ZTRI_1.1182,0,0,OTHER
ZTRI_5.646,0,0,OTHER
ZTRI_11.42,0,0,OTHER
ZTRI_2.803,0,0,OTHER
ZTRI_1.58,0,0,OTHER
ZTRI_5.340,0,0,OTHER
ZTRI_2.228,0,0,OTHER
ZTRI_1.896,0,0,OTHER
ZTRI_9.480,0,0,OTHER
ZTRI_13.195,0,0,OTHER
ZTRI_4.375,0,0,OTHER
ZTRI_12.143,0,0,OTHER
ZTRI_3.404,0,0,OTHER
ZTRI_5.653,0,0,OTHER
ZTRI_12.271,0,0,OTHER
ZTRI_1.1326,0,0,OTHER
ZTRI_3.1108,0,0,OTHER
ZTRI_1.1175,0,0,OTHER
ZTRI_12.187,0,0,OTHER
ZTRI_12.13,0,0,OTHER
ZTRI_10.409,0,0,OTHER
ZTRI_10.293,0,0,OTHER
ZTRI_3.673,0,0,OTHER
ZTRI_1.977,0,0,OTHER
ZTRI_1.170,0,0,OTHER
ZTRI_1.541,0,0,OTHER
ZTRI_3.229,0,0,OTHER
ZTRI_9.212,0,0,OTHER
ZTRI_3.897,0,0,OTHER
ZTRI_1.1344,0,0,OTHER
ZTRI_6.81,0,0,OTHER
ZTRI_5.617,0,0,OTHER
ZTRI_7.374,0,0,OTHER
ZTRI_8.478,0,0,OTHER
ZTRI_17.75,0,0,OTHER
ZTRI_3.616,0,0,OTHER
ZTRI_1.20,0,0,OTHER
ZTRI_3.492,0,0,OTHER
ZTRI_2.718,0,0,OTHER
ZTRI_1.1923,0,0,OTHER
ZTRI_2.351,0,0,OTHER
ZTRI_3.935,0,0,OTHER
ZTRI_1.60,0,0,OTHER
ZTRI_2.891,0,0,OTHER
ZTRI_12.340,0,0,OTHER
ZTRI_12.188,0,0,OTHER
ZTRI_8.15,0,0,OTHER
ZTRI_16.108,0,0,OTHER
ZTRI_1.338,0,0,OTHER
ZTRI_1.1580,0,0,OTHER
ZTRI_2.202,0,0,OTHER
ZTRI_1.307,0,0,OTHER
ZTRI_2.764,0,0,OTHER
ZTRI_2.993,0,0,OTHER
ZTRI_5.610,0,0,OTHER
ZTRI_6.317,0,0,OTHER
ZTRI_13.298,0,0,OTHER
ZTRI_1.2057,0,0,OTHER
ZTRI_1.1868,0,0,OTHER
ZTRI_1.1065,0,0,OTHER
ZTRI_1.2030,0,0,OTHER
ZTRI_12.238,0,0,OTHER
ZTRI_1.1762,0,0,OTHER
ZTRI_11.21,0,0,OTHER
ZTRI_6.250,0,0,OTHER
ZTRI_2.4,0,0,OTHER
ZTRI_12.330,0,0,OTHER
ZTRI_3.905,0,0,OTHER
ZTRI_8.166,0,0,OTHER
ZTRI_1.1248,0,0,OTHER
ZTRI_9.285,0,0,OTHER
ZTRI_19.6,0,0,OTHER
ZTRI_5.352,0,0,OTHER
ZTRI_5.775,0,0,OTHER
ZTRI_1.911,0,0,OTHER
ZTRI_2.1046,0,0,OTHER
ZTRI_1.732,0,0,OTHER
ZTRI_1.1958,0,0,OTHER
ZTRI_8.106,0,0,OTHER
ZTRI_3.143,0,0,OTHER
ZTRI_4.272,0,0,OTHER
ZTRI_3.860,0,0,OTHER
ZTRI_2.182,0,0,OTHER
ZTRI_6.490,0,0,OTHER
ZTRI_18.45,0,0,OTHER
ZTRI_13.163,0,0,OTHER
ZTRI_1.1720,0,0,OTHER
ZTRI_8.398,0,0,OTHER
ZTRI_5.306,0,0,OTHER
ZTRI_3.669,0,0,OTHER
ZTRI_1.1636,0,0,OTHER
ZTRI_1.1659,0,0,OTHER
ZTRI_4.257,0,0,OTHER
ZTRI_6.629,0,0,OTHER
ZTRI_7.51,0,0,OTHER
ZTRI_9.356,0,0,OTHER
ZTRI_2.877,0,0,OTHER
ZTRI_1.1805,0,0,OTHER
ZTRI_8.54,0,0,OTHER
ZTRI_7.563,0,0,OTHER
ZTRI_5.278,0,0,OTHER
ZTRI_11.245,0,0,OTHER
ZTRI_1.8,0,0,OTHER
ZTRI_2.239,0,0,OTHER
ZTRI_1.1944,0,0,OTHER
ZTRI_11.480,0,0,OTHER
ZTRI_6.293,0,0,OTHER
ZTRI_21.56,0,0,OTHER
ZTRI_6.257,0,0,OTHER
ZTRI_11.82,0,0,OTHER
ZTRI_13.93,0,0,OTHER
ZTRI_2.598,0,0,OTHER
ZTRI_6.526,0,0,OTHER
ZTRI_4.252,0,0,OTHER
ZTRI_10.302,0,0,OTHER
ZTRI_11.326,0,0,OTHER
ZTRI_1.1945,0,0,OTHER
ZTRI_6.679,0,0,OTHER
ZTRI_3.649,0,0,OTHER
ZTRI_3.528,0,0,OTHER
ZTRI_3.252,0,0,OTHER
ZTRI_1.169,0,0,OTHER
ZTRI_7.718,0,0,OTHER
ZTRI_11.477,0,0,OTHER
ZTRI_1.991,0,0,OTHER
ZTRI_11.310,0,0,OTHER
ZTRI_8.339,0,0,OTHER
ZTRI_1.1042,0,0,OTHER
ZTRI_2.676,0,0,OTHER
ZTRI_4.749,0,0,OTHER
ZTRI_11.37,0,0,OTHER
ZTRI_4.551,0,0,OTHER
ZTRI_3.432,0,0,OTHER
ZTRI_10.333,0,0,OTHER
ZTRI_1.364,0,0,OTHER
ZTRI_3.929,0,0,OTHER
ZTRI_1.1436,0,0,OTHER
ZTRI_1.1212,0,0,OTHER
ZTRI_4.302,0,0,OTHER
ZTRI_3.211,0,0,OTHER
ZTRI_3.662,0,0,OTHER
ZTRI_10.332,0,0,OTHER
ZTRI_2.516,0,0,OTHER
ZTRI_7.481,0,0,OTHER
ZTRI_1.483,0,0,OTHER
ZTRI_1.892,0,0,OTHER
ZTRI_3.391,0,0,OTHER
ZTRI_5.436,0,0,OTHER
ZTRI_4.433.1,0,0,OTHER
ZTRI_2.496,0,0,OTHER
ZTRI_2.1159,0,0,OTHER
ZTRI_1.2018,0,0,OTHER
ZTRI_1.1685,0,0,OTHER
ZTRI_8.418,0,0,OTHER
ZTRI_8.143,0,0,OTHER
ZTRI_8.195,0,0,OTHER
ZTRI_2.39,0,0,OTHER
ZTRI_9.102,0,0,OTHER
ZTRI_1.1986,0,0,OTHER
ZTRI_1.1574,0,0,OTHER
ZTRI_5.157,0,0,OTHER
ZTRI_1.1364,0,0,OTHER
ZTRI_7.646,0,0,OTHER
ZTRI_6.691,0,0,OTHER
ZTRI_10.169,0,0,OTHER
ZTRI_13.350,0,0,OTHER
ZTRI_7.230,0,0,OTHER
ZTRI_2.684,0,0,OTHER
ZTRI_3.572,0,0,OTHER
ZTRI_5.381,0,0,OTHER
ZTRI_12.77,0,0,OTHER
ZTRI_5.710,0,0,OTHER
ZTRI_2.209,0,0,OTHER
ZTRI_8.689,0,0,OTHER
ZTRI_2.454,0,0,OTHER
ZTRI_18.19,0,0,OTHER
ZTRI_14.64,0,0,OTHER
ZTRI_12.177,0,0,OTHER
ZTRI_1.1301,0,0,OTHER
ZTRI_10.443,0,0,OTHER
ZTRI_1.1222,0,0,OTHER
ZTRI_9.416,0,0,OTHER
ZTRI_6.39,0,0,OTHER
ZTRI_12.395,0,0,OTHER
ZTRI_8.63,0,0,OTHER
ZTRI_4.681,0,0,OTHER
ZTRI_2.30,0,0,OTHER
ZTRI_8.495,0,0,OTHER
ZTRI_1.639,0,0,OTHER
ZTRI_6.314,0,0,OTHER
ZTRI_1.1899,0,0,OTHER
ZTRI_5.4,0,0,OTHER
ZTRI_8.433,0,0,OTHER
ZTRI_4.213,0,0,OTHER
ZTRI_17.32,0,0,OTHER
ZTRI_17.49,0,0,OTHER
ZTRI_4.160,0,0,OTHER
ZTRI_6.98,0,0,OTHER
ZTRI_1.1121,0,0,OTHER
ZTRI_3.783,0,0,OTHER
ZTRI_16.58,0,0,OTHER
ZTRI_11.348,0,0,OTHER
ZTRI_3.238,0,0,OTHER
ZTRI_4.321,0,0,OTHER
ZTRI_6.340,0,0,OTHER
ZTRI_7.768,0,0,OTHER
ZTRI_14.29,0,0,OTHER
ZTRI_5.360,0,0,OTHER
ZTRI_11.317,0,0,OTHER
ZTRI_2.421,0,0,OTHER
ZTRI_8.260,0,0,OTHER
ZTRI_1.1473,0,0,OTHER
ZTRI_3.889,0,0,OTHER
ZTRI_7.419,0,0,OTHER
ZTRI_8.494,0,0,OTHER
ZTRI_8.132,0,0,OTHER
ZTRI_3.153,0,0,OTHER
ZTRI_3.802,0,0,OTHER
ZTRI_4.818,0,0,OTHER
ZTRI_1.1228,0,0,OTHER
ZTRI_6.710,0,0,OTHER
ZTRI_2.1171,0,0,OTHER
ZTRI_8.297,0,0,OTHER
ZTRI_1.1515,0,0,OTHER
ZTRI_6.605,0,0,OTHER
ZTRI_11.295,0,0,OTHER
ZTRI_1.1215,0,0,OTHER
ZTRI_4.43,0,0,OTHER
ZTRI_3.410,0,0,OTHER
ZTRI_3.156,0,0,OTHER
ZTRI_8.367,0,0,OTHER
ZTRI_7.294,0,0,OTHER
ZTRI_8.411,0,0,OTHER
ZTRI_2.613,0,0,OTHER
ZTRI_14.101,0,0,OTHER
ZTRI_9.30,0,0,OTHER
ZTRI_2.1224,0,0,OTHER
ZTRI_1.459,0,0,OTHER
ZTRI_6.110,0,0,OTHER
ZTRI_5.602,0,0,OTHER
ZTRI_1.1703,0,0,OTHER
ZTRI_1.713,0,0,OTHER
ZTRI_4.104,0,0,OTHER
ZTRI_2.1211,0,0,OTHER
ZTRI_9.598,0,0,OTHER
ZTRI_4.539,0,0,OTHER
ZTRI_10.28,0,0,OTHER
ZTRI_14.48,0,0,OTHER
ZTRI_3.996,0,0,OTHER
ZTRI_14.65,0,0,OTHER
ZTRI_4.889,0,0,OTHER
ZTRI_21.51,0,0,OTHER
ZTRI_8.585,0,0,OTHER
ZTRI_1.1130,0,0,OTHER
ZTRI_4.356,0,0,OTHER
ZTRI_2.1216,0,0,OTHER
ZTRI_7.470,0,0,OTHER
ZTRI_4.536,0,0,OTHER
ZTRI_15.48,0,0,OTHER
ZTRI_9.430,0,0,OTHER
ZTRI_6.309,0,0,OTHER
ZTRI_4.626,0,0,OTHER
ZTRI_1.1058,0,0,OTHER
ZTRI_1.100,0,0,OTHER
ZTRI_13.263,0,0,OTHER
ZTRI_10.506,0,0,OTHER
ZTRI_4.397,0,0,OTHER
ZTRI_18.32,0,0,OTHER
ZTRI_1.276,0,0,OTHER
ZTRI_9.43,0,0,OTHER
ZTRI_5.58,0,0,OTHER
ZTRI_1.1988,0,0,OTHER
ZTRI_4.74,0,0,OTHER
ZTRI_3.548.1,0,0,OTHER
ZTRI_6.488,0,0,OTHER
ZTRI_14.55,0,0,OTHER
ZTRI_1.1903,0,0,OTHER
ZTRI_1.1103,0,0,OTHER
ZTRI_1.580,0,0,OTHER
ZTRI_3.1033,0,0,OTHER
ZTRI_2.528,0,0,OTHER
ZTRI_2.669,0,0,OTHER
ZTRI_1.480,0,0,OTHER
ZTRI_8.393,0,0,OTHER
ZTRI_4.839,0,0,OTHER
ZTRI_3.1115,0,0,OTHER
ZTRI_4.343,0,0,OTHER
ZTRI_9.364,0,0,OTHER
ZTRI_3.378,0,0,OTHER
ZTRI_11.241,0,0,OTHER
ZTRI_3.89,0,0,OTHER
ZTRI_11.455,0,0,OTHER
ZTRI_5.751,0,0,OTHER
ZTRI_3.119,0,0,OTHER
ZTRI_4.12,0,0,OTHER
ZTRI_1.1117,0,0,OTHER
ZTRI_9.203.1,0,0,OTHER
ZTRI_5.175,0,0,OTHER
ZTRI_2.1027,0,0,OTHER
ZTRI_10.342,0,0,OTHER
ZTRI_7.492,0,0,OTHER
ZTRI_1.275,0,0,OTHER
ZTRI_4.579,0,0,OTHER
ZTRI_5.563,0,0,OTHER
ZTRI_20.27,0,0,OTHER
ZTRI_5.178,0,0,OTHER
ZTRI_6.27,0,0,OTHER
ZTRI_4.570,0,0,OTHER
ZTRI_1.444,0,0,OTHER
ZTRI_8.533,0,0,OTHER
ZTRI_9.86,0,0,OTHER
ZTRI_13.141,0,0,OTHER
ZTRI_1.1390,0,0,OTHER
ZTRI_7.796,0,0,OTHER
ZTRI_5.120,0,0,OTHER
ZTRI_1.163,0,0,OTHER
ZTRI_3.459,0,0,OTHER
ZTRI_2.415,0,0,OTHER
ZTRI_3.687,0,0,OTHER
ZTRI_2.880,0,0,OTHER
ZTRI_1.1190,0,0,OTHER
ZTRI_12.401,0,0,OTHER
ZTRI_16.82,0,0,OTHER
ZTRI_20.65,0,0,OTHER
ZTRI_6.327,0,0,OTHER
ZTRI_4.665.1,0,0,OTHER
ZTRI_7.664,0,0,OTHER
ZTRI_8.73,0,0,OTHER
ZTRI_18.51,0,0,OTHER
ZTRI_11.148,0,0,OTHER
ZTRI_6.177,0,0,OTHER
ZTRI_1.864,0,0,OTHER
ZTRI_7.302,0,0,OTHER
ZTRI_1.209,0,0,OTHER
ZTRI_4.467,0,0,OTHER
ZTRI_4.634,0,0,OTHER
ZTRI_2.1250,0,0,OTHER
ZTRI_4.640,0,0,OTHER
ZTRI_9.130,0,0,OTHER
ZTRI_6.685,0,0,OTHER
ZTRI_1.1397,0,0,OTHER
ZTRI_5.757,0,0,OTHER
ZTRI_7.271,0,0,OTHER
ZTRI_7.408,0,0,OTHER
ZTRI_1.1277,0,0,OTHER
ZTRI_11.418,0,0,OTHER
ZTRI_1.557,0,0,OTHER
ZTRI_4.803,0,0,OTHER
ZTRI_6.267,0,0,OTHER
ZTRI_1.1167,0,0,OTHER
ZTRI_2.166,0,0,OTHER
ZTRI_1.728,0,0,OTHER
ZTRI_1.747,0,0,OTHER
ZTRI_6.542,0,0,OTHER
ZTRI_3.297,0,0,OTHER
ZTRI_9.118,0,0,OTHER
ZTRI_8.194,0,0,OTHER
ZTRI_4.822,0,0,OTHER
ZTRI_6.507,0,0,OTHER
ZTRI_4.459,0,0,OTHER
ZTRI_1.600,0,0,OTHER
ZTRI_17.80,0,0,OTHER
ZTRI_8.642,0,0,OTHER
ZTRI_3.425,0,0,OTHER
ZTRI_1.425,0,0,OTHER
ZTRI_8.207,0,0,OTHER
ZTRI_1.2077,0,0,OTHER
ZTRI_1.1269,0,0,OTHER
ZTRI_4.567,0,0,OTHER
ZTRI_1.131,0,0,OTHER
ZTRI_2.1192,0,0,OTHER
ZTRI_3.555,0,0,OTHER
ZTRI_1.1345,0,0,OTHER
ZTRI_1.95,0,0,OTHER
ZTRI_6.79,0,0,OTHER
ZTRI_7.851,0,0,OTHER
ZTRI_5.298,0,0,OTHER
ZTRI_13.205,0,0,OTHER
ZTRI_8.90,0,0,OTHER
ZTRI_5.746,0,0,OTHER
ZTRI_3.613,0,0,OTHER
ZTRI_5.519,0,0,OTHER
ZTRI_2.392,0,0,OTHER
ZTRI_1.1649,0,0,OTHER
ZTRI_6.170,0,0,OTHER
ZTRI_3.368,0,0,OTHER
ZTRI_9.270,0,0,OTHER
ZTRI_6.659,0,0,OTHER
ZTRI_14.10,0,0,OTHER
ZTRI_14.96,0,0,OTHER
ZTRI_4.653,0,0,OTHER
ZTRI_2.8,0,0,OTHER
ZTRI_5.725,0,0,OTHER
ZTRI_4.692,0,0,OTHER
ZTRI_15.37,0,0,OTHER
ZTRI_12.104,0,0,OTHER
ZTRI_4.843,0,0,OTHER
ZTRI_13.370,0,0,OTHER
ZTRI_19.73,0,0,OTHER
ZTRI_5.418,0,0,OTHER
ZTRI_1.1924,0,0,OTHER
ZTRI_11.141,0,0,OTHER
ZTRI_9.352,0,0,OTHER
ZTRI_4.815,0,0,OTHER
ZTRI_9.589,0,0,OTHER
ZTRI_2.1107,0,0,OTHER
ZTRI_9.135,0,0,OTHER
ZTRI_5.19,0,0,OTHER
ZTRI_19.9,0,0,OTHER
ZTRI_5.374,0,0,OTHER
ZTRI_1.1209,0,0,OTHER
ZTRI_8.103,0,0,OTHER
ZTRI_1.156,0,0,OTHER
ZTRI_1.882,0,0,OTHER
ZTRI_11.185,0,0,OTHER
ZTRI_1.1359,0,0,OTHER
ZTRI_4.604,0,0,OTHER
ZTRI_1.242,0,0,OTHER
ZTRI_4.684,0,0,OTHER
ZTRI_19.49,0,0,OTHER
ZTRI_8.612,0,0,OTHER
ZTRI_4.782,0,0,OTHER
ZTRI_5.830,0,0,OTHER
ZTRI_2.225,0,0,OTHER
ZTRI_19.14,0,0,OTHER
ZTRI_11.265,0,0,OTHER
ZTRI_2.779,0,0,OTHER
ZTRI_5.185,0,0,OTHER
ZTRI_9.503,0,0,OTHER
ZTRI_5.481,0,0,OTHER
ZTRI_18.3,0,0,OTHER
ZTRI_4.448,0,0,OTHER
ZTRI_10.354,0,0,OTHER
ZTRI_2.532,0,0,OTHER
ZTRI_8.29,0,0,OTHER
ZTRI_5.446,0,0,OTHER
ZTRI_13.30,0,0,OTHER
ZTRI_3.836,0,0,OTHER
ZTRI_4.510,0,0,OTHER
ZTRI_5.708,0,0,OTHER
ZTRI_3.757,0,0,OTHER
ZTRI_5.562,0,0,OTHER
ZTRI_3.491,0,0,OTHER
ZTRI_7.618,0,0,OTHER
ZTRI_3.109,0,0,OTHER
ZTRI_4.383,0,0,OTHER
ZTRI_2.198,0,0,OTHER
ZTRI_8.314,0,0,OTHER
ZTRI_5.763,0,0,OTHER
ZTRI_7.142,0,0,OTHER
ZTRI_4.157,0,0,OTHER
ZTRI_1.1710,0,0,OTHER
ZTRI_3.449,0,0,OTHER
ZTRI_6.76,0,0,OTHER
ZTRI_1.1859,0,0,OTHER
ZTRI_6.636,0,0,OTHER
ZTRI_6.527,0,0,OTHER
ZTRI_9.606,0,0,OTHER
ZTRI_1.1848,0,0,OTHER
ZTRI_1.865,0,0,OTHER
ZTRI_4.492,0,0,OTHER
ZTRI_1.1317,0,0,OTHER
ZTRI_4.488,0,0,OTHER
ZTRI_1.1819,0,0,OTHER
ZTRI_12.242,0,0,OTHER
ZTRI_3.386,0,0,OTHER
ZTRI_2.996,0,0,OTHER
ZTRI_10.135,0,0,OTHER
ZTRI_1.1363.1,0,0,OTHER
ZTRI_10.140,0,0,OTHER
ZTRI_1.899,0,0,OTHER
ZTRI_5.232,0,0,OTHER
ZTRI_2.1028,0,0,OTHER
ZTRI_7.196,0,0,OTHER
ZTRI_13.306,0,0,OTHER
ZTRI_5.127,0,0,OTHER
ZTRI_3.498,0,0,OTHER
ZTRI_3.267,0,0,OTHER
ZTRI_18.27,0,0,OTHER
ZTRI_15.89,0,0,OTHER
ZTRI_11.467,0,0,OTHER
ZTRI_10.264,0,0,OTHER
ZTRI_5.108,0,0,OTHER
ZTRI_3.503,0,0,OTHER
ZTRI_11.259,0,0,OTHER
ZTRI_7.181,0,0,OTHER
ZTRI_2.1034,0,0,OTHER
ZTRI_5.75,0,0,OTHER
ZTRI_2.1206,0,0,OTHER
ZTRI_8.404,0,0,OTHER
ZTRI_7.18,0,0,OTHER
ZTRI_4.281,0,0,OTHER
ZTRI_11.252,0,0,OTHER
ZTRI_13.74,0,0,OTHER
ZTRI_13.20,0,0,OTHER
ZTRI_8.226,0,0,OTHER
ZTRI_14.9,0,0,OTHER
ZTRI_2.220,0,0,OTHER
ZTRI_3.1059,0,0,OTHER
ZTRI_20.55,0,0,OTHER
ZTRI_8.8,0,0,OTHER
ZTRI_15.81,0,0,OTHER
ZTRI_2.805,0,0,OTHER
ZTRI_4.412,0,0,OTHER
ZTRI_4.793,0,0,OTHER
ZTRI_9.405,0,0,OTHER
ZTRI_1.944,0,0,OTHER
ZTRI_8.673,0,0,OTHER
ZTRI_12.60,0,0,OTHER
ZTRI_10.118,0,0,OTHER
ZTRI_4.588,0,0,OTHER
ZTRI_1.1374,0,0,OTHER
ZTRI_3.308,0,0,OTHER
ZTRI_10.538,0,0,OTHER
ZTRI_8.568,0,0,OTHER
ZTRI_1.219,0,0,OTHER
ZTRI_7.650,0,0,OTHER
ZTRI_7.166,0,0,OTHER
ZTRI_8.434,0,0,OTHER
ZTRI_5.701,0,0,OTHER
ZTRI_7.85,0,0,OTHER
ZTRI_8.246,0,0,OTHER
ZTRI_9.455,0,0,OTHER
ZTRI_1.915,0,0,OTHER
ZTRI_1.1966,0,0,OTHER
ZTRI_2.800,0,0,OTHER
ZTRI_1.2064,0,0,OTHER
ZTRI_10.189,0,0,OTHER
ZTRI_7.403,0,0,OTHER
ZTRI_9.420,0,0,OTHER
ZTRI_20.88,0,0,OTHER
ZTRI_5.494,0,0,OTHER
ZTRI_6.622,0,0,OTHER
ZTRI_12.131,0,0,OTHER
ZTRI_6.618,0,0,OTHER
ZTRI_12.89,0,0,OTHER
ZTRI_6.298,0,0,OTHER
ZTRI_1.119,0,0,OTHER
ZTRI_7.704,0,0,OTHER
ZTRI_5.851,0,0,OTHER
ZTRI_2.769,0,0,OTHER
ZTRI_10.431,0,0,OTHER
ZTRI_11.49,0,0,OTHER
ZTRI_1.420,0,0,OTHER
ZTRI_12.91,0,0,OTHER
ZTRI_2.865,0,0,OTHER
ZTRI_7.567,0,0,OTHER
ZTRI_2.1144,0,0,OTHER
ZTRI_10.152,0,0,OTHER
ZTRI_9.19,0,0,OTHER
ZTRI_10.191,0,0,OTHER
ZTRI_17.89,0,0,OTHER
ZTRI_1.262,0,0,OTHER
ZTRI_7.658,0,0,OTHER
ZTRI_4.868,0,0,OTHER
ZTRI_20.42,0,0,OTHER
ZTRI_17.64,0,0,OTHER
ZTRI_1.189,0,0,OTHER
ZTRI_3.14,0,0,OTHER
ZTRI_2.629,0,0,OTHER
ZTRI_16.93,0,0,OTHER
ZTRI_4.179,0,0,OTHER
ZTRI_8.658,0,0,OTHER
ZTRI_11.63,0,0,OTHER
ZTRI_6.532,0,0,OTHER
ZTRI_4.474,0,0,OTHER
ZTRI_5.396,0,0,OTHER
ZTRI_7.804,0,0,OTHER
ZTRI_6.150,0,0,OTHER
ZTRI_9.76,0,0,OTHER
ZTRI_5.508,0,0,OTHER
ZTRI_7.747,0,0,OTHER
ZTRI_7.737,0,0,OTHER
ZTRI_12.206,0,0,OTHER
ZTRI_11.501,0,0,OTHER
ZTRI_7.113,0,0,OTHER
ZTRI_9.94,0,0,OTHER
ZTRI_2.86,0,0,OTHER
ZTRI_7.448,0,0,OTHER
ZTRI_2.925,0,0,OTHER
ZTRI_4.548,0,0,OTHER
ZTRI_20.24,0,0,OTHER
ZTRI_3.133,0,0,OTHER
ZTRI_7.808,0,0,OTHER
ZTRI_10.419,0,0,OTHER
ZTRI_6.419,0,0,OTHER
ZTRI_1.51,0,0,OTHER
ZTRI_3.779,0,0,OTHER
ZTRI_6.100,0,0,OTHER
ZTRI_1.1280,0,0,OTHER
ZTRI_5.549,0,0,OTHER
ZTRI_3.947,0,0,OTHER
ZTRI_4.364,0,0,OTHER
ZTRI_12.303,0,0,OTHER
ZTRI_3.521,0,0,OTHER
ZTRI_12.24,0,0,OTHER
ZTRI_12.209,0,0,OTHER
ZTRI_1.34,0,0,OTHER
ZTRI_7.593,0,0,OTHER
ZTRI_1.1336,0,0,OTHER
ZTRI_10.89,0,0,OTHER
ZTRI_13.81,0,0,OTHER
ZTRI_1.525,0,0,OTHER
ZTRI_1.618,0,0,OTHER
ZTRI_7.61,0,0,OTHER
ZTRI_11.132,0,0,OTHER
ZTRI_1.2021,0,0,OTHER
ZTRI_9.2,0,0,OTHER
ZTRI_5.726,0,0,OTHER
ZTRI_9.565,0,0,OTHER
ZTRI_2.281,0,0,OTHER
ZTRI_1.1951,0,0,OTHER
ZTRI_10.44,0,0,OTHER
ZTRI_3.823,0,0,OTHER
ZTRI_9.263,0,0,OTHER
ZTRI_1.613,0,0,OTHER
ZTRI_9.299,0,0,OTHER
ZTRI_3.1134,0,0,OTHER
ZTRI_2.438,0,0,OTHER
ZTRI_10.410,0,0,OTHER
ZTRI_1.1002,0,0,OTHER
ZTRI_9.545,0,0,OTHER
ZTRI_8.40,0,0,OTHER
ZTRI_2.1009,0,0,OTHER
ZTRI_17.24,0,0,OTHER
ZTRI_1.1888,0,0,OTHER
ZTRI_9.9,0,0,OTHER
ZTRI_11.335,0,0,OTHER
ZTRI_5.623,0,0,OTHER
ZTRI_2.459,0,0,OTHER
ZTRI_3.260,0,0,OTHER
ZTRI_1.1883,0,0,OTHER
ZTRI_5.745,0,0,OTHER
ZTRI_19.34,0,0,OTHER
ZTRI_11.30,0,0,OTHER
ZTRI_3.40,0,0,OTHER
ZTRI_18.60,0,0,OTHER
ZTRI_8.35,0,0,OTHER
ZTRI_11.393,0,0,OTHER
ZTRI_21.18,0,0,OTHER
ZTRI_18.31,0,0,OTHER
ZTRI_15.44,0,0,OTHER
ZTRI_8.50,0,0,OTHER
ZTRI_9.623,0,0,OTHER
ZTRI_4.670,0,0,OTHER
ZTRI_3.841,0,0,OTHER
ZTRI_1.594,0,0,OTHER
ZTRI_5.798,0,0,OTHER
ZTRI_8.95,0,0,OTHER
ZTRI_1.681,0,0,OTHER
ZTRI_4.346,0,0,OTHER
ZTRI_6.332,0,0,OTHER
ZTRI_1.1596,0,0,OTHER
ZTRI_9.316,0,0,OTHER
ZTRI_2.199,0,0,OTHER
ZTRI_1.1289,0,0,OTHER
ZTRI_1.1011,0,0,OTHER
ZTRI_4.360,0,0,OTHER
ZTRI_1.1881,0,0,OTHER
ZTRI_2.268,0,0,OTHER
ZTRI_1.1623,0,0,OTHER
ZTRI_6.433,0,0,OTHER
ZTRI_13.3,0,0,OTHER
ZTRI_9.276,0,0,OTHER
ZTRI_6.462,0,0,OTHER
ZTRI_10.241,0,0,OTHER
ZTRI_5.513,0,0,OTHER
ZTRI_5.117,0,0,OTHER
ZTRI_8.170,0,0,OTHER
ZTRI_3.5,0,0,OTHER
ZTRI_13.242,0,0,OTHER
ZTRI_6.19,0,0,OTHER
ZTRI_15.22,0,0,OTHER
