seqid,phobius_start,phobius_end,phobius_type
PGTG_04248,0,0,OTHER
PGTG_14983,0,0,OTHER
PGTG_22395,0,0,OTHER
PGTG_17170,0,0,OTHER
PGTG_08418,0,0,OTHER
PGTG_02271,0,0,OTHER
PGTG_08853,0,0,OTHER
PGTG_02875,0,0,OTHER
PGTG_20141,0,0,OTHER
PGTG_19891,0,0,OTHER
PGTG_20965,0,0,OTHER
PGTG_19505,0,0,OTHER
PGTG_15011,0,0,OTHER
PGTG_10341,0,0,OTHER
PGTG_15006,0,0,OTHER
PGTG_22033,0,0,OTHER
PGTG_20280,0,0,OTHER
PGTG_19876,0,0,OTHER
PGTG_01067,0,0,OTHER
PGTG_08736,0,0,OTHER
PGTG_18999,0,0,OTHER
PGTG_09749,0,0,OTHER
PGTG_20932,0,0,OTHER
PGTG_02287,0,0,OTHER
PGTG_02397,0,0,OTHER
PGTG_20212,0,0,OTHER
PGTG_18171,0,0,OTHER
PGTG_06229,0,0,OTHER
PGTG_17896,0,0,OTHER
PGTG_02064,0,0,OTHER
PGTG_00434,0,0,OTHER
PGTG_10912,0,0,OTHER
PGTG_09689,0,0,OTHER
PGTG_19661,0,0,OTHER
PGTG_13673,0,0,OTHER
PGTG_02804,0,0,OTHER
PGTG_17024,0,0,OTHER
PGTG_09355,0,0,OTHER
PGTG_04355,0,0,OTHER
PGTG_19743,0,0,OTHER
PGTG_13970,0,0,OTHER
PGTG_13175,0,0,OTHER
PGTG_08571,0,0,OTHER
PGTG_20096,0,0,OTHER
PGTG_17709,0,0,OTHER
PGTG_04721,0,0,OTHER
PGTG_10621,0,0,OTHER
PGTG_17266,0,0,OTHER
PGTG_08141,0,0,OTHER
PGTG_20818,0,0,OTHER
PGTG_01673,0,0,OTHER
PGTG_08925,0,0,OTHER
PGTG_06816,0,0,OTHER
PGTG_08718,0,0,OTHER
PGTG_14804,0,0,OTHER
PGTG_03328,0,0,OTHER
PGTG_07727,0,0,OTHER
PGTG_07570,0,0,OTHER
PGTG_03228,0,0,OTHER
PGTG_10787,0,0,OTHER
PGTG_07608,0,0,OTHER
PGTG_00532,0,0,OTHER
PGTG_22298,0,0,OTHER
PGTG_15503,0,0,OTHER
PGTG_07182,0,0,OTHER
PGTG_21554,0,0,OTHER
PGTG_13612,0,0,OTHER
PGTG_19761,0,0,OTHER
PGTG_21904,0,0,OTHER
PGTG_06803,0,0,OTHER
PGTG_21942,0,0,OTHER
PGTG_17337,0,0,OTHER
PGTG_17322,0,0,OTHER
PGTG_22796,0,0,OTHER
PGTG_09923,0,0,OTHER
PGTG_15061,0,0,OTHER
PGTG_06208,0,0,OTHER
PGTG_05170,0,0,OTHER
PGTG_12206,0,0,OTHER
PGTG_04853,0,0,OTHER
PGTG_04715,0,0,OTHER
PGTG_10544,0,0,OTHER
PGTG_06739,0,0,OTHER
PGTG_07096,0,0,OTHER
PGTG_00578,0,0,OTHER
PGTG_12026,0,0,OTHER
PGTG_22051,0,0,OTHER
PGTG_05137,0,0,OTHER
PGTG_13635,0,0,OTHER
PGTG_09071,0,0,OTHER
PGTG_12348,0,0,OTHER
PGTG_16387,0,0,OTHER
PGTG_15571,0,0,OTHER
PGTG_18714,0,0,OTHER
PGTG_14838,0,0,OTHER
PGTG_02815,0,0,OTHER
PGTG_06272,0,0,OTHER
PGTG_10497,0,0,OTHER
PGTG_00386,0,0,OTHER
PGTG_19517,0,0,OTHER
PGTG_20795,0,0,OTHER
PGTG_14538,0,0,OTHER
PGTG_11954,0,0,OTHER
PGTG_22207,0,0,OTHER
PGTG_20074,0,0,OTHER
PGTG_05886,0,0,OTHER
PGTG_12785,0,0,OTHER
PGTG_02619,0,0,OTHER
PGTG_07552,0,0,OTHER
PGTG_17092,0,0,OTHER
PGTG_21922,0,0,OTHER
PGTG_05393,0,0,OTHER
PGTG_18173,0,0,OTHER
PGTG_07641,0,0,OTHER
PGTG_22134,0,0,OTHER
PGTG_01095,0,0,OTHER
PGTG_06519,0,0,OTHER
PGTG_11193,0,0,OTHER
PGTG_16572,0,0,OTHER
PGTG_14382,0,0,OTHER
PGTG_19993,0,0,OTHER
PGTG_02893,0,0,OTHER
PGTG_11022,0,0,OTHER
PGTG_17760,0,0,OTHER
PGTG_09400,0,0,OTHER
PGTG_15957,0,0,OTHER
PGTG_08586,0,0,OTHER
PGTG_02247,0,0,OTHER
PGTG_22489,0,0,OTHER
PGTG_10575,0,0,OTHER
PGTG_21427,0,0,OTHER
PGTG_01434,0,0,OTHER
PGTG_16350,0,0,OTHER
PGTG_12950,0,0,OTHER
PGTG_06826,0,0,OTHER
PGTG_12437,0,0,OTHER
PGTG_02217,0,0,OTHER
PGTG_07111,0,0,OTHER
PGTG_17420,0,0,OTHER
PGTG_10481,0,0,OTHER
PGTG_18030,0,0,OTHER
PGTG_14756,0,0,OTHER
PGTG_18261,0,0,OTHER
PGTG_17204,0,0,OTHER
PGTG_21788,0,0,OTHER
PGTG_03907,0,0,OTHER
PGTG_20731,0,0,OTHER
PGTG_21708,0,0,OTHER
PGTG_00084,0,0,OTHER
PGTG_18502,0,0,OTHER
PGTG_08817,0,0,OTHER
PGTG_18164,0,0,OTHER
PGTG_15683,0,0,OTHER
PGTG_18743,0,0,OTHER
PGTG_20065,0,0,OTHER
PGTG_17167,0,0,OTHER
PGTG_05315,0,0,OTHER
PGTG_09093,0,0,OTHER
PGTG_15453,0,0,OTHER
PGTG_06488,0,0,OTHER
PGTG_02250,0,0,OTHER
PGTG_16800,0,0,OTHER
PGTG_13733,0,0,OTHER
PGTG_09262,0,0,OTHER
PGTG_03033,0,0,OTHER
PGTG_05053,0,0,OTHER
PGTG_16120,0,0,OTHER
PGTG_08084,0,0,OTHER
PGTG_13456,0,0,OTHER
PGTG_08139,0,0,OTHER
PGTG_14622,0,0,OTHER
PGTG_11191,0,0,OTHER
PGTG_04151,0,0,OTHER
PGTG_10951,0,0,OTHER
PGTG_11109,0,0,OTHER
PGTG_04333,0,0,OTHER
PGTG_02269,0,0,OTHER
PGTG_01699,0,0,OTHER
PGTG_12619,0,0,OTHER
PGTG_10311,0,0,OTHER
PGTG_19008,0,0,OTHER
PGTG_14469,0,0,OTHER
PGTG_09608,0,0,OTHER
PGTG_13804,0,0,OTHER
PGTG_18883,0,0,OTHER
PGTG_19411,0,0,OTHER
PGTG_09574,0,0,OTHER
PGTG_14630,0,0,OTHER
PGTG_21640,0,0,OTHER
PGTG_03334,0,0,OTHER
PGTG_21778,0,0,OTHER
PGTG_22371,0,0,OTHER
PGTG_20724,0,0,OTHER
PGTG_09732,0,0,OTHER
PGTG_15886,0,0,OTHER
PGTG_13113,0,0,OTHER
PGTG_08266,0,0,OTHER
PGTG_03760,0,0,OTHER
PGTG_09506,0,0,OTHER
PGTG_17645,0,0,OTHER
PGTG_05038,0,0,OTHER
PGTG_08244,0,0,OTHER
PGTG_06216,0,0,OTHER
PGTG_07488,0,0,OTHER
PGTG_13022,0,0,OTHER
PGTG_02572,0,0,OTHER
PGTG_13799,0,0,OTHER
PGTG_03673,0,0,OTHER
PGTG_09693,0,0,OTHER
PGTG_21197,0,0,OTHER
PGTG_19138,0,0,OTHER
PGTG_08325,0,0,OTHER
PGTG_19160,0,0,OTHER
PGTG_05077,0,0,OTHER
PGTG_00180,0,0,OTHER
PGTG_11440,0,0,OTHER
PGTG_12261,0,0,OTHER
PGTG_09872,0,0,OTHER
PGTG_19975,0,0,OTHER
PGTG_21332,0,0,OTHER
PGTG_14214,0,0,OTHER
PGTG_16898,0,0,OTHER
PGTG_14065,0,0,OTHER
PGTG_21892,0,0,OTHER
PGTG_22467,0,0,OTHER
PGTG_04111,0,0,OTHER
PGTG_11349,0,0,OTHER
PGTG_03495,0,0,OTHER
PGTG_01885,0,0,OTHER
PGTG_00279,0,0,OTHER
PGTG_17397,0,0,OTHER
PGTG_08483,0,0,OTHER
PGTG_13387,0,0,OTHER
PGTG_05964,0,0,OTHER
PGTG_18782,0,0,OTHER
PGTG_17052,0,0,OTHER
PGTG_14067,0,0,OTHER
PGTG_14958,0,0,OTHER
PGTG_15202,0,0,OTHER
PGTG_01227,0,0,OTHER
PGTG_15667,0,0,OTHER
PGTG_19908,0,0,OTHER
PGTG_15102,0,0,OTHER
PGTG_04649,0,0,OTHER
PGTG_21508,0,0,OTHER
PGTG_18927,0,0,OTHER
PGTG_11784,0,0,OTHER
PGTG_10504,0,0,OTHER
PGTG_21117,0,0,OTHER
PGTG_18206,0,0,OTHER
PGTG_11838,0,0,OTHER
PGTG_13555,0,0,OTHER
PGTG_20539,0,0,OTHER
PGTG_11165,0,0,OTHER
PGTG_10226,0,0,OTHER
PGTG_11538,0,0,OTHER
PGTG_07238,0,0,OTHER
PGTG_09197,0,0,OTHER
PGTG_04779,0,0,OTHER
PGTG_18521,0,0,OTHER
PGTG_09640,0,0,OTHER
PGTG_12484,0,0,OTHER
PGTG_05998,0,0,OTHER
PGTG_20301,0,0,OTHER
PGTG_22817,0,0,OTHER
PGTG_06492,0,0,OTHER
PGTG_04674,0,0,OTHER
PGTG_12923,0,0,OTHER
PGTG_22083,0,0,OTHER
PGTG_10626,0,0,OTHER
PGTG_13304,0,0,OTHER
PGTG_06334,0,0,OTHER
PGTG_00486,0,0,OTHER
PGTG_00177,0,0,OTHER
PGTG_03927,0,0,OTHER
PGTG_20706,0,0,OTHER
PGTG_05631,0,0,OTHER
PGTG_10409,0,0,OTHER
PGTG_15361,0,0,OTHER
PGTG_14128,0,0,OTHER
PGTG_20361,0,0,OTHER
PGTG_03746,0,0,OTHER
PGTG_06154,0,0,OTHER
PGTG_21451,0,0,OTHER
PGTG_06690,0,0,OTHER
PGTG_05978,0,0,OTHER
PGTG_14054,0,0,OTHER
PGTG_13563,0,0,OTHER
PGTG_08408,0,0,OTHER
PGTG_05422,0,0,OTHER
PGTG_01038,0,0,OTHER
PGTG_10376,0,0,OTHER
PGTG_04737,0,0,OTHER
PGTG_20746,0,0,OTHER
PGTG_18151,0,0,OTHER
PGTG_06597,0,0,OTHER
PGTG_22588,0,0,OTHER
PGTG_12079,0,0,OTHER
PGTG_01348,0,0,OTHER
PGTG_22522,0,0,OTHER
PGTG_11882,0,0,OTHER
PGTG_20579,0,0,OTHER
PGTG_03834,0,0,OTHER
PGTG_22631,0,0,OTHER
PGTG_05133,0,0,OTHER
PGTG_11743,0,0,OTHER
PGTG_04023,0,0,OTHER
PGTG_21091,0,0,OTHER
PGTG_14589,0,0,OTHER
PGTG_21694,0,0,OTHER
PGTG_10029,0,0,OTHER
PGTG_13618,0,0,OTHER
PGTG_20453,0,0,OTHER
PGTG_03501,0,0,OTHER
PGTG_18372,0,0,OTHER
PGTG_18279,0,0,OTHER
PGTG_08598,0,0,OTHER
PGTG_00174,0,0,OTHER
PGTG_14306,0,0,OTHER
PGTG_16047,0,0,OTHER
PGTG_18357,0,0,OTHER
PGTG_14412,0,0,OTHER
PGTG_08473,0,0,OTHER
PGTG_02187,0,0,OTHER
PGTG_03589,0,0,OTHER
PGTG_21804,0,0,OTHER
PGTG_00991,0,0,OTHER
PGTG_05346,0,0,OTHER
PGTG_08540,0,0,OTHER
PGTG_07316,0,0,OTHER
PGTG_16511,0,0,OTHER
PGTG_08319,0,0,OTHER
PGTG_09078,0,0,OTHER
PGTG_03699,0,0,OTHER
PGTG_04343,0,0,OTHER
PGTG_11267,0,0,OTHER
PGTG_05415,0,0,OTHER
PGTG_10867,0,0,OTHER
PGTG_03058,0,0,OTHER
PGTG_06530,0,0,OTHER
PGTG_00197,0,0,OTHER
PGTG_14694,0,0,OTHER
PGTG_13936,0,0,OTHER
PGTG_18197,0,0,OTHER
PGTG_22719,0,0,OTHER
PGTG_15848,0,0,OTHER
PGTG_09417,0,0,OTHER
PGTG_18465,0,0,OTHER
PGTG_21913,0,0,OTHER
PGTG_22349,0,0,OTHER
PGTG_22722,0,0,OTHER
PGTG_13243,0,0,OTHER
PGTG_20048,0,0,OTHER
PGTG_22321,0,0,OTHER
PGTG_13270,0,0,OTHER
PGTG_04279,0,0,OTHER
PGTG_11627,0,0,OTHER
PGTG_07387,0,0,OTHER
PGTG_20568,0,0,OTHER
PGTG_00212,0,0,OTHER
PGTG_22496,0,0,OTHER
PGTG_15132,0,0,OTHER
PGTG_04946,0,0,OTHER
PGTG_22162,0,0,OTHER
PGTG_07940,0,0,OTHER
PGTG_08037,0,0,OTHER
PGTG_08312,0,0,OTHER
PGTG_12395,0,0,OTHER
PGTG_22511,0,0,OTHER
PGTG_22777,0,0,OTHER
PGTG_16094,0,0,OTHER
PGTG_17672,0,0,OTHER
PGTG_12874,0,0,OTHER
PGTG_04293,0,0,OTHER
PGTG_20975,0,0,OTHER
PGTG_07116,0,0,OTHER
PGTG_02544,0,0,OTHER
PGTG_09144,0,0,OTHER
PGTG_06834,0,0,OTHER
PGTG_10465,0,0,OTHER
PGTG_02085,0,0,OTHER
PGTG_19175,0,0,OTHER
PGTG_00516,0,0,OTHER
PGTG_19280,0,0,OTHER
PGTG_05371,0,0,OTHER
PGTG_22813,0,0,OTHER
PGTG_19675,0,0,OTHER
PGTG_17792,0,0,OTHER
PGTG_08307,0,0,OTHER
PGTG_19616,0,0,OTHER
PGTG_09497,0,0,OTHER
PGTG_06964,0,0,OTHER
PGTG_22773,0,0,OTHER
PGTG_03818,0,0,OTHER
PGTG_09883,0,0,OTHER
PGTG_22366,0,0,OTHER
PGTG_12175,0,0,OTHER
PGTG_05259,0,0,OTHER
PGTG_14923,0,0,OTHER
PGTG_08191,0,0,OTHER
PGTG_06521,0,0,OTHER
PGTG_20943,0,0,OTHER
PGTG_04200,0,0,OTHER
PGTG_06873,0,0,OTHER
PGTG_04974,0,0,OTHER
PGTG_01637,0,0,OTHER
PGTG_09503,0,0,OTHER
PGTG_09881,0,0,OTHER
PGTG_22285,0,0,OTHER
PGTG_03421,0,0,OTHER
PGTG_16612,0,0,OTHER
PGTG_06610,0,0,OTHER
PGTG_15760,0,0,OTHER
PGTG_20205,0,0,OTHER
PGTG_13559,0,0,OTHER
PGTG_04782,0,0,OTHER
PGTG_19864,0,0,OTHER
PGTG_06726,0,0,OTHER
PGTG_22325,0,0,OTHER
PGTG_14381,0,0,OTHER
PGTG_14725,0,0,OTHER
PGTG_05458,0,0,OTHER
PGTG_20629,0,0,OTHER
PGTG_00656,0,0,OTHER
PGTG_13525,0,0,OTHER
PGTG_01863,0,0,OTHER
PGTG_22800,0,0,OTHER
PGTG_13774,0,0,OTHER
PGTG_19846,0,0,OTHER
PGTG_10411,0,0,OTHER
PGTG_05657,0,0,OTHER
PGTG_18289,0,0,OTHER
PGTG_14135,0,0,OTHER
PGTG_18653,0,0,OTHER
PGTG_04519,0,0,OTHER
PGTG_18145,0,0,OTHER
PGTG_07138,0,0,OTHER
PGTG_16969,0,0,OTHER
PGTG_13462,0,0,OTHER
PGTG_20101,0,0,OTHER
PGTG_03791,0,0,OTHER
PGTG_02390,0,0,OTHER
PGTG_02952,0,0,OTHER
PGTG_16016,0,0,OTHER
PGTG_02464,0,0,OTHER
PGTG_00319,0,0,OTHER
PGTG_04900,0,0,OTHER
PGTG_17110,0,0,OTHER
PGTG_15055,0,0,OTHER
PGTG_07377,0,0,OTHER
PGTG_08097,0,0,OTHER
PGTG_10801,0,0,OTHER
PGTG_22515,0,0,OTHER
PGTG_19922,0,0,OTHER
PGTG_21138,0,0,OTHER
PGTG_02909,0,0,OTHER
PGTG_12491,0,0,OTHER
PGTG_11014,0,0,OTHER
PGTG_10985,0,0,OTHER
PGTG_08893,0,0,OTHER
PGTG_17971,0,0,OTHER
PGTG_15257,0,0,OTHER
PGTG_13255,0,0,OTHER
PGTG_21654,0,0,OTHER
PGTG_18082,0,0,OTHER
PGTG_06895,0,0,OTHER
PGTG_09160,0,0,OTHER
PGTG_11054,0,0,OTHER
PGTG_05087,0,0,OTHER
PGTG_20683,0,0,OTHER
PGTG_10361,0,0,OTHER
PGTG_09055,0,0,OTHER
PGTG_19634,0,0,OTHER
PGTG_02308,0,0,OTHER
PGTG_21926,0,0,OTHER
PGTG_21178,0,0,OTHER
PGTG_06992,0,0,OTHER
PGTG_21455,0,0,OTHER
PGTG_16624,0,0,OTHER
PGTG_16846,0,0,OTHER
PGTG_22170,0,0,OTHER
PGTG_21329,0,0,OTHER
PGTG_10397,0,0,OTHER
PGTG_21949,0,0,OTHER
PGTG_07648,0,0,OTHER
PGTG_04160,0,0,OTHER
PGTG_14229,0,0,OTHER
PGTG_15704,0,0,OTHER
PGTG_16961,0,0,OTHER
PGTG_21044,0,0,OTHER
PGTG_20913,0,0,OTHER
PGTG_04541,0,0,OTHER
PGTG_00029,0,0,OTHER
PGTG_18721,0,0,OTHER
PGTG_15184,0,0,OTHER
PGTG_21889,0,0,OTHER
PGTG_02579,0,0,OTHER
PGTG_15321,0,0,OTHER
PGTG_05961,0,0,OTHER
PGTG_09384,0,0,OTHER
PGTG_20040,0,0,OTHER
PGTG_03246,0,0,OTHER
PGTG_20199,0,0,OTHER
PGTG_07726,0,0,OTHER
PGTG_13681,0,0,OTHER
PGTG_13312,0,0,OTHER
PGTG_00760,0,0,OTHER
PGTG_07153,0,0,OTHER
PGTG_18845,0,0,OTHER
PGTG_04797,0,0,OTHER
PGTG_20640,0,0,OTHER
PGTG_03336,0,0,OTHER
PGTG_20686,0,0,OTHER
PGTG_15036,0,0,OTHER
PGTG_20572,0,0,OTHER
PGTG_21314,0,0,OTHER
PGTG_21128,0,0,OTHER
PGTG_22737,0,0,OTHER
PGTG_13053,0,0,OTHER
PGTG_08974,0,0,OTHER
PGTG_13582,0,0,OTHER
PGTG_08516,0,0,OTHER
PGTG_22640,0,0,OTHER
PGTG_13460,0,0,OTHER
PGTG_20873,0,0,OTHER
PGTG_15941,0,0,OTHER
PGTG_15338,0,0,OTHER
PGTG_14236,0,0,OTHER
PGTG_15621,0,0,OTHER
PGTG_01301,0,0,OTHER
PGTG_08604,0,0,OTHER
PGTG_19823,0,0,OTHER
PGTG_22068,0,0,OTHER
PGTG_12609,0,0,OTHER
PGTG_14485,0,0,OTHER
PGTG_18507,0,0,OTHER
PGTG_14435,0,0,OTHER
PGTG_10669,0,0,OTHER
PGTG_12739,0,0,OTHER
PGTG_13977,0,0,OTHER
PGTG_01238,0,0,OTHER
PGTG_05722,0,0,OTHER
PGTG_07207,0,0,OTHER
PGTG_12201,0,0,OTHER
PGTG_09237,0,0,OTHER
PGTG_13531,0,0,OTHER
PGTG_15949,0,0,OTHER
PGTG_00741,0,0,OTHER
PGTG_13032,0,0,OTHER
PGTG_12850,0,0,OTHER
PGTG_19169,0,0,OTHER
PGTG_11846,0,0,OTHER
PGTG_09603,0,0,OTHER
PGTG_02035,0,0,OTHER
PGTG_19077,0,0,OTHER
PGTG_08611,0,0,OTHER
PGTG_03620,0,0,OTHER
PGTG_20982,0,0,OTHER
PGTG_13344,0,0,OTHER
PGTG_21360,0,0,OTHER
PGTG_00986,0,0,OTHER
PGTG_18220,0,0,OTHER
PGTG_17627,0,0,OTHER
PGTG_13866,0,0,OTHER
PGTG_10774,0,0,OTHER
PGTG_20589,0,0,OTHER
PGTG_10704,0,0,OTHER
PGTG_14439,0,0,OTHER
PGTG_09048,0,0,OTHER
PGTG_15475,0,0,OTHER
PGTG_13700,0,0,OTHER
PGTG_18807,0,0,OTHER
PGTG_11917,0,0,OTHER
PGTG_11548,0,0,OTHER
PGTG_21729,0,0,OTHER
PGTG_14129,0,0,OTHER
PGTG_07796,0,0,OTHER
PGTG_10104,0,0,OTHER
PGTG_16958,0,0,OTHER
PGTG_01904,0,0,OTHER
PGTG_10687,0,0,OTHER
PGTG_16114,0,0,OTHER
PGTG_14037,0,0,OTHER
PGTG_15245,0,0,OTHER
PGTG_20858,0,0,OTHER
PGTG_03349,0,0,OTHER
PGTG_21673,0,0,OTHER
PGTG_04252,0,0,OTHER
PGTG_14628,0,0,OTHER
PGTG_09157,0,0,OTHER
PGTG_06361,0,0,OTHER
PGTG_05609,0,0,OTHER
PGTG_03632,0,0,OTHER
PGTG_19587,0,0,OTHER
PGTG_01034,0,0,OTHER
PGTG_05540,0,0,OTHER
PGTG_16007,0,0,OTHER
PGTG_13322,0,0,OTHER
PGTG_16354,0,0,OTHER
PGTG_15420,0,0,OTHER
PGTG_02897,0,0,OTHER
PGTG_02514,0,0,OTHER
PGTG_06029,0,0,OTHER
PGTG_10555,0,0,OTHER
PGTG_12924,0,0,OTHER
PGTG_19425,0,0,OTHER
PGTG_11624,0,0,OTHER
PGTG_04405,0,0,OTHER
PGTG_16904,0,0,OTHER
PGTG_15088,0,0,OTHER
PGTG_07008,0,0,OTHER
PGTG_04383,0,0,OTHER
PGTG_21637,0,0,OTHER
PGTG_15608,0,0,OTHER
PGTG_07287,0,0,OTHER
PGTG_01502,0,0,OTHER
PGTG_21998,0,0,OTHER
PGTG_04587,0,0,OTHER
PGTG_21524,0,0,OTHER
PGTG_08634,0,0,OTHER
PGTG_02183,0,0,OTHER
PGTG_00782,0,0,OTHER
PGTG_16546,0,0,OTHER
PGTG_07427,0,0,OTHER
PGTG_19466,0,0,OTHER
PGTG_16864,0,0,OTHER
PGTG_16264,0,0,OTHER
PGTG_12470,0,0,OTHER
PGTG_14531,0,0,OTHER
PGTG_11862,0,0,OTHER
PGTG_06165,0,0,OTHER
PGTG_17189,0,0,OTHER
PGTG_20715,0,0,OTHER
PGTG_17005,0,0,OTHER
PGTG_11241,0,0,OTHER
PGTG_22018,0,0,OTHER
PGTG_19924,0,0,OTHER
PGTG_07668,0,0,OTHER
PGTG_07958,0,0,OTHER
PGTG_19589,0,0,OTHER
PGTG_07890,0,0,OTHER
PGTG_06315,0,0,OTHER
PGTG_18942,0,0,OTHER
PGTG_09691,0,0,OTHER
PGTG_02998,0,0,OTHER
PGTG_18183,0,0,OTHER
PGTG_22446,0,0,OTHER
PGTG_09274,0,0,OTHER
PGTG_01602,0,0,OTHER
PGTG_18760,0,0,OTHER
PGTG_10915,0,0,OTHER
PGTG_11642,0,0,OTHER
PGTG_16534,0,0,OTHER
PGTG_14032,0,0,OTHER
PGTG_13621,0,0,OTHER
PGTG_07980,0,0,OTHER
PGTG_15010,0,0,OTHER
PGTG_13891,0,0,OTHER
PGTG_01820,0,0,OTHER
PGTG_20960,0,0,OTHER
PGTG_14164,0,0,OTHER
PGTG_12314,0,0,OTHER
PGTG_02404,0,0,OTHER
PGTG_13280,0,0,OTHER
PGTG_15413,0,0,OTHER
PGTG_15093,0,0,OTHER
PGTG_17089,0,0,OTHER
PGTG_18195,0,0,OTHER
PGTG_21354,0,0,OTHER
PGTG_16028,0,0,OTHER
PGTG_16202,0,0,OTHER
PGTG_22665,0,0,OTHER
PGTG_21442,0,0,OTHER
PGTG_12667,0,0,OTHER
PGTG_17076,0,0,OTHER
PGTG_06557,0,0,OTHER
PGTG_11714,0,0,OTHER
PGTG_14746,0,0,OTHER
PGTG_17226,0,0,OTHER
PGTG_17846,0,0,OTHER
PGTG_19530,0,0,OTHER
PGTG_11043,0,0,OTHER
PGTG_16589,0,0,OTHER
PGTG_14322,0,0,OTHER
PGTG_09792,0,0,OTHER
PGTG_14445,0,0,OTHER
PGTG_15266,0,0,OTHER
PGTG_20328,0,0,OTHER
PGTG_07492,0,0,OTHER
PGTG_07468,0,0,OTHER
PGTG_07382,0,0,OTHER
PGTG_14145,0,0,OTHER
PGTG_00501,0,0,OTHER
PGTG_10434,0,0,OTHER
PGTG_19622,0,0,OTHER
PGTG_11039,0,0,OTHER
PGTG_14208,0,0,OTHER
PGTG_21107,0,0,OTHER
PGTG_21982,0,0,OTHER
PGTG_02150,0,0,OTHER
PGTG_15718,0,0,OTHER
PGTG_04531,0,0,OTHER
PGTG_10239,0,0,OTHER
PGTG_02218,0,0,OTHER
PGTG_18683,0,0,OTHER
PGTG_01386,0,0,OTHER
PGTG_11729,0,0,OTHER
PGTG_21220,0,0,OTHER
PGTG_21382,0,0,OTHER
PGTG_10611,0,0,OTHER
PGTG_19880,0,0,OTHER
PGTG_08008,0,0,OTHER
PGTG_06978,0,0,OTHER
PGTG_17990,0,0,OTHER
PGTG_15903,0,0,OTHER
PGTG_11262,0,0,OTHER
PGTG_17326,0,0,OTHER
PGTG_07068,0,0,OTHER
PGTG_06701,0,0,OTHER
PGTG_00111,0,0,OTHER
PGTG_05571,0,0,OTHER
PGTG_08022,0,0,OTHER
PGTG_13947,0,0,OTHER
PGTG_10357,0,0,OTHER
PGTG_22330,0,0,OTHER
PGTG_22707,0,0,OTHER
PGTG_04101,0,0,OTHER
PGTG_04087,0,0,OTHER
PGTG_12421,0,0,OTHER
PGTG_02351,0,0,OTHER
PGTG_03377,0,0,OTHER
PGTG_12504,0,0,OTHER
PGTG_10937,0,0,OTHER
PGTG_10859,0,0,OTHER
PGTG_21163,0,0,OTHER
PGTG_04056,0,0,OTHER
PGTG_15581,0,0,OTHER
PGTG_15656,0,0,OTHER
PGTG_03884,0,0,OTHER
PGTG_01794,0,0,OTHER
PGTG_16089,0,0,OTHER
PGTG_22079,0,0,OTHER
PGTG_06053,0,0,OTHER
PGTG_10470,0,0,OTHER
PGTG_03849,0,0,OTHER
PGTG_01877,0,0,OTHER
PGTG_04069,0,0,OTHER
PGTG_22238,0,0,OTHER
PGTG_01163,0,0,OTHER
PGTG_01118,0,0,OTHER
PGTG_20999,0,0,OTHER
PGTG_10043,0,0,OTHER
PGTG_21537,0,0,OTHER
PGTG_06949,0,0,OTHER
PGTG_05861,0,0,OTHER
PGTG_16760,0,0,OTHER
PGTG_18015,0,0,OTHER
PGTG_22219,0,0,OTHER
PGTG_11571,0,0,OTHER
PGTG_10903,0,0,OTHER
PGTG_20616,0,0,OTHER
PGTG_18546,0,0,OTHER
PGTG_02849,0,0,OTHER
PGTG_19113,0,0,OTHER
PGTG_09087,0,0,OTHER
PGTG_07076,0,0,OTHER
PGTG_15807,0,0,OTHER
PGTG_04521,0,0,OTHER
PGTG_04245,0,0,OTHER
PGTG_21891,0,0,OTHER
PGTG_01303,0,0,OTHER
PGTG_04014,0,0,OTHER
PGTG_20942,0,0,OTHER
PGTG_04311,0,0,OTHER
PGTG_21206,0,0,OTHER
PGTG_07344,0,0,OTHER
PGTG_02824,0,0,OTHER
PGTG_14851,0,0,OTHER
PGTG_15818,0,0,OTHER
PGTG_06661,0,0,OTHER
PGTG_11218,0,0,OTHER
PGTG_15539,0,0,OTHER
PGTG_21055,0,0,OTHER
PGTG_04923,0,0,OTHER
PGTG_12069,0,0,OTHER
PGTG_14941,0,0,OTHER
PGTG_02837,0,0,OTHER
PGTG_15469,0,0,OTHER
PGTG_22096,0,0,OTHER
PGTG_12358,0,0,OTHER
PGTG_22517,0,0,OTHER
PGTG_21039,0,0,OTHER
PGTG_13354,0,0,OTHER
PGTG_15117,0,0,OTHER
PGTG_06293,0,0,OTHER
PGTG_03821,0,0,OTHER
PGTG_01941,0,0,OTHER
PGTG_03376,0,0,OTHER
PGTG_12400,0,0,OTHER
PGTG_09448,0,0,OTHER
PGTG_02099,0,0,OTHER
PGTG_00241,0,0,OTHER
PGTG_21698,0,0,OTHER
PGTG_06228,0,0,OTHER
PGTG_06424,0,0,OTHER
PGTG_08666,0,0,OTHER
PGTG_06050,0,0,OTHER
PGTG_07646,0,0,OTHER
PGTG_11387,0,0,OTHER
PGTG_13935,0,0,OTHER
PGTG_15250,0,0,OTHER
PGTG_01596,0,0,OTHER
PGTG_22268,0,0,OTHER
PGTG_21737,0,0,OTHER
PGTG_17296,0,0,OTHER
PGTG_17667,0,0,OTHER
PGTG_13716,0,0,OTHER
PGTG_00998,0,0,OTHER
PGTG_06121,0,0,OTHER
PGTG_13791,0,0,OTHER
PGTG_11711,0,0,OTHER
PGTG_21860,0,0,OTHER
