seqid,phobius_start,phobius_end,phobius_type
F08B12.4b,0,0,OTHER
F08B12.4c,0,0,OTHER
F08B12.4g,0,0,OTHER
F08B12.4h,0,0,OTHER
F08B12.4i,0,0,OTHER
F08B4.1a,0,0,OTHER
F08B4.1b,0,0,OTHER
F08B4.5,0,0,OTHER
F08B4.7,0,0,OTHER
F08B6.1,0,0,OTHER
F08B6.2,0,0,OTHER
F08B6.4a,0,0,OTHER
F08B6.4b,0,0,OTHER
F08C6.18,0,0,OTHER
F08C6.1b,0,0,OTHER
F08C6.2a,0,0,OTHER
F08C6.2b,0,0,OTHER
F08C6.3,0,0,OTHER
F08C6.7,0,0,OTHER
F08D12.1,0,0,OTHER
F08D12.10,0,0,OTHER
F08D12.11,0,0,OTHER
F08D12.12,0,0,OTHER
F08D12.15,0,0,OTHER
F08D12.6,0,0,OTHER
F08D12.8,0,0,OTHER
F08D12.9,0,0,OTHER
F08F1.8,0,0,OTHER
F08F1.9,0,0,OTHER
F08F3.2a,0,0,OTHER
F08F3.2b,0,0,OTHER
F08F3.4,0,0,OTHER
F08F3.9a,0,0,OTHER
F08F3.9b,0,0,OTHER
F08F8.1,0,0,OTHER
F08F8.10a,0,0,OTHER
F08F8.10b,0,0,OTHER
F08F8.11,0,0,OTHER
F08F8.2,0,0,OTHER
F08F8.3a,0,0,OTHER
F08F8.3b,0,0,OTHER
F08F8.4,0,0,OTHER
F08F8.5,0,0,OTHER
F08F8.7,0,0,OTHER
F08F8.9a,0,0,OTHER
F08F8.9b,0,0,OTHER
F08F8.9c,0,0,OTHER
F08G12.1,0,0,OTHER
F08G12.2,0,0,OTHER
F08G12.3,0,0,OTHER
F08G12.4,0,0,OTHER
F08G2.1,0,0,OTHER
F08G2.2,0,0,OTHER
F08G2.3,0,0,OTHER
F08G2.4,0,0,OTHER
F08G2.5,0,0,OTHER
F08G2.7,0,0,OTHER
F08G5.1a,0,0,OTHER
F08G5.1b,0,0,OTHER
F08G5.1c,0,0,OTHER
F08G5.3a,0,0,OTHER
F08G5.3b,0,0,OTHER
F08G5.3c,0,0,OTHER
F08G5.3d,0,0,OTHER
F08G5.7,0,0,OTHER
F08H9.1,0,0,OTHER
F08H9.2,0,0,OTHER
F08H9.3,0,0,OTHER
F08H9.4a,0,0,OTHER
F08H9.4b,0,0,OTHER
F09A5.3a,0,0,OTHER
F09A5.3b,0,0,OTHER
F09A5.4a,0,0,OTHER
F09A5.4b,0,0,OTHER
F09A5.4c,0,0,OTHER
F09A5.4d,0,0,OTHER
F09A5.4e,0,0,OTHER
F09B9.2a,0,0,OTHER
F09B9.2b,0,0,OTHER
F09B9.5,0,0,OTHER
F09C12.2,0,0,OTHER
F09C12.7,0,0,OTHER
F09C12.8,0,0,OTHER
F09C3.1,0,0,OTHER
F09C3.2,0,0,OTHER
F09C3.3,0,0,OTHER
F09C3.4,0,0,OTHER
F09C3.5,0,0,OTHER
F09C6.1,0,0,OTHER
F09C6.11a,0,0,OTHER
F09C6.11b,0,0,OTHER
F09C6.12,0,0,OTHER
F09C6.13,0,0,OTHER
F09C6.14,0,0,OTHER
F09C6.15,0,0,OTHER
F09C6.2,0,0,OTHER
F09C6.3,0,0,OTHER
F09C6.6,0,0,OTHER
F09C6.8,0,0,OTHER
F09C6.9,0,0,OTHER
F09C8.2,0,0,OTHER
F09D1.1,0,0,OTHER
F09D12.2,0,0,OTHER
F09E10.3,0,0,OTHER
F09E10.5,0,0,OTHER
F09E10.7a,0,0,OTHER
F09E10.7c,0,0,OTHER
F09E10.8,0,0,OTHER
F09E5.1,0,0,OTHER
F09E5.12,0,0,OTHER
F09E5.13,0,0,OTHER
F09E5.15a,0,0,OTHER
F09E5.15b,0,0,OTHER
F09E5.15c,0,0,OTHER
F09E5.2,0,0,OTHER
F09E5.3,0,0,OTHER
F09E5.5,0,0,OTHER
F09E5.8,0,0,OTHER
F09F3.10,0,0,OTHER
F09F7.2a,0,0,OTHER
F09F7.2b,0,0,OTHER
F09F7.3,0,0,OTHER
F09F7.4a,0,0,OTHER
F09F7.4b,0,0,OTHER
F09F7.5a,0,0,OTHER
F09F7.5b,0,0,OTHER
F09F7.6,0,0,OTHER
F09F7.7a,0,0,OTHER
F09F7.7b,0,0,OTHER
F09G2.2,0,0,OTHER
F09G2.4,0,0,OTHER
F09G2.9,0,0,OTHER
F09G8.10,0,0,OTHER
F09G8.7,0,0,OTHER
F10A3.17,0,0,OTHER
F10A3.2,0,0,OTHER
F10A3.3,0,0,OTHER
F10B5.1,0,0,OTHER
F10B5.2,0,0,OTHER
F10B5.3,0,0,OTHER
F10B5.4,0,0,OTHER
F10B5.5,0,0,OTHER
F10B5.6,0,0,OTHER
F10B5.7,0,0,OTHER
F10B5.8,0,0,OTHER
F10C1.1,0,0,OTHER
F10C1.2a,0,0,OTHER
F10C1.2b,0,0,OTHER
F10C1.5,0,0,OTHER
F10C1.7a,0,0,OTHER
F10C1.7c,0,0,OTHER
F10C1.7e,0,0,OTHER
F10C1.8,0,0,OTHER
F10C1.9a,0,0,OTHER
F10C1.9b,0,0,OTHER
F10C2.2,0,0,OTHER
F10C2.4,0,0,OTHER
F10C2.6,0,0,OTHER
F10C5.1,0,0,OTHER
F10C5.3,0,0,OTHER
F10D11.1,0,0,OTHER
F10D11.2,0,0,OTHER
F10D11.3,0,0,OTHER
F10D11.4,0,0,OTHER
F10D11.5,0,0,OTHER
F10D11.6b,0,0,OTHER
F10D2.10,0,0,OTHER
F10D7.10,0,0,OTHER
F10D7.4a,0,0,OTHER
F10D7.4b,0,0,OTHER
F10D7.5a,0,0,OTHER
F10D7.5b,0,0,OTHER
F10D7.5c,0,0,OTHER
F10D7.5e,0,0,OTHER
F10E7.1,0,0,OTHER
F10E7.11,0,0,OTHER
F10E7.5,0,0,OTHER
F10E7.7,0,0,OTHER
F10E7.8a,0,0,OTHER
F10E7.8b,0,0,OTHER
F10E7.8c,0,0,OTHER
F10E9.11,0,0,OTHER
F10E9.2,0,0,OTHER
F10E9.3,0,0,OTHER
F10E9.4,0,0,OTHER
F10E9.5,0,0,OTHER
F10E9.6a,0,0,OTHER
F10E9.6b,0,0,OTHER
F10E9.6c,0,0,OTHER
F10E9.7,0,0,OTHER
F10E9.8,0,0,OTHER
F10F2.2,0,0,OTHER
F10G2.10b,0,0,OTHER
F10G2.4,0,0,OTHER
F10G2.7,0,0,OTHER
F10G7.1,0,0,OTHER
F10G7.12,0,0,OTHER
F10G7.2,0,0,OTHER
F10G7.3,0,0,OTHER
F10G7.4,0,0,OTHER
F10G7.8,0,0,OTHER
F10G7.9a,0,0,OTHER
F10G7.9b,0,0,OTHER
F10G8.1a,0,0,OTHER
F10G8.1b,0,0,OTHER
F10G8.3,0,0,OTHER
F10G8.4a,0,0,OTHER
F10G8.4b,0,0,OTHER
F10G8.5,0,0,OTHER
F10G8.6,0,0,OTHER
F10G8.7,0,0,OTHER
F10G8.8a,0,0,OTHER
F10G8.8b,0,0,OTHER
F10G8.9a,0,0,OTHER
F10G8.9b,0,0,OTHER
F11A1.3a,0,0,OTHER
F11A1.3b,0,0,OTHER
F11A1.3c,0,0,OTHER
F11A1.3d,0,0,OTHER
F11A1.3e,0,0,OTHER
F11A1.3f,0,0,OTHER
F11A1.3g,0,0,OTHER
F11A10.1a,0,0,OTHER
F11A10.1b,0,0,OTHER
F11A10.2,0,0,OTHER
F11A10.3a,0,0,OTHER
F11A10.3b,0,0,OTHER
F11A10.4a,0,0,OTHER
F11A10.4b,0,0,OTHER
F11A10.7,0,0,OTHER
F11A10.8,0,0,OTHER
F11A3.1,0,0,OTHER
F11A3.2a,0,0,OTHER
F11A3.2b,0,0,OTHER
F11A5.16,0,0,OTHER
F11A5.18,0,0,OTHER
F11A5.3,0,0,OTHER
F11A5.4,0,0,OTHER
F11A6.15a,0,0,OTHER
F11A6.15b,0,0,OTHER
F11A6.2,0,0,OTHER
F11C1.1,0,0,OTHER
F11C1.10,0,0,OTHER
F11C1.5a,0,0,OTHER
F11C1.5e,0,0,OTHER
F11C1.6a,0,0,OTHER
F11C1.7a,0,0,OTHER
F11C1.9,0,0,OTHER
F11C3.1,0,0,OTHER
F11C7.6b,0,0,OTHER
F11D11.12,0,0,OTHER
F11D11.21,0,0,OTHER
F11D11.4,0,0,OTHER
F11D11.6,0,0,OTHER
F11D5.1a,0,0,OTHER
F11D5.1b,0,0,OTHER
F11D5.1c,0,0,OTHER
F11E6.10b,0,0,OTHER
F11E6.1d,0,0,OTHER
F11E6.4c,0,0,OTHER
F11E6.7,0,0,OTHER
F11E6.8b,0,0,OTHER
F11E6.8c,0,0,OTHER
F11E6.9,0,0,OTHER
F11F1.1a,0,0,OTHER
F11F1.1b,0,0,OTHER
F11G11.1,0,0,OTHER
F11G11.13,0,0,OTHER
F11G11.2,0,0,OTHER
F11G11.3,0,0,OTHER
F11G11.8,0,0,OTHER
F11G11.9,0,0,OTHER
F11H8.1,0,0,OTHER
F11H8.4a,0,0,OTHER
F11H8.4b,0,0,OTHER
F12A10.5,0,0,OTHER
F12A10.6,0,0,OTHER
F12A10.8,0,0,OTHER
F12B6.2f,0,0,OTHER
F12D9.2,0,0,OTHER
F12E12.1,0,0,OTHER
F12E12.10,0,0,OTHER
F12E12.11,0,0,OTHER
F12E12.2,0,0,OTHER
F12E12.4,0,0,OTHER
F12E12.6,0,0,OTHER
F12E12.7,0,0,OTHER
F12E12.8,0,0,OTHER
F12E12.9,0,0,OTHER
F12F6.1,0,0,OTHER
F12F6.3b,0,0,OTHER
F12F6.5a,0,0,OTHER
F12F6.5b,0,0,OTHER
F12F6.5c,0,0,OTHER
F12F6.5d,0,0,OTHER
F12F6.6,0,0,OTHER
F12F6.7,0,0,OTHER
F13A2.10,0,0,OTHER
F13A2.2,0,0,OTHER
F13A2.3,0,0,OTHER
F13A2.4,0,0,OTHER
F13A2.5a,0,0,OTHER
F13A2.5b,0,0,OTHER
F13A2.8,0,0,OTHER
F13A2.9,0,0,OTHER
F13A7.1,0,0,OTHER
F13A7.10,0,0,OTHER
F13A7.11,0,0,OTHER
F13A7.14,0,0,OTHER
F13A7.7,0,0,OTHER
F13B10.1b,0,0,OTHER
F13B10.1d,0,0,OTHER
F13B10.1e,0,0,OTHER
F13B10.1h,0,0,OTHER
F13B10.2a,0,0,OTHER
F13B12.1,0,0,OTHER
F13B12.6,0,0,OTHER
F13B9.1a,0,0,OTHER
F13B9.1b,0,0,OTHER
F13B9.1c,0,0,OTHER
F13B9.1d,0,0,OTHER
F13B9.1e,0,0,OTHER
F13B9.1f,0,0,OTHER
F13B9.5,0,0,OTHER
F13C5.1,0,0,OTHER
F13C5.2,0,0,OTHER
F13C5.6a,0,0,OTHER
F13C5.6b,0,0,OTHER
F13D11.2a,0,0,OTHER
F13D11.2b,0,0,OTHER
F13D11.3,0,0,OTHER
F13D11.4,0,0,OTHER
F13D12.2a,0,0,OTHER
F13D12.2b,0,0,OTHER
F13D12.4a,0,0,OTHER
F13D12.4b,0,0,OTHER
F13D12.7a,0,0,OTHER
F13D12.7b,0,0,OTHER
F13D12.9,0,0,OTHER
F13E6.1,0,0,OTHER
F13E6.2,0,0,OTHER
F13E6.3a,0,0,OTHER
F13E6.3b,0,0,OTHER
F13E6.4,0,0,OTHER
F13E6.6,0,0,OTHER
F13E9.1,0,0,OTHER
F13E9.13,0,0,OTHER
F13E9.5,0,0,OTHER
F13E9.6,0,0,OTHER
F13G11.1b,0,0,OTHER
F13G11.1c,0,0,OTHER
F13G11.1d,0,0,OTHER
F13G3.1,0,0,OTHER
F13G3.10a,0,0,OTHER
F13G3.10b,0,0,OTHER
F13G3.10c,0,0,OTHER
F13G3.11,0,0,OTHER
F13G3.15,0,0,OTHER
F13G3.3b,0,0,OTHER
F13G3.4,0,0,OTHER
F13G3.5a,0,0,OTHER
F13G3.5b,0,0,OTHER
F13G3.6,0,0,OTHER
F13H10.1,0,0,OTHER
F13H10.2a,0,0,OTHER
F13H10.2b,0,0,OTHER
F13H10.6a,0,0,OTHER
F13H6.1a,0,0,OTHER
F13H6.1b,0,0,OTHER
F13H6.3,0,0,OTHER
F13H8.10b,0,0,OTHER
F13H8.10c,0,0,OTHER
F13H8.12a,0,0,OTHER
F13H8.12b,0,0,OTHER
F13H8.1a,0,0,OTHER
F13H8.1b,0,0,OTHER
F13H8.2,0,0,OTHER
F13H8.6,0,0,OTHER
F13H8.7,0,0,OTHER
F13H8.8,0,0,OTHER
F13H8.9,0,0,OTHER
F14A5.1,0,0,OTHER
F14B4.2a,0,0,OTHER
F14B4.2b,0,0,OTHER
F14B4.3,0,0,OTHER
F14B6.1,0,0,OTHER
F14B6.3,0,0,OTHER
F14D12.1b,0,0,OTHER
F14D12.2,0,0,OTHER
F14D2.1,0,0,OTHER
F14D2.11,0,0,OTHER
F14D2.12,0,0,OTHER
F14D2.13a,0,0,OTHER
F14D2.13b,0,0,OTHER
F14D2.14,0,0,OTHER
F14D2.15,0,0,OTHER
F14D2.17,0,0,OTHER
F14D2.19,0,0,OTHER
F14D2.2,0,0,OTHER
F14D2.4a,0,0,OTHER
F14D2.4b,0,0,OTHER
F14D2.5,0,0,OTHER
F14D2.8,0,0,OTHER
F14D7.1,0,0,OTHER
F14D7.11,0,0,OTHER
F14D7.12,0,0,OTHER
F14D7.18,0,0,OTHER
F14D7.2,0,0,OTHER
F14D7.3,0,0,OTHER
F14D7.5b,0,0,OTHER
F14E5.8,0,0,OTHER
F14F3.1a,0,0,OTHER
F14F3.1b,0,0,OTHER
F14F3.1c,0,0,OTHER
F14F3.2,0,0,OTHER
F14F3.5,0,0,OTHER
F14F7.5a,0,0,OTHER
F14F7.7,0,0,OTHER
F14F8.14,0,0,OTHER
F14F8.15,0,0,OTHER
F14F8.9,0,0,OTHER
F14F9.3,0,0,OTHER
F14F9.4,0,0,OTHER
F14H12.2,0,0,OTHER
F14H12.4a,0,0,OTHER
F14H12.4b,0,0,OTHER
F14H3.11,0,0,OTHER
F14H3.12,0,0,OTHER
F14H3.15,0,0,OTHER
F14H3.3,0,0,OTHER
F14H3.4,0,0,OTHER
F14H3.5,0,0,OTHER
F14H3.6,0,0,OTHER
F14H3.7,0,0,OTHER
F14H8.1a,0,0,OTHER
F14H8.1b,0,0,OTHER
F14H8.1c,0,0,OTHER
F14H8.2,0,0,OTHER
F14H8.4,0,0,OTHER
F14H8.5,0,0,OTHER
F15A2.6a,0,0,OTHER
F15A2.6b,0,0,OTHER
F15A4.10,0,0,OTHER
F15A4.12,0,0,OTHER
F15A4.13,0,0,OTHER
F15A4.2,0,0,OTHER
F15A4.9,0,0,OTHER
F15A8.6a,0,0,OTHER
F15A8.6b,0,0,OTHER
F15B10.2a,0,0,OTHER
F15B10.2b,0,0,OTHER
F15B10.3a,0,0,OTHER
F15B10.3b,0,0,OTHER
F15B9.11,0,0,OTHER
F15B9.3b,0,0,OTHER
F15B9.4,0,0,OTHER
F15B9.5b,0,0,OTHER
F15B9.5c,0,0,OTHER
F15C11.1,0,0,OTHER
F15C11.2a,0,0,OTHER
F15C11.2b,0,0,OTHER
F15C11.2c,0,0,OTHER
F15D3.1a,0,0,OTHER
F15D3.1b,0,0,OTHER
F15D3.1c,0,0,OTHER
F15D3.1d,0,0,OTHER
F15D3.1e,0,0,OTHER
F15D3.1f,0,0,OTHER
F15D3.1g,0,0,OTHER
F15D3.1h,0,0,OTHER
F15D3.1i,0,0,OTHER
F15D3.1j,0,0,OTHER
F15D3.4,0,0,OTHER
F15D3.5,0,0,OTHER
F15D3.6,0,0,OTHER
F15D3.7,0,0,OTHER
F15D3.8,0,0,OTHER
F15D3.9,0,0,OTHER
F15D4.1,0,0,OTHER
F15D4.2,0,0,OTHER
F15D4.5,0,0,OTHER
F15D4.6,0,0,OTHER
F15E11.1,0,0,OTHER
F15E11.12a,0,0,OTHER
F15E11.12b,0,0,OTHER
F15E11.13,0,0,OTHER
F15E11.14,0,0,OTHER
F15E11.15,0,0,OTHER
F15E11.3,0,0,OTHER
F15E6.1,0,0,OTHER
F15E6.5,0,0,OTHER
F15E6.6,0,0,OTHER
F15E6.9a,0,0,OTHER
F15E6.9b,0,0,OTHER
F15G9.1a,0,0,OTHER
F15G9.1b,0,0,OTHER
F15G9.1c,0,0,OTHER
F15G9.2,0,0,OTHER
F15G9.4c,0,0,OTHER
F15G9.4e,0,0,OTHER
F15G9.4f,0,0,OTHER
F15G9.6,0,0,OTHER
F15H10.3a,0,0,OTHER
F15H10.3b,0,0,OTHER
F15H10.3c,0,0,OTHER
F15H10.3d,0,0,OTHER
F16A11.1a,0,0,OTHER
F16A11.1b,0,0,OTHER
F16A11.2a,0,0,OTHER
F16A11.3a,0,0,OTHER
F16A11.3b,0,0,OTHER
F16A11.3c,0,0,OTHER
F16B12.4,0,0,OTHER
F16B12.6,0,0,OTHER
F16B12.7,0,0,OTHER
F16B12.8,0,0,OTHER
F16B4.11a,0,0,OTHER
F16B4.11c,0,0,OTHER
F16B4.11d,0,0,OTHER
F16B4.11k,0,0,OTHER
F16B4.12a,0,0,OTHER
F16B4.12b,0,0,OTHER
F16B4.1a,0,0,OTHER
F16B4.1b,0,0,OTHER
F16B4.2a,0,0,OTHER
F16B4.2b,0,0,OTHER
F16B4.5b,0,0,OTHER
F16B4.6b,0,0,OTHER
F16B4.8a,0,0,OTHER
F16B4.8b,0,0,OTHER
F16B4.8c,0,0,OTHER
F16B4.9,0,0,OTHER
F16C3.3,0,0,OTHER
F16D3.1,0,0,OTHER
F16D3.2,0,0,OTHER
F16D3.4,0,0,OTHER
F16G10.1,0,0,OTHER
F16G10.5,0,0,OTHER
F16G10.6,0,0,OTHER
F16G10.7,0,0,OTHER
F16H11.4,0,0,OTHER
F16H11.5,0,0,OTHER
F16H6.10,0,0,OTHER
F16H6.7,0,0,OTHER
F16H6.8,0,0,OTHER
F16H6.9,0,0,OTHER
F16H9.1a,0,0,OTHER
F16H9.1b,0,0,OTHER
F16H9.1c,0,0,OTHER
F16H9.1d,0,0,OTHER
F16H9.2a,0,0,OTHER
F16H9.2b,0,0,OTHER
F17A2.13,0,0,OTHER
F17A2.16,0,0,OTHER
F17A2.1a,0,0,OTHER
F17A2.1b,0,0,OTHER
F17A2.3,0,0,OTHER
F17A2.5,0,0,OTHER
F17A9.2,0,0,OTHER
F17A9.3,0,0,OTHER
F17A9.4,0,0,OTHER
F17A9.5,0,0,OTHER
F17A9.6,0,0,OTHER
F17B5.1a,0,0,OTHER
F17B5.8,0,0,OTHER
F17C11.10,0,0,OTHER
F17C11.11a,0,0,OTHER
F17C11.11b,0,0,OTHER
F17C11.26,0,0,OTHER
F17C11.4a,0,0,OTHER
F17C11.8,0,0,OTHER
F17C11.9a,0,0,OTHER
F17C11.9b,0,0,OTHER
F17C11.9c,0,0,OTHER
F17C8.3,0,0,OTHER
F17C8.4,0,0,OTHER
F17C8.6,0,0,OTHER
F17C8.7,0,0,OTHER
F17C8.9,0,0,OTHER
F17E5.1a,0,0,OTHER
F17E5.1b,0,0,OTHER
F17E5.2,0,0,OTHER
F17E9.10,0,0,OTHER
F17E9.12,0,0,OTHER
F17E9.13,0,0,OTHER
F17E9.9,0,0,OTHER
F17H10.1,0,0,OTHER
F17H10.3a,0,0,OTHER
F17H10.3b,0,0,OTHER
F18A1.2a,0,0,OTHER
F18A1.2b,0,0,OTHER
F18A1.2c,0,0,OTHER
F18A1.2d,0,0,OTHER
F18A1.3a,0,0,OTHER
F18A1.3b,0,0,OTHER
F18A1.3c,0,0,OTHER
F18A1.3d,0,0,OTHER
F18A1.3e,0,0,OTHER
F18A1.3f,0,0,OTHER
F18A1.3g,0,0,OTHER
F18A1.3h,0,0,OTHER
F18A1.3i,0,0,OTHER
F18A1.3j,0,0,OTHER
F18A1.3k,0,0,OTHER
F18A1.3l,0,0,OTHER
F18A1.3m,0,0,OTHER
F18A1.3n,0,0,OTHER
F18A1.4a,0,0,OTHER
F18A1.4b,0,0,OTHER
F18A1.5,0,0,OTHER
F18A1.6a,0,0,OTHER
F18A1.6b,0,0,OTHER
F18A1.8,0,0,OTHER
F18A11.1,0,0,OTHER
F18A11.2,0,0,OTHER
F18A11.5a,0,0,OTHER
F18A11.5b,0,0,OTHER
F18A12.4c,0,0,OTHER
F18A12.4d,0,0,OTHER
F18A12.7,0,0,OTHER
F18C12.1,0,0,OTHER
F18C12.2a,0,0,OTHER
F18C12.2b,0,0,OTHER
F18C12.3,0,0,OTHER
F18C5.2,0,0,OTHER
F18C5.3,0,0,OTHER
F18C5.4,0,0,OTHER
F18E2.15,0,0,OTHER
F18E2.1b,0,0,OTHER
F18E2.2,0,0,OTHER
F18E2.3,0,0,OTHER
F18E2.5a,0,0,OTHER
F18E2.5b,0,0,OTHER
F18E3.11,0,0,OTHER
F18E3.12,0,0,OTHER
F18E3.13,0,0,OTHER
F18E3.7a,0,0,OTHER
F18E9.1,0,0,OTHER
F18E9.5a,0,0,OTHER
F18E9.5b,0,0,OTHER
F18G5.1,0,0,OTHER
F18G5.3,0,0,OTHER
F18G5.6,0,0,OTHER
F18H3.1,0,0,OTHER
F18H3.3a,0,0,OTHER
F18H3.3b,0,0,OTHER
F18H3.4,0,0,OTHER
F18H3.5,0,0,OTHER
F19B10.1,0,0,OTHER
F19B10.10,0,0,OTHER
F19B10.13,0,0,OTHER
F19B10.2,0,0,OTHER
F19B10.3,0,0,OTHER
F19B10.4,0,0,OTHER
F19B10.5,0,0,OTHER
F19B10.9,0,0,OTHER
F19B2.5,0,0,OTHER
F19B2.6,0,0,OTHER
F19B2.7,0,0,OTHER
F19B6.10,0,0,OTHER
F19B6.1a,0,0,OTHER
F19B6.1b,0,0,OTHER
F19B6.1c,0,0,OTHER
F19B6.1d,0,0,OTHER
F19B6.2a,0,0,OTHER
F19B6.2b,0,0,OTHER
F19B6.3,0,0,OTHER
F19C6.1,0,0,OTHER
F19C6.2,0,0,OTHER
F19C7.3,0,0,OTHER
F19C7.8a,0,0,OTHER
F19C7.8b,0,0,OTHER
F19C7.8c,0,0,OTHER
F19C7.8d,0,0,OTHER
F19C7.8e,0,0,OTHER
F19D8.1c,0,0,OTHER
F19D8.2,0,0,OTHER
F19F10.1,0,0,OTHER
F19F10.10,0,0,OTHER
F19F10.11a,0,0,OTHER
F19F10.11b,0,0,OTHER
F19F10.12,0,0,OTHER
F19F10.14,0,0,OTHER
F19F10.3,0,0,OTHER
F19F10.5,0,0,OTHER
F19F10.9,0,0,OTHER
F19G12.1,0,0,OTHER
F19G12.11,0,0,OTHER
F19G12.3,0,0,OTHER
F19G12.4,0,0,OTHER
F19G12.8,0,0,OTHER
F19G12.9a,0,0,OTHER
F19G12.9b,0,0,OTHER
F19H6.1,0,0,OTHER
F19H6.2,0,0,OTHER
F19H6.3,0,0,OTHER
F19H6.5,0,0,OTHER
F19H6.6,0,0,OTHER
F19H8.1a,0,0,OTHER
F19H8.1b,0,0,OTHER
F19H8.3,0,0,OTHER
F20A1.9,0,0,OTHER
F20B6.10a,0,0,OTHER
F20B6.10b,0,0,OTHER
F20B6.2,0,0,OTHER
F20B6.5,0,0,OTHER
F20B6.6,0,0,OTHER
F20B6.8a,0,0,OTHER
F20B6.8b,0,0,OTHER
F20B6.8c,0,0,OTHER
F20B6.9,0,0,OTHER
F20C5.1a,0,0,OTHER
F20C5.1b,0,0,OTHER
F20C5.1c,0,0,OTHER
F20C5.1d,0,0,OTHER
F20C5.1e,0,0,OTHER
F20C5.1f,0,0,OTHER
F20C5.1g,0,0,OTHER
F20C5.1h,0,0,OTHER
F20C5.1i,0,0,OTHER
F20C5.2a,0,0,OTHER
F20C5.2c,0,0,OTHER
F20C5.2d,0,0,OTHER
F20C5.2f,0,0,OTHER
F20C5.3a,0,0,OTHER
F20C5.3b,0,0,OTHER
F20C5.3c,0,0,OTHER
F20C5.3d,0,0,OTHER
F20C5.5,0,0,OTHER
F20C5.6,0,0,OTHER
F20D1.10,0,0,OTHER
F20D1.2,0,0,OTHER
F20D1.22,0,0,OTHER
F20D1.3,0,0,OTHER
F20D1.4,0,0,OTHER
F20D1.6,0,0,OTHER
F20D1.9,0,0,OTHER
F20D12.12,0,0,OTHER
F20D12.1a,0,0,OTHER
F20D12.1b,0,0,OTHER
F20D12.2,0,0,OTHER
F20D12.3,0,0,OTHER
F20D12.4,0,0,OTHER
F20D12.5,0,0,OTHER
F20D12.6a,0,0,OTHER
F20D12.6b,0,0,OTHER
F20D6.1,0,0,OTHER
F20D6.11,0,0,OTHER
F20D6.2,0,0,OTHER
F20D6.3,0,0,OTHER
F20D6.6,0,0,OTHER
F20D6.8,0,0,OTHER
F20D6.9,0,0,OTHER
F20E11.17,0,0,OTHER
F20E11.7,0,0,OTHER
F20G2.1,0,0,OTHER
F20G2.2,0,0,OTHER
F20G2.3b,0,0,OTHER
F20G4.1,0,0,OTHER
F20G4.2,0,0,OTHER
F20G4.3,0,0,OTHER
F20H11.1,0,0,OTHER
F20H11.2,0,0,OTHER
F20H11.3,0,0,OTHER
F20H11.4,0,0,OTHER
F21A10.1a,0,0,OTHER
F21A10.1b,0,0,OTHER
F21A10.1c,0,0,OTHER
F21A10.4,0,0,OTHER
F21A3.11,0,0,OTHER
F21A3.4,0,0,OTHER
F21A3.5,0,0,OTHER
F21A3.6,0,0,OTHER
F21A9.1a,0,0,OTHER
F21A9.2,0,0,OTHER
F21C10.10,0,0,OTHER
F21C10.11b,0,0,OTHER
F21C10.7,0,0,OTHER
F21C10.9,0,0,OTHER
F21C3.3,0,0,OTHER
F21C3.4a,0,0,OTHER
F21C3.4b,0,0,OTHER
F21C3.5,0,0,OTHER
F21C3.6,0,0,OTHER
F21D12.1b,0,0,OTHER
F21D12.2,0,0,OTHER
F21D12.5,0,0,OTHER
F21D5.1,0,0,OTHER
F21D5.2a,0,0,OTHER
F21D5.2b,0,0,OTHER
F21D5.2c,0,0,OTHER
F21D5.4,0,0,OTHER
F21D5.5,0,0,OTHER
F21D5.6,0,0,OTHER
F21D5.7,0,0,OTHER
F21D5.8,0,0,OTHER
F21D5.9,0,0,OTHER
F21D9.1,0,0,OTHER
F21D9.11a,0,0,OTHER
F21D9.4a,0,0,OTHER
F21D9.4b,0,0,OTHER
F21D9.4c,0,0,OTHER
F21D9.8,0,0,OTHER
F21F3.2,0,0,OTHER
F21F3.4,0,0,OTHER
F21G4.4,0,0,OTHER
F21G4.5,0,0,OTHER
F21G4.6a,0,0,OTHER
F21G4.6b,0,0,OTHER
F21G4.6c,0,0,OTHER
F21G4.6d,0,0,OTHER
F21G4.6e,0,0,OTHER
F21G4.6f,0,0,OTHER
F21H11.2b,0,0,OTHER
F21H11.3,0,0,OTHER
F21H12.1,0,0,OTHER
F21H12.5,0,0,OTHER
F21H12.6,0,0,OTHER
F21H12.7,0,0,OTHER
F21H7.1,0,0,OTHER
F21H7.2,0,0,OTHER
F22A3.1a,0,0,OTHER
F22A3.1b,0,0,OTHER
F22A3.5,0,0,OTHER
F22A3.6c,0,0,OTHER
F22B3.1,0,0,OTHER
F22B3.10a,0,0,OTHER
F22B3.2,0,0,OTHER
F22B3.4,0,0,OTHER
F22B3.8,0,0,OTHER
F22B5.1,0,0,OTHER
F22B5.2a,0,0,OTHER
F22B5.2b,0,0,OTHER
F22B5.5,0,0,OTHER
F22B5.7,0,0,OTHER
F22B5.9,0,0,OTHER
F22B7.13,0,0,OTHER
F22B7.3,0,0,OTHER
F22B7.5a,0,0,OTHER
F22B7.5b,0,0,OTHER
F22B7.6a,0,0,OTHER
F22B7.6b,0,0,OTHER
F22B7.9,0,0,OTHER
F22B8.6a,0,0,OTHER
F22B8.6b,0,0,OTHER
F22D3.1a,0,0,OTHER
F22D3.1b,0,0,OTHER
F22D3.1c,0,0,OTHER
F22D3.1d,0,0,OTHER
