seqid,phobius_start,phobius_end,phobius_type
AN5274,0,0,OTHER
AN9533,0,0,OTHER
AN4233,0,0,OTHER
AN1767,0,0,OTHER
AN3719,0,0,OTHER
AN6373,0,0,OTHER
AN0058,0,0,OTHER
AN4752,0,0,OTHER
AN12284,0,0,OTHER
AN7903,0,0,OTHER
AN9448,0,0,OTHER
AN10933,0,0,OTHER
AN4976,0,0,OTHER
AN12323,0,0,OTHER
AN6821,0,0,OTHER
AN2326,0,0,OTHER
AN3290,0,0,OTHER
AN10983,0,0,OTHER
AN5210,0,0,OTHER
AN7966,0,0,OTHER
AN5909,0,0,OTHER
AN1518,0,0,OTHER
AN9481,0,0,OTHER
AN8804,0,0,OTHER
AN2819,0,0,OTHER
AN7064,0,0,OTHER
AN4487,0,0,OTHER
AN10408,0,0,OTHER
AN7390,0,0,OTHER
AN7748,0,0,OTHER
AN4836,0,0,OTHER
AN10257,0,0,OTHER
AN1691,0,0,OTHER
AN11928,0,0,OTHER
AN2320,0,0,OTHER
AN11724,0,0,OTHER
AN12485,0,0,OTHER
AN12389,0,0,OTHER
AN12332,0,0,OTHER
AN4719,0,0,OTHER
AN1564,0,0,OTHER
AN7423,0,0,OTHER
AN11891,0,0,OTHER
AN3673,0,0,OTHER
AN11261,0,0,OTHER
AN0905,0,0,OTHER
AN9020,0,0,OTHER
AN1652,0,0,OTHER
AN2938,0,0,OTHER
AN7490,0,0,OTHER
AN11782,0,0,OTHER
AN2591,0,0,OTHER
AN1943,0,0,OTHER
AN5733,0,0,OTHER
AN3245,0,0,OTHER
AN7145,0,0,OTHER
AN0288,0,0,OTHER
AN6266,0,0,OTHER
AN8257,0,0,OTHER
AN5441,0,0,OTHER
AN12158,0,0,OTHER
AN2040,0,0,OTHER
AN1228,0,0,OTHER
AN10849,0,0,OTHER
AN4274,0,0,OTHER
AN2756,0,0,OTHER
AN6269,0,0,OTHER
AN8936,0,0,OTHER
AN1369,0,0,OTHER
AN4136,0,0,OTHER
AN7968,0,0,OTHER
AN3213,0,0,OTHER
AN10045,0,0,OTHER
AN6053,0,0,OTHER
AN0099,0,0,OTHER
AN0211,0,0,OTHER
AN4306,0,0,OTHER
AN5314,0,0,OTHER
AN8679,0,0,OTHER
AN7415,0,0,OTHER
AN1208,0,0,OTHER
AN4507,0,0,OTHER
AN0034,0,0,OTHER
AN1649,0,0,OTHER
AN11086,0,0,OTHER
AN10248,0,0,OTHER
AN2436,0,0,OTHER
AN6585,0,0,OTHER
AN10368,0,0,OTHER
AN1980,0,0,OTHER
AN0282,0,0,OTHER
AN3823,0,0,OTHER
AN10058,0,0,OTHER
AN3630,0,0,OTHER
AN6847,0,0,OTHER
AN8972,0,0,OTHER
AN1623,0,0,OTHER
AN11746,0,0,OTHER
AN7811,0,0,OTHER
AN3099,0,0,OTHER
AN6977,0,0,OTHER
AN7332,0,0,OTHER
AN0759,0,0,OTHER
AN7952,0,0,OTHER
AN10789,0,0,OTHER
AN10609,0,0,OTHER
AN9476,0,0,OTHER
AN3783,0,0,OTHER
AN12406,0,0,OTHER
AN9126,0,0,OTHER
AN6710,0,0,OTHER
AN2625,0,0,OTHER
AN2013,0,0,OTHER
AN8790,0,0,OTHER
AN7465,0,0,OTHER
AN2893,0,0,OTHER
AN7272,0,0,OTHER
AN12280,0,0,OTHER
AN0983,0,0,OTHER
AN4694,0,0,OTHER
AN3328,0,0,OTHER
AN5081,0,0,OTHER
AN1409,0,0,OTHER
AN6521,0,0,OTHER
AN11930,0,0,OTHER
AN2993,0,0,OTHER
AN10668,0,0,OTHER
AN2363,0,0,OTHER
AN5366,0,0,OTHER
AN11232,0,0,OTHER
AN10713,0,0,OTHER
AN12197,0,0,OTHER
AN2941,0,0,OTHER
AN2779,0,0,OTHER
AN3795,0,0,OTHER
AN0094,0,0,OTHER
AN4347,0,0,OTHER
AN12057,0,0,OTHER
AN6013,0,0,OTHER
AN4838,0,0,OTHER
AN4435,0,0,OTHER
AN4330,0,0,OTHER
AN0582,0,0,OTHER
AN3338,0,0,OTHER
AN0715,0,0,OTHER
AN10212,0,0,OTHER
AN2714,0,0,OTHER
AN7605,0,0,OTHER
AN10964,0,0,OTHER
AN7816,0,0,OTHER
AN2098,0,0,OTHER
AN8080,0,0,OTHER
AN1343,0,0,OTHER
AN0464,0,0,OTHER
AN5757,0,0,OTHER
AN2030,0,0,OTHER
AN1020,0,0,OTHER
AN5588,0,0,OTHER
AN5415,0,0,OTHER
AN9011,0,0,OTHER
AN5489,0,0,OTHER
AN10180,0,0,OTHER
AN0165,0,0,OTHER
AN7013,0,0,OTHER
AN3344,0,0,OTHER
AN10853,0,0,OTHER
AN9125-uORF,0,0,OTHER
AN8799,0,0,OTHER
AN8064,0,0,OTHER
AN6173,0,0,OTHER
AN4513,0,0,OTHER
AN7298,0,0,OTHER
AN8071,0,0,OTHER
AN7256,0,0,OTHER
AN7580,0,0,OTHER
AN0310,0,0,OTHER
AN11076,0,0,OTHER
AN0695,0,0,OTHER
AN6840,0,0,OTHER
AN1680,0,0,OTHER
AN11168,0,0,OTHER
AN7917,0,0,OTHER
AN0574,0,0,OTHER
AN11813,0,0,OTHER
AN11432,0,0,OTHER
AN11937,0,0,OTHER
AN3498,0,0,OTHER
AN3458,0,0,OTHER
AN5347,0,0,OTHER
AN6072,0,0,OTHER
AN2650,0,0,OTHER
AN12001,0,0,OTHER
AN8285,0,0,OTHER
AN10189,0,0,OTHER
AN2093,0,0,OTHER
AN2865,0,0,OTHER
AN9232,0,0,OTHER
AN1801,0,0,OTHER
AN7281,0,0,OTHER
AN8220,0,0,OTHER
AN11825,0,0,OTHER
AN3196,0,0,OTHER
AN11473,0,0,OTHER
AN0266,0,0,OTHER
AN2722,0,0,OTHER
AN20006,0,0,OTHER
AN5332,0,0,OTHER
AN4909,0,0,OTHER
AN4474,0,0,OTHER
AN1648,0,0,OTHER
AN10178,0,0,OTHER
AN5916,0,0,OTHER
AN8684,0,0,OTHER
AN12342,0,0,OTHER
AN1280,0,0,OTHER
AN1742,0,0,OTHER
AN6249,0,0,OTHER
AN5130,0,0,OTHER
AN1120,0,0,OTHER
AN4964,0,0,OTHER
AN10990,0,0,OTHER
AN4797,0,0,OTHER
AN0843,0,0,OTHER
AN10110,0,0,OTHER
AN0411,0,0,OTHER
AN4391,0,0,OTHER
AN0435,0,0,OTHER
AN6477,0,0,OTHER
AN3405,0,0,OTHER
AN7040,0,0,OTHER
AN12361,0,0,OTHER
AN0483,0,0,OTHER
AN5627,0,0,OTHER
AN6960,0,0,OTHER
AN2417,0,0,OTHER
AN7057,0,0,OTHER
AN2210,0,0,OTHER
AN7291,0,0,OTHER
AN5701,0,0,OTHER
AN9357,0,0,OTHER
AN6564,0,0,OTHER
AN2148,0,0,OTHER
AN1898,0,0,OTHER
AN10428,0,0,OTHER
AN8143,0,0,OTHER
AN8103,0,0,OTHER
AN10880,0,0,OTHER
AN6081,0,0,OTHER
AN8685,0,0,OTHER
AN8701,0,0,OTHER
AN10602,0,0,OTHER
AN2478,0,0,OTHER
AN0242,0,0,OTHER
AN10793,0,0,OTHER
AN4001,0,0,OTHER
AN2006,0,0,OTHER
AN1664,0,0,OTHER
AN5408,0,0,OTHER
AN10134,0,0,OTHER
AN6522,0,0,OTHER
AN7618,0,0,OTHER
AN0554,0,0,OTHER
AN3349,0,0,OTHER
AN8649,0,0,OTHER
AN3324,0,0,OTHER
AN4496,0,0,OTHER
AN4899,0,0,OTHER
AN1311,0,0,OTHER
AN10734,0,0,OTHER
AN9108,0,0,OTHER
AN8098,0,0,OTHER
AN4069,0,0,OTHER
AN5411,0,0,OTHER
AN8417,0,0,OTHER
AN10447,0,0,OTHER
AN0468,0,0,OTHER
AN10878,0,0,OTHER
AN6993,0,0,OTHER
AN10209,0,0,OTHER
AN6462,0,0,OTHER
AN4243,0,0,OTHER
AN3893,0,0,OTHER
AN3763,0,0,OTHER
AN4129,0,0,OTHER
AN6967,0,0,OTHER
AN3150,0,0,OTHER
AN9227,0,0,OTHER
AN7329,0,0,OTHER
AN6207,0,0,OTHER
AN2914,0,0,OTHER
AN6246,0,0,OTHER
AN7926,0,0,OTHER
AN8452,0,0,OTHER
AN7354,0,0,OTHER
AN0061,0,0,OTHER
AN1003,0,0,OTHER
AN8359,0,0,OTHER
AN6613,0,0,OTHER
AN9436,0,0,OTHER
AN10154,0,0,OTHER
AN4287,0,0,OTHER
AN4187,0,0,OTHER
AN6456,0,0,OTHER
AN12241,0,0,OTHER
AN11141,0,0,OTHER
AN0972,0,0,OTHER
AN8666,0,0,OTHER
AN2490,0,0,OTHER
AN1905,0,0,OTHER
AN0108,0,0,OTHER
AN7568,0,0,OTHER
AN10308,0,0,OTHER
AN0122,0,0,OTHER
AN7380,0,0,OTHER
AN0934,0,0,OTHER
AN11280,0,0,OTHER
AN3084,0,0,OTHER
AN4542,0,0,OTHER
AN0802,0,0,OTHER
AN7526,0,0,OTHER
AN2503,0,0,OTHER
AN8372,0,0,OTHER
AN3279,0,0,OTHER
AN6044,0,0,OTHER
AN9290,0,0,OTHER
AN2853,0,0,OTHER
AN8318,0,0,OTHER
AN0180,0,0,OTHER
AN11787,0,0,OTHER
AN2135,0,0,OTHER
AN0387,0,0,OTHER
AN2587,0,0,OTHER
AN10539,0,0,OTHER
AN11292,0,0,OTHER
AN5484,0,0,OTHER
AN10597,0,0,OTHER
AN4545,0,0,OTHER
AN6908,0,0,OTHER
AN5876,0,0,OTHER
AN0233,0,0,OTHER
AN8216,0,0,OTHER
AN3675-uORF,0,0,OTHER
AN9347,0,0,OTHER
AN8298,0,0,OTHER
AN6461,0,0,OTHER
AN3748,0,0,OTHER
AN9419,0,0,OTHER
AN7418,0,0,OTHER
AN7576,0,0,OTHER
AN11670,0,0,OTHER
AN3645,0,0,OTHER
AN3342,0,0,OTHER
AN3312,0,0,OTHER
AN6385,0,0,OTHER
AN3943,0,0,OTHER
AN1921,0,0,OTHER
AN5427,0,0,OTHER
AN4444,0,0,OTHER
AN10592,0,0,OTHER
AN5966,0,0,OTHER
AN5856,0,0,OTHER
AN8310,0,0,OTHER
AN1250,0,0,OTHER
AN7408,0,0,OTHER
AN11495,0,0,OTHER
AN7347,0,0,OTHER
AN6095,0,0,OTHER
AN4460,0,0,OTHER
AN11442,0,0,OTHER
AN10712,0,0,OTHER
AN2674,0,0,OTHER
AN4998,0,0,OTHER
AN7239,0,0,OTHER
AN0612,0,0,OTHER
AN6650,0,0,OTHER
AN6361,0,0,OTHER
AN6328,0,0,OTHER
AN7884,0,0,OTHER
AN10555,0,0,OTHER
AN10223,0,0,OTHER
AN2969,0,0,OTHER
AN2400,0,0,OTHER
AN10523,0,0,OTHER
AN0675,0,0,OTHER
AN4582,0,0,OTHER
AN0381,0,0,OTHER
AN0949,0,0,OTHER
AN6066,0,0,OTHER
AN6698,0,0,OTHER
AN2316,0,0,OTHER
AN0659,0,0,OTHER
AN0746,0,0,OTHER
AN10003,0,0,OTHER
AN7377,0,0,OTHER
AN3439,0,0,OTHER
AN5775,0,0,OTHER
AN1854-uORF,0,0,OTHER
AN7611,0,0,OTHER
AN8122,0,0,OTHER
AN12164,0,0,OTHER
AN3593,0,0,OTHER
AN3598,0,0,OTHER
AN6380,0,0,OTHER
AN5862,0,0,OTHER
AN3741,0,0,OTHER
AN2458,0,0,OTHER
AN2451,0,0,OTHER
AN4048,0,0,OTHER
AN7833,0,0,OTHER
AN8596,0,0,OTHER
AN3693,0,0,OTHER
AN10200,0,0,OTHER
AN8768,0,0,OTHER
AN6154,0,0,OTHER
AN5078,0,0,OTHER
AN3524,0,0,OTHER
AN10263,0,0,OTHER
AN3952,0,0,OTHER
AN2747,0,0,OTHER
AN1236,0,0,OTHER
AN2073,0,0,OTHER
AN11221,0,0,OTHER
AN6275,0,0,OTHER
AN10321,0,0,OTHER
AN4147,0,0,OTHER
AN10635,0,0,OTHER
AN4479,0,0,OTHER
AN6417,0,0,OTHER
AN3041,0,0,OTHER
AN8591,0,0,OTHER
AN8713,0,0,OTHER
AN3872,0,0,OTHER
AN3220,0,0,OTHER
AN8919,0,0,OTHER
AN10152,0,0,OTHER
AN4269,0,0,OTHER
AN11882,0,0,OTHER
AN2377,0,0,OTHER
AN0520,0,0,OTHER
AN1293,0,0,OTHER
AN6911,0,0,OTHER
AN3500,0,0,OTHER
AN11885,0,0,OTHER
AN4785,0,0,OTHER
AN3807,0,0,OTHER
AN3934,0,0,OTHER
AN8877,0,0,OTHER
AN11889,0,0,OTHER
AN9038,0,0,OTHER
AN0619,0,0,OTHER
AN8561,0,0,OTHER
AN3879,0,0,OTHER
AN1826,0,0,OTHER
AN5262,0,0,OTHER
AN4322,0,0,OTHER
AN1774,0,0,OTHER
AN6499,0,0,OTHER
AN1260,0,0,OTHER
AN2508,0,0,OTHER
AN3680,0,0,OTHER
AN9509,0,0,OTHER
AN2370,0,0,OTHER
AN3788,0,0,OTHER
AN3642,0,0,OTHER
AN4026,0,0,OTHER
AN11864,0,0,OTHER
AN11757,0,0,OTHER
AN0074,0,0,OTHER
AN8725,0,0,OTHER
AN1398,0,0,OTHER
AN8511,0,0,OTHER
AN1672,0,0,OTHER
AN8644,0,0,OTHER
AN4566,0,0,OTHER
AN1593,0,0,OTHER
AN10875,0,0,OTHER
AN4618,0,0,OTHER
AN5438,0,0,OTHER
AN8442,0,0,OTHER
AN4421,0,0,OTHER
AN1665,0,0,OTHER
AN6944,0,0,OTHER
AN5747,0,0,OTHER
AN2730,0,0,OTHER
AN11795,0,0,OTHER
AN6365,0,0,OTHER
AN7379,0,0,OTHER
AN0549,0,0,OTHER
AN4949,0,0,OTHER
AN8514,0,0,OTHER
AN5466,0,0,OTHER
AN1996,0,0,OTHER
AN10682,0,0,OTHER
AN2957,0,0,OTHER
AN10007,0,0,OTHER
AN4755,0,0,OTHER
AN5223,0,0,OTHER
AN9094,0,0,OTHER
AN11097,0,0,OTHER
AN9085,0,0,OTHER
AN1249,0,0,OTHER
AN3240,0,0,OTHER
AN12371,0,0,OTHER
AN7976,0,0,OTHER
AN11218,0,0,OTHER
AN0840,0,0,OTHER
AN8857,0,0,OTHER
AN7922,0,0,OTHER
AN7484,0,0,OTHER
AN11455,0,0,OTHER
AN5422,0,0,OTHER
AN4746,0,0,OTHER
AN7710,0,0,OTHER
AN11690,0,0,OTHER
AN2467,0,0,OTHER
AN3419,0,0,OTHER
AN2541,0,0,OTHER
AN2631,0,0,OTHER
AN11163,0,0,OTHER
AN6431,0,0,OTHER
AN1428,0,0,OTHER
AN4075,0,0,OTHER
AN11389,0,0,OTHER
AN3534,0,0,OTHER
AN5966-uORF,0,0,OTHER
AN6767,0,0,OTHER
AN6353,0,0,OTHER
AN10486,0,0,OTHER
AN5866,0,0,OTHER
AN10309,0,0,OTHER
AN1904,0,0,OTHER
AN8187,0,0,OTHER
AN3432,0,0,OTHER
AN11989,0,0,OTHER
AN2165,0,0,OTHER
AN1182,0,0,OTHER
AN10395,0,0,OTHER
AN8674,0,0,OTHER
AN1964,0,0,OTHER
AN7979,0,0,OTHER
AN5095,0,0,OTHER
AN12083,0,0,OTHER
AN9040,0,0,OTHER
AN0668,0,0,OTHER
AN6574,0,0,OTHER
AN3625,0,0,OTHER
AN8280,0,0,OTHER
AN12225,0,0,OTHER
AN3004,0,0,OTHER
AN5750,0,0,OTHER
AN2021,0,0,OTHER
AN7970,0,0,OTHER
AN0567,0,0,OTHER
AN4251,0,0,OTHER
AN5276,0,0,OTHER
AN11437,0,0,OTHER
AN11130,0,0,OTHER
AN5971,0,0,OTHER
AN5853,0,0,OTHER
AN4725,0,0,OTHER
AN0592,0,0,OTHER
AN10220,0,0,OTHER
AN7826,0,0,OTHER
AN8549,0,0,OTHER
AN4777,0,0,OTHER
AN0261,0,0,OTHER
AN8756,0,0,OTHER
AN8839,0,0,OTHER
AN0189,0,0,OTHER
AN10706,0,0,OTHER
AN5593,0,0,OTHER
AN4917,0,0,OTHER
AN1232,0,0,OTHER
AN1553,0,0,OTHER
AN7930,0,0,OTHER
AN1533,0,0,OTHER
AN1199,0,0,OTHER
AN5295,0,0,OTHER
AN8706,0,0,OTHER
AN11005,0,0,OTHER
AN0804,0,0,OTHER
AN1039,0,0,OTHER
AN4819,0,0,OTHER
AN10359,0,0,OTHER
AN1118,0,0,OTHER
AN5161,0,0,OTHER
AN11925,0,0,OTHER
AN11702,0,0,OTHER
AN10614,0,0,OTHER
AN8721,0,0,OTHER
AN8305,0,0,OTHER
AN0725,0,0,OTHER
AN4942,0,0,OTHER
AN0339,0,0,OTHER
AN3205,0,0,OTHER
AN4936,0,0,OTHER
AN8045,0,0,OTHER
AN5927,0,0,OTHER
AN6312,0,0,OTHER
AN6791,0,0,OTHER
AN11073,0,0,OTHER
AN6798,0,0,OTHER
AN11905,0,0,OTHER
AN8168,0,0,OTHER
AN7738,0,0,OTHER
AN0870,0,0,OTHER
AN4384,0,0,OTHER
AN6758,0,0,OTHER
AN5435,0,0,OTHER
AN3062,0,0,OTHER
AN11959,0,0,OTHER
AN3409,0,0,OTHER
AN2283,0,0,OTHER
AN12063,0,0,OTHER
AN10649,0,0,OTHER
AN0896,0,0,OTHER
AN10032,0,0,OTHER
AN6399,0,0,OTHER
AN5846,0,0,OTHER
AN1737,0,0,OTHER
AN10962,0,0,OTHER
AN10021,0,0,OTHER
AN6260,0,0,OTHER
AN0206,0,0,OTHER
AN5356,0,0,OTHER
AN0025,0,0,OTHER
AN8930,0,0,OTHER
AN8320,0,0,OTHER
AN3587,0,0,OTHER
AN7430,0,0,OTHER
AN1681,0,0,OTHER
AN9032,0,0,OTHER
AN2660,0,0,OTHER
AN7584,0,0,OTHER
AN4596,0,0,OTHER
AN8479,0,0,OTHER
AN6303,0,0,OTHER
AN7338,0,0,OTHER
AN12351,0,0,OTHER
AN1032,0,0,OTHER
AN4149,0,0,OTHER
AN7720,0,0,OTHER
AN5152,0,0,OTHER
AN1315,0,0,OTHER
AN11023,0,0,OTHER
AN1366,0,0,OTHER
AN9506,0,0,OTHER
AN8083,0,0,OTHER
AN4817,0,0,OTHER
AN0214,0,0,OTHER
AN8399,0,0,OTHER
AN10241,0,0,OTHER
AN1957,0,0,OTHER
AN4708,0,0,OTHER
AN6839,0,0,OTHER
AN8135,0,0,OTHER
AN8079,0,0,OTHER
AN8485,0,0,OTHER
AN4153,0,0,OTHER
AN0732,0,0,OTHER
AN6538,0,0,OTHER
AN1815,0,0,OTHER
AN5071,0,0,OTHER
AN8264,0,0,OTHER
AN8351,0,0,OTHER
AN11619,0,0,OTHER
AN4108,0,0,OTHER
AN10117,0,0,OTHER
AN0963,0,0,OTHER
AN1080,0,0,OTHER
AN10462,0,0,OTHER
AN5326,0,0,OTHER
AN4168,0,0,OTHER
AN0114,0,0,OTHER
AN7221,0,0,OTHER
AN8675,0,0,OTHER
AN1435,0,0,OTHER
AN10534,0,0,OTHER
AN10645,0,0,OTHER
AN2447,0,0,OTHER
AN7726,0,0,OTHER
AN11089,0,0,OTHER
AN1151,0,0,OTHER
AN0446,0,0,OTHER
AN8242,0,0,OTHER
AN12419,0,0,OTHER
AN9181,0,0,OTHER
AN2292,0,0,OTHER
AN1580,0,0,OTHER
AN8875,0,0,OTHER
AN5886,0,0,OTHER
AN4364,0,0,OTHER
AN6876,0,0,OTHER
AN7157,0,0,OTHER
AN9050,0,0,OTHER
AN7248,0,0,OTHER
AN6078,0,0,OTHER
AN4890,0,0,OTHER
AN9391,0,0,OTHER
AN10190,0,0,OTHER
AN1219,0,0,OTHER
AN10585,0,0,OTHER
AN10626,0,0,OTHER
AN6319,0,0,OTHER
AN4033,0,0,OTHER
AN11605,0,0,OTHER
AN0988,0,0,OTHER
AN4638,0,0,OTHER
AN2064,0,0,OTHER
AN6885,0,0,OTHER
AN1259,0,0,OTHER
AN9070,0,0,OTHER
AN1254,0,0,OTHER
AN5068,0,0,OTHER
AN5654,0,0,OTHER
AN9141,0,0,OTHER
AN4169,0,0,OTHER
AN4677,0,0,OTHER
AN9404,0,0,OTHER
AN4523,0,0,OTHER
AN3125,0,0,OTHER
AN1505,0,0,OTHER
AN1262,0,0,OTHER
AN6035,0,0,OTHER
AN5897,0,0,OTHER
AN3391,0,0,OTHER
AN4119,0,0,OTHER
AN8271,0,0,OTHER
AN2231,0,0,OTHER
AN10663,0,0,OTHER
AN4604,0,0,OTHER
AN11110,0,0,OTHER
AN7439,0,0,OTHER
AN2773,0,0,OTHER
AN0319,0,0,OTHER
AN8749,0,0,OTHER
AN0738,0,0,OTHER
AN2139,0,0,OTHER
AN4176,0,0,OTHER
AN9409,0,0,OTHER
AN0290,0,0,OTHER
AN12477,0,0,OTHER
AN0560,0,0,OTHER
AN8638,0,0,OTHER
AN5911,0,0,OTHER
AN8950,0,0,OTHER
AN2195,0,0,OTHER
AN3302,0,0,OTHER
AN9321,0,0,OTHER
AN5579,0,0,OTHER
AN3149,0,0,OTHER
AN7993,0,0,OTHER
AN8385,0,0,OTHER
AN8031,0,0,OTHER
AN1638,0,0,OTHER
AN12356,0,0,OTHER
AN4534,0,0,OTHER
AN5230,0,0,OTHER
AN5375,0,0,OTHER
AN6567,0,0,OTHER
AN10492,0,0,OTHER
AN5669,0,0,OTHER
AN3888,0,0,OTHER
AN0604,0,0,OTHER
AN10807,0,0,OTHER
AN10800,0,0,OTHER
AN5455,0,0,OTHER
AN4137,0,0,OTHER
AN3322,0,0,OTHER
AN9322,0,0,OTHER
AN6255,0,0,OTHER
AN6168,0,0,OTHER
AN10064,0,0,OTHER
AN7314,0,0,OTHER
AN7958,0,0,OTHER
AN12105,0,0,OTHER
AN0775,0,0,OTHER
AN0309,0,0,OTHER
AN7185,0,0,OTHER
AN0825,0,0,OTHER
AN5831,0,0,OTHER
AN10777,0,0,OTHER
AN10896,0,0,OTHER
AN1615,0,0,OTHER
AN8204,0,0,OTHER
AN6214,0,0,OTHER
AN6543,0,0,OTHER
AN10422,0,0,OTHER
AN9416,0,0,OTHER
AN11846,0,0,OTHER
AN3559,0,0,OTHER
AN1494-uORF,0,0,OTHER
AN3133,0,0,OTHER
AN10286,0,0,OTHER
AN7268,0,0,OTHER
AN4392,0,0,OTHER
AN1052,0,0,OTHER
AN1520,0,0,OTHER
AN10924,0,0,OTHER
AN5617,0,0,OTHER
AN2151,0,0,OTHER
AN9336,0,0,OTHER
AN8496,0,0,OTHER
AN1879,0,0,OTHER
AN5171,0,0,OTHER
AN0276,0,0,OTHER
AN7779,0,0,OTHER
AN3056,0,0,OTHER
AN6629,0,0,OTHER
AN4412,0,0,OTHER
AN11467,0,0,OTHER
AN2695,0,0,OTHER
AN10295,0,0,OTHER
AN7342,0,0,OTHER
AN0086,0,0,OTHER
AN0539,0,0,OTHER
AN2808,0,0,OTHER
AN10054,0,0,OTHER
AN1782,0,0,OTHER
AN8329,0,0,OTHER
AN5763,0,0,OTHER
AN3816,0,0,OTHER
AN5704,0,0,OTHER
AN0536,0,0,OTHER
AN5672,0,0,OTHER
AN3669,0,0,OTHER
AN5806,0,0,OTHER
AN0578,0,0,OTHER
AN3073,0,0,OTHER
AN8577,0,0,OTHER
AN9236,0,0,OTHER
AN7506,0,0,OTHER
AN11199,0,0,OTHER
AN3572,0,0,OTHER
AN0884,0,0,OTHER
AN10621,0,0,OTHER
AN3737,0,0,OTHER
AN9041,0,0,OTHER
AN7545,0,0,OTHER
AN4325,0,0,OTHER
AN1856,0,0,OTHER
AN7164,0,0,OTHER
AN6717,0,0,OTHER
AN7636,0,0,OTHER
AN6904,0,0,OTHER
AN7294,0,0,OTHER
AN8680,0,0,OTHER
AN6540,0,0,OTHER
AN2244,0,0,OTHER
AN0627,0,0,OTHER
AN3074,0,0,OTHER
AN2225,0,0,OTHER
AN1679,0,0,OTHER
AN0068,0,0,OTHER
AN12234,0,0,OTHER
AN9311,0,0,OTHER
AN1195,0,0,OTHER
AN8017,0,0,OTHER
AN2055,0,0,OTHER
AN12074,0,0,OTHER
AN7461,0,0,OTHER
AN2759,0,0,OTHER
AN9116,0,0,OTHER
AN12187,0,0,OTHER
AN12217,0,0,OTHER
AN4557,0,0,OTHER
AN2845,0,0,OTHER
AN1893,0,0,OTHER
AN0709,0,0,OTHER
AN3906,0,0,OTHER
AN0092,0,0,OTHER
AN3545,0,0,OTHER
AN2440,0,0,OTHER
AN7711,0,0,OTHER
AN10867,0,0,OTHER
AN2873,0,0,OTHER
AN10766,0,0,OTHER
AN3352,0,0,OTHER
AN2618,0,0,OTHER
AN8652,0,0,OTHER
AN1798,0,0,OTHER
AN2688,0,0,OTHER
AN5475,0,0,OTHER
AN2515,0,0,OTHER
AN6579,0,0,OTHER
AN1386,0,0,OTHER
AN0652,0,0,OTHER
AN2612,0,0,OTHER
AN8478,0,0,OTHER
AN10270,0,0,OTHER
AN7133,0,0,OTHER
AN7641,0,0,OTHER
AN5635,0,0,OTHER
AN11963,0,0,OTHER
AN0866,0,0,OTHER
AN8830,0,0,OTHER
AN4191,0,0,OTHER
AN5426,0,0,OTHER
AN8996,0,0,OTHER
AN5789,0,0,OTHER
AN11004,0,0,OTHER
AN5693,0,0,OTHER
AN6007,0,0,OTHER
AN0673,0,0,OTHER
AN1576,0,0,OTHER
AN2679,0,0,OTHER
AN7758,0,0,OTHER
AN11009,0,0,OTHER
AN11974,0,0,OTHER
AN9514,0,0,OTHER
AN3839,0,0,OTHER
AN2972,0,0,OTHER
AN12291,0,0,OTHER
AN11174,0,0,OTHER
AN6604,0,0,OTHER
AN8116,0,0,OTHER
AN5106,0,0,OTHER
AN3105,0,0,OTHER
AN6676,0,0,OTHER
AN8054,0,0,OTHER
AN5510,0,0,OTHER
AN1909,0,0,OTHER
AN6147,0,0,OTHER
AN10561,0,0,OTHER
AN5498,0,0,OTHER
AN0190,0,0,OTHER
AN4591,0,0,OTHER
AN5824,0,0,OTHER
AN0942,0,0,OTHER
AN6086,0,0,OTHER
AN11119,0,0,OTHER
AN2665,0,0,OTHER
AN2705,0,0,OTHER
AN12253,0,0,OTHER
AN1521-uORF,0,0,OTHER
AN2091,0,0,OTHER
AN0191,0,0,OTHER
AN0915,0,0,OTHER
AN9178,0,0,OTHER
AN10012,0,0,OTHER
AN10084,0,0,OTHER
AN3579,0,0,OTHER
AN1171,0,0,OTHER
AN11708,0,0,OTHER
AN1937,0,0,OTHER
AN11035,0,0,OTHER
AN11177,0,0,OTHER
AN6596,0,0,OTHER
AN6899,0,0,OTHER
AN3315,0,0,OTHER
AN0781,0,0,OTHER
AN8012,0,0,OTHER
AN20013,0,0,OTHER
AN0253,0,0,OTHER
AN6392,0,0,OTHER
AN5849,0,0,OTHER
AN2642,0,0,OTHER
AN8612,0,0,OTHER
AN8392,0,0,OTHER
AN7956,0,0,OTHER
AN5127,0,0,OTHER
AN3850,0,0,OTHER
AN3802,0,0,OTHER
AN4878,0,0,OTHER
AN1940,0,0,OTHER
AN0397,0,0,OTHER
AN3731,0,0,OTHER
AN9192,0,0,OTHER
AN3667,0,0,OTHER
AN5573,0,0,OTHER
AN6912,0,0,OTHER
AN11194,0,0,OTHER
AN5506,0,0,OTHER
AN1204,0,0,OTHER
AN5698,0,0,OTHER
AN5448,0,0,OTHER
AN0040,0,0,OTHER
AN6358,0,0,OTHER
AN8426,0,0,OTHER
AN3753,0,0,OTHER
AN10540,0,0,OTHER
AN4506,0,0,OTHER
AN8694,0,0,OTHER
AN1791,0,0,OTHER
AN4512,0,0,OTHER
AN5829,0,0,OTHER
AN1015,0,0,OTHER
AN1981,0,0,OTHER
AN3166,0,0,OTHER
AN6953,0,0,OTHER
AN2460,0,0,OTHER
AN7025,0,0,OTHER
AN5604,0,0,OTHER
AN0293,0,0,OTHER
AN3830,0,0,OTHER
AN7104,0,0,OTHER
