seqid,phobius_start,phobius_end,phobius_type
BDEG_24606,0,0,OTHER
BDEG_27321,0,0,OTHER
BDEG_25239,0,0,OTHER
BDEG_21202,0,0,OTHER
BDEG_27964,0,0,OTHER
BDEG_25047,0,0,OTHER
BDEG_22436,0,0,OTHER
BDEG_23052,0,0,OTHER
BDEG_22849,0,0,OTHER
BDEG_23476,0,0,OTHER
BDEG_21905,0,0,OTHER
BDEG_20198,0,0,OTHER
BDEG_27934,0,0,OTHER
BDEG_28108,0,0,OTHER
BDEG_25073,0,0,OTHER
BDEG_24418,0,0,OTHER
BDEG_20262,0,0,OTHER
BDEG_27072,0,0,OTHER
BDEG_28192,0,0,OTHER
BDEG_20196,0,0,OTHER
BDEG_22990,0,0,OTHER
BDEG_28608,0,0,OTHER
BDEG_21321,0,0,OTHER
BDEG_23498,0,0,OTHER
BDEG_24922,0,0,OTHER
BDEG_28001,0,0,OTHER
BDEG_20240,0,0,OTHER
BDEG_25486,0,0,OTHER
BDEG_27921,0,0,OTHER
BDEG_21778,0,0,OTHER
BDEG_24515,0,0,OTHER
BDEG_21249,0,0,OTHER
BDEG_26877,0,0,OTHER
BDEG_25905,0,0,OTHER
BDEG_26489,0,0,OTHER
BDEG_27127,0,0,OTHER
BDEG_21865,0,0,OTHER
BDEG_27328,0,0,OTHER
BDEG_21018,0,0,OTHER
BDEG_25839,0,0,OTHER
BDEG_24958,0,0,OTHER
BDEG_22986,0,0,OTHER
BDEG_22247,0,0,OTHER
BDEG_26327,0,0,OTHER
BDEG_20845,0,0,OTHER
BDEG_26630,0,0,OTHER
BDEG_27632,0,0,OTHER
BDEG_25527,0,0,OTHER
BDEG_20128,0,0,OTHER
BDEG_22916,0,0,OTHER
BDEG_20986,0,0,OTHER
BDEG_20661,0,0,OTHER
BDEG_21311,0,0,OTHER
BDEG_20564,0,0,OTHER
BDEG_20784,0,0,OTHER
BDEG_21494,0,0,OTHER
BDEG_21264,0,0,OTHER
BDEG_22966,0,0,OTHER
BDEG_27277,0,0,OTHER
BDEG_24141,0,0,OTHER
BDEG_22126,0,0,OTHER
BDEG_20925,0,0,OTHER
BDEG_20310,0,0,OTHER
BDEG_20235,0,0,OTHER
BDEG_28120,0,0,OTHER
BDEG_27624,0,0,OTHER
BDEG_27883,0,0,OTHER
BDEG_25316,0,0,OTHER
BDEG_26315,0,0,OTHER
BDEG_21870,0,0,OTHER
BDEG_28043,0,0,OTHER
BDEG_20852,0,0,OTHER
BDEG_21130,0,0,OTHER
BDEG_26109,0,0,OTHER
BDEG_27774,0,0,OTHER
BDEG_25521,0,0,OTHER
BDEG_21700,0,0,OTHER
BDEG_21157,0,0,OTHER
BDEG_23474,0,0,OTHER
BDEG_20962,0,0,OTHER
BDEG_26685,0,0,OTHER
BDEG_24722,0,0,OTHER
BDEG_20096,0,0,OTHER
BDEG_23943,0,0,OTHER
BDEG_25032,0,0,OTHER
BDEG_25232,0,0,OTHER
BDEG_20299,0,0,OTHER
BDEG_22045,0,0,OTHER
BDEG_23069,0,0,OTHER
BDEG_22453,0,0,OTHER
BDEG_21356,0,0,OTHER
BDEG_25737,0,0,OTHER
BDEG_26351,0,0,OTHER
BDEG_22006,0,0,OTHER
BDEG_27928,0,0,OTHER
BDEG_21458,0,0,OTHER
BDEG_25039,0,0,OTHER
BDEG_27195,0,0,OTHER
BDEG_24185,0,0,OTHER
BDEG_25673,0,0,OTHER
BDEG_28368,0,0,OTHER
BDEG_23331,0,0,OTHER
BDEG_23072,0,0,OTHER
BDEG_20109,0,0,OTHER
BDEG_26381,0,0,OTHER
BDEG_20719,0,0,OTHER
BDEG_21755,0,0,OTHER
BDEG_24064,0,0,OTHER
BDEG_23626,0,0,OTHER
BDEG_27571,0,0,OTHER
BDEG_23617,0,0,OTHER
BDEG_25009,0,0,OTHER
BDEG_22654,0,0,OTHER
BDEG_23337,0,0,OTHER
BDEG_22385,0,0,OTHER
BDEG_25404,0,0,OTHER
BDEG_24002,0,0,OTHER
BDEG_23651,0,0,OTHER
BDEG_22237,0,0,OTHER
BDEG_20703,0,0,OTHER
BDEG_24475,0,0,OTHER
BDEG_20998,0,0,OTHER
BDEG_24754,0,0,OTHER
BDEG_21093,0,0,OTHER
BDEG_26921,0,0,OTHER
BDEG_20334,0,0,OTHER
BDEG_28211,0,0,OTHER
BDEG_28491,0,0,OTHER
BDEG_26588,0,0,OTHER
BDEG_22746,0,0,OTHER
BDEG_24300,0,0,OTHER
BDEG_24538,0,0,OTHER
BDEG_23916,0,0,OTHER
BDEG_20513,0,0,OTHER
BDEG_23256,0,0,OTHER
BDEG_25502,0,0,OTHER
BDEG_25448,0,0,OTHER
BDEG_21883,0,0,OTHER
BDEG_28221,0,0,OTHER
BDEG_24009,0,0,OTHER
BDEG_27822,0,0,OTHER
BDEG_26881,0,0,OTHER
BDEG_25325,0,0,OTHER
BDEG_24740,0,0,OTHER
BDEG_25777,0,0,OTHER
BDEG_26615,0,0,OTHER
BDEG_25966,0,0,OTHER
BDEG_22148,0,0,OTHER
BDEG_23895,0,0,OTHER
BDEG_28013,0,0,OTHER
BDEG_21582,0,0,OTHER
BDEG_20668,0,0,OTHER
BDEG_26065,0,0,OTHER
BDEG_27133,0,0,OTHER
BDEG_25763,0,0,OTHER
BDEG_20922,0,0,OTHER
BDEG_25444,0,0,OTHER
BDEG_21692,0,0,OTHER
BDEG_22448,0,0,OTHER
BDEG_21420,0,0,OTHER
BDEG_26906,0,0,OTHER
BDEG_22962,0,0,OTHER
BDEG_24511,0,0,OTHER
BDEG_25337,0,0,OTHER
BDEG_23348,0,0,OTHER
BDEG_23044,0,0,OTHER
BDEG_22921,0,0,OTHER
BDEG_26275,0,0,OTHER
BDEG_26222,0,0,OTHER
BDEG_26309,0,0,OTHER
BDEG_22366,0,0,OTHER
BDEG_23284,0,0,OTHER
BDEG_26251,0,0,OTHER
BDEG_26163,0,0,OTHER
BDEG_28208,0,0,OTHER
BDEG_25254,0,0,OTHER
BDEG_27765,0,0,OTHER
BDEG_20168,0,0,OTHER
BDEG_24060,0,0,OTHER
BDEG_24288,0,0,OTHER
BDEG_28031,0,0,OTHER
BDEG_27696,0,0,OTHER
BDEG_22314,0,0,OTHER
BDEG_27833,0,0,OTHER
BDEG_24648,0,0,OTHER
BDEG_22639,0,0,OTHER
BDEG_25922,0,0,OTHER
BDEG_20436,0,0,OTHER
BDEG_26986,0,0,OTHER
BDEG_25614,0,0,OTHER
BDEG_20970,0,0,OTHER
BDEG_25236,0,0,OTHER
BDEG_27930,0,0,OTHER
BDEG_23726,0,0,OTHER
BDEG_22494,0,0,OTHER
BDEG_27098,0,0,OTHER
BDEG_26517,0,0,OTHER
BDEG_21887,0,0,OTHER
BDEG_25291,0,0,OTHER
BDEG_21244,0,0,OTHER
BDEG_23585,0,0,OTHER
BDEG_21829,0,0,OTHER
BDEG_24458,0,0,OTHER
BDEG_20494,0,0,OTHER
BDEG_20259,0,0,OTHER
BDEG_27344,0,0,OTHER
BDEG_24534,0,0,OTHER
BDEG_22266,0,0,OTHER
BDEG_21427,0,0,OTHER
BDEG_23438,0,0,OTHER
BDEG_24932,0,0,OTHER
BDEG_24800,0,0,OTHER
BDEG_20979,0,0,OTHER
BDEG_21691,0,0,OTHER
BDEG_23999,0,0,OTHER
BDEG_20840,0,0,OTHER
BDEG_26959,0,0,OTHER
BDEG_26974,0,0,OTHER
BDEG_21199,0,0,OTHER
BDEG_28176,0,0,OTHER
BDEG_22947,0,0,OTHER
BDEG_22547,0,0,OTHER
BDEG_26834,0,0,OTHER
BDEG_22178,0,0,OTHER
BDEG_24781,0,0,OTHER
BDEG_26214,0,0,OTHER
BDEG_26470,0,0,OTHER
BDEG_28717,0,0,OTHER
BDEG_20680,0,0,OTHER
BDEG_26265,0,0,OTHER
BDEG_28462,0,0,OTHER
BDEG_26669,0,0,OTHER
BDEG_27381,0,0,OTHER
BDEG_25400,0,0,OTHER
BDEG_28465,0,0,OTHER
BDEG_22803,0,0,OTHER
BDEG_26454,0,0,OTHER
BDEG_26321,0,0,OTHER
BDEG_20275,0,0,OTHER
BDEG_28568,0,0,OTHER
BDEG_22778,0,0,OTHER
BDEG_20609,0,0,OTHER
BDEG_22025,0,0,OTHER
BDEG_26828,0,0,OTHER
BDEG_24500,0,0,OTHER
BDEG_23259,0,0,OTHER
BDEG_24154,0,0,OTHER
BDEG_22999,0,0,OTHER
BDEG_25423,0,0,OTHER
BDEG_22346,0,0,OTHER
BDEG_26459,0,0,OTHER
BDEG_27727,0,0,OTHER
BDEG_24829,0,0,OTHER
BDEG_26054,0,0,OTHER
BDEG_25826,0,0,OTHER
BDEG_22061,0,0,OTHER
BDEG_25064,0,0,OTHER
BDEG_23861,0,0,OTHER
BDEG_21955,0,0,OTHER
BDEG_23908,0,0,OTHER
BDEG_23487,0,0,OTHER
BDEG_24975,0,0,OTHER
BDEG_27159,0,0,OTHER
BDEG_22226,0,0,OTHER
BDEG_21698,0,0,OTHER
BDEG_28622,0,0,OTHER
BDEG_22616,0,0,OTHER
BDEG_23875,0,0,OTHER
BDEG_21028,0,0,OTHER
BDEG_26860,0,0,OTHER
BDEG_27463,0,0,OTHER
BDEG_24304,0,0,OTHER
BDEG_22480,0,0,OTHER
BDEG_24549,0,0,OTHER
BDEG_23115,0,0,OTHER
BDEG_26282,0,0,OTHER
BDEG_27073,0,0,OTHER
BDEG_28648,0,0,OTHER
BDEG_26043,0,0,OTHER
BDEG_22398,0,0,OTHER
BDEG_21037,0,0,OTHER
BDEG_23644,0,0,OTHER
BDEG_20524,0,0,OTHER
BDEG_20707,0,0,OTHER
BDEG_21937,0,0,OTHER
BDEG_21104,0,0,OTHER
BDEG_23399,0,0,OTHER
BDEG_26777,0,0,OTHER
BDEG_23157,0,0,OTHER
BDEG_27952,0,0,OTHER
BDEG_26758,0,0,OTHER
BDEG_23958,0,0,OTHER
BDEG_21682,0,0,OTHER
BDEG_21126,0,0,OTHER
BDEG_20542,0,0,OTHER
BDEG_24652,0,0,OTHER
BDEG_24216,0,0,OTHER
BDEG_27287,0,0,OTHER
BDEG_25367,0,0,OTHER
BDEG_25288,0,0,OTHER
BDEG_25229,0,0,OTHER
BDEG_28558,0,0,OTHER
BDEG_27092,0,0,OTHER
BDEG_21543,0,0,OTHER
BDEG_28421,0,0,OTHER
BDEG_24353,0,0,OTHER
BDEG_26548,0,0,OTHER
BDEG_20606,0,0,OTHER
BDEG_27034,0,0,OTHER
BDEG_20934,0,0,OTHER
BDEG_23176,0,0,OTHER
BDEG_28085,0,0,OTHER
BDEG_26931,0,0,OTHER
BDEG_20953,0,0,OTHER
BDEG_21463,0,0,OTHER
BDEG_21133,0,0,OTHER
BDEG_27388,0,0,OTHER
BDEG_21273,0,0,OTHER
BDEG_22195,0,0,OTHER
BDEG_21665,0,0,OTHER
BDEG_25492,0,0,OTHER
BDEG_26233,0,0,OTHER
BDEG_23782,0,0,OTHER
BDEG_27629,0,0,OTHER
BDEG_26432,0,0,OTHER
BDEG_25572,0,0,OTHER
BDEG_26759,0,0,OTHER
BDEG_23511,0,0,OTHER
BDEG_20800,0,0,OTHER
BDEG_25081,0,0,OTHER
BDEG_20250,0,0,OTHER
BDEG_25973,0,0,OTHER
BDEG_22489,0,0,OTHER
BDEG_21780,0,0,OTHER
BDEG_21394,0,0,OTHER
BDEG_25660,0,0,OTHER
BDEG_27499,0,0,OTHER
BDEG_27547,0,0,OTHER
BDEG_26183,0,0,OTHER
BDEG_20058,0,0,OTHER
BDEG_25392,0,0,OTHER
BDEG_25373,0,0,OTHER
BDEG_24471,0,0,OTHER
BDEG_24331,0,0,OTHER
BDEG_20929,0,0,OTHER
BDEG_28154,0,0,OTHER
BDEG_27199,0,0,OTHER
BDEG_22603,0,0,OTHER
BDEG_21372,0,0,OTHER
BDEG_22243,0,0,OTHER
BDEG_24659,0,0,OTHER
BDEG_25301,0,0,OTHER
BDEG_21404,0,0,OTHER
BDEG_24706,0,0,OTHER
BDEG_27049,0,0,OTHER
BDEG_28632,0,0,OTHER
BDEG_21309,0,0,OTHER
BDEG_21258,0,0,OTHER
BDEG_25116,0,0,OTHER
BDEG_26195,0,0,OTHER
BDEG_26794,0,0,OTHER
BDEG_21369,0,0,OTHER
BDEG_23743,0,0,OTHER
BDEG_27367,0,0,OTHER
BDEG_23930,0,0,OTHER
BDEG_22623,0,0,OTHER
BDEG_26194,0,0,OTHER
BDEG_26182,0,0,OTHER
BDEG_20084,0,0,OTHER
BDEG_28056,0,0,OTHER
BDEG_20592,0,0,OTHER
BDEG_21376,0,0,OTHER
BDEG_21187,0,0,OTHER
BDEG_20529,0,0,OTHER
BDEG_24237,0,0,OTHER
BDEG_27986,0,0,OTHER
BDEG_28025,0,0,OTHER
BDEG_21477,0,0,OTHER
BDEG_21714,0,0,OTHER
BDEG_27913,0,0,OTHER
BDEG_27793,0,0,OTHER
BDEG_26149,0,0,OTHER
BDEG_25170,0,0,OTHER
BDEG_27138,0,0,OTHER
BDEG_25807,0,0,OTHER
BDEG_23689,0,0,OTHER
BDEG_20619,0,0,OTHER
BDEG_26913,0,0,OTHER
BDEG_21589,0,0,OTHER
BDEG_20797,0,0,OTHER
BDEG_21607,0,0,OTHER
BDEG_23489,0,0,OTHER
BDEG_21448,0,0,OTHER
BDEG_27359,0,0,OTHER
BDEG_21070,0,0,OTHER
BDEG_25507,0,0,OTHER
BDEG_23790,0,0,OTHER
BDEG_23184,0,0,OTHER
BDEG_21815,0,0,OTHER
BDEG_22301,0,0,OTHER
BDEG_20646,0,0,OTHER
BDEG_25893,0,0,OTHER
BDEG_26136,0,0,OTHER
BDEG_21328,0,0,OTHER
BDEG_28256,0,0,OTHER
BDEG_22972,0,0,OTHER
BDEG_21840,0,0,OTHER
BDEG_28007,0,0,OTHER
BDEG_24368,0,0,OTHER
BDEG_21493,0,0,OTHER
BDEG_23030,0,0,OTHER
BDEG_25380,0,0,OTHER
BDEG_24551,0,0,OTHER
BDEG_23107,0,0,OTHER
BDEG_20973,0,0,OTHER
BDEG_25849,0,0,OTHER
BDEG_20121,0,0,OTHER
BDEG_20591,0,0,OTHER
BDEG_22869,0,0,OTHER
BDEG_24581,0,0,OTHER
BDEG_26580,0,0,OTHER
BDEG_25637,0,0,OTHER
BDEG_24326,0,0,OTHER
BDEG_22797,0,0,OTHER
BDEG_23021,0,0,OTHER
BDEG_24153,0,0,OTHER
BDEG_27550,0,0,OTHER
BDEG_24955,0,0,OTHER
BDEG_21488,0,0,OTHER
BDEG_25579,0,0,OTHER
BDEG_20638,0,0,OTHER
BDEG_24658,0,0,OTHER
BDEG_24835,0,0,OTHER
BDEG_23673,0,0,OTHER
BDEG_24230,0,0,OTHER
BDEG_26036,0,0,OTHER
BDEG_24623,0,0,OTHER
BDEG_24310,0,0,OTHER
BDEG_27481,0,0,OTHER
BDEG_20995,0,0,OTHER
BDEG_27529,0,0,OTHER
BDEG_22525,0,0,OTHER
BDEG_27906,0,0,OTHER
BDEG_28448,0,0,OTHER
BDEG_25734,0,0,OTHER
BDEG_27015,0,0,OTHER
BDEG_20318,0,0,OTHER
BDEG_22810,0,0,OTHER
BDEG_20633,0,0,OTHER
BDEG_28516,0,0,OTHER
BDEG_28641,0,0,OTHER
BDEG_27714,0,0,OTHER
BDEG_21787,0,0,OTHER
BDEG_27563,0,0,OTHER
BDEG_20248,0,0,OTHER
BDEG_26258,0,0,OTHER
BDEG_21055,0,0,OTHER
BDEG_20588,0,0,OTHER
BDEG_22353,0,0,OTHER
BDEG_28500,0,0,OTHER
BDEG_26142,0,0,OTHER
BDEG_21802,0,0,OTHER
BDEG_24075,0,0,OTHER
BDEG_24262,0,0,OTHER
BDEG_23837,0,0,OTHER
BDEG_27567,0,0,OTHER
BDEG_23807,0,0,OTHER
BDEG_23100,0,0,OTHER
BDEG_23600,0,0,OTHER
BDEG_21836,0,0,OTHER
BDEG_20857,0,0,OTHER
BDEG_23815,0,0,OTHER
BDEG_21624,0,0,OTHER
BDEG_25703,0,0,OTHER
BDEG_20819,0,0,OTHER
BDEG_27243,0,0,OTHER
BDEG_22878,0,0,OTHER
BDEG_25142,0,0,OTHER
BDEG_27807,0,0,OTHER
BDEG_23777,0,0,OTHER
BDEG_22790,0,0,OTHER
BDEG_23896,0,0,OTHER
BDEG_21270,0,0,OTHER
BDEG_28536,0,0,OTHER
BDEG_25056,0,0,OTHER
BDEG_21947,0,0,OTHER
BDEG_23546,0,0,OTHER
BDEG_27436,0,0,OTHER
BDEG_24160,0,0,OTHER
BDEG_24030,0,0,OTHER
BDEG_23028,0,0,OTHER
BDEG_20270,0,0,OTHER
BDEG_28685,0,0,OTHER
BDEG_26716,0,0,OTHER
BDEG_22296,0,0,OTHER
BDEG_25644,0,0,OTHER
BDEG_27114,0,0,OTHER
BDEG_25388,0,0,OTHER
BDEG_24661,0,0,OTHER
BDEG_20105,0,0,OTHER
BDEG_20886,0,0,OTHER
BDEG_22979,0,0,OTHER
BDEG_22272,0,0,OTHER
BDEG_23433,0,0,OTHER
BDEG_28755,0,0,OTHER
BDEG_24723,0,0,OTHER
BDEG_24770,0,0,OTHER
BDEG_24267,0,0,OTHER
BDEG_24305,0,0,OTHER
BDEG_22784,0,0,OTHER
BDEG_23262,0,0,OTHER
BDEG_25588,0,0,OTHER
BDEG_20394,0,0,OTHER
BDEG_21064,0,0,OTHER
BDEG_23669,0,0,OTHER
BDEG_28378,0,0,OTHER
BDEG_21184,0,0,OTHER
BDEG_27145,0,0,OTHER
BDEG_23280,0,0,OTHER
BDEG_25370,0,0,OTHER
BDEG_21639,0,0,OTHER
BDEG_26179,0,0,OTHER
BDEG_25997,0,0,OTHER
BDEG_21295,0,0,OTHER
BDEG_22275,0,0,OTHER
BDEG_23599,0,0,OTHER
BDEG_28171,0,0,OTHER
BDEG_25262,0,0,OTHER
BDEG_22556,0,0,OTHER
BDEG_23356,0,0,OTHER
BDEG_23974,0,0,OTHER
BDEG_20177,0,0,OTHER
BDEG_25882,0,0,OTHER
BDEG_26395,0,0,OTHER
BDEG_21315,0,0,OTHER
BDEG_28149,0,0,OTHER
BDEG_21283,0,0,OTHER
BDEG_28367,0,0,OTHER
BDEG_28132,0,0,OTHER
BDEG_20812,0,0,OTHER
BDEG_25276,0,0,OTHER
BDEG_22676,0,0,OTHER
BDEG_20714,0,0,OTHER
BDEG_23406,0,0,OTHER
BDEG_27606,0,0,OTHER
BDEG_26428,0,0,OTHER
BDEG_27411,0,0,OTHER
BDEG_22054,0,0,OTHER
BDEG_28119,0,0,OTHER
BDEG_25477,0,0,OTHER
BDEG_27877,0,0,OTHER
BDEG_21003,0,0,OTHER
BDEG_28590,0,0,OTHER
BDEG_23093,0,0,OTHER
BDEG_23210,0,0,OTHER
BDEG_21874,0,0,OTHER
BDEG_28277,0,0,OTHER
BDEG_26482,0,0,OTHER
BDEG_24875,0,0,OTHER
BDEG_26675,0,0,OTHER
BDEG_26890,0,0,OTHER
BDEG_21240,0,0,OTHER
BDEG_21996,0,0,OTHER
BDEG_20582,0,0,OTHER
BDEG_26851,0,0,OTHER
BDEG_22463,0,0,OTHER
BDEG_22582,0,0,OTHER
BDEG_26117,0,0,OTHER
BDEG_24012,0,0,OTHER
BDEG_26839,0,0,OTHER
BDEG_28022,0,0,OTHER
BDEG_20055,0,0,OTHER
BDEG_25533,0,0,OTHER
BDEG_27212,0,0,OTHER
BDEG_24678,0,0,OTHER
BDEG_20734,0,0,OTHER
BDEG_26513,0,0,OTHER
BDEG_23398,0,0,OTHER
BDEG_20946,0,0,OTHER
BDEG_20749,0,0,OTHER
BDEG_21971,0,0,OTHER
BDEG_21381,0,0,OTHER
BDEG_20735,0,0,OTHER
BDEG_22840,0,0,OTHER
BDEG_22514,0,0,OTHER
BDEG_21847,0,0,OTHER
BDEG_22423,0,0,OTHER
BDEG_21554,0,0,OTHER
BDEG_23449,0,0,OTHER
BDEG_23138,0,0,OTHER
BDEG_21831,0,0,OTHER
BDEG_20856,0,0,OTHER
BDEG_21681,0,0,OTHER
BDEG_22458,0,0,OTHER
BDEG_25503,0,0,OTHER
BDEG_25308,0,0,OTHER
BDEG_20742,0,0,OTHER
BDEG_26754,0,0,OTHER
BDEG_22336,0,0,OTHER
BDEG_28139,0,0,OTHER
BDEG_28184,0,0,OTHER
BDEG_21856,0,0,OTHER
BDEG_27123,0,0,OTHER
BDEG_25160,0,0,OTHER
BDEG_25708,0,0,OTHER
BDEG_20761,0,0,OTHER
BDEG_25466,0,0,OTHER
BDEG_28664,0,0,OTHER
BDEG_21256,0,0,OTHER
BDEG_25605,0,0,OTHER
BDEG_25340,0,0,OTHER
BDEG_25901,0,0,OTHER
BDEG_27998,0,0,OTHER
BDEG_23789,0,0,OTHER
BDEG_20726,0,0,OTHER
BDEG_24277,0,0,OTHER
BDEG_22032,0,0,OTHER
BDEG_28166,0,0,OTHER
BDEG_23595,0,0,OTHER
BDEG_27576,0,0,OTHER
BDEG_25096,0,0,OTHER
BDEG_21172,0,0,OTHER
BDEG_22581,0,0,OTHER
BDEG_25374,0,0,OTHER
BDEG_20182,0,0,OTHER
BDEG_24881,0,0,OTHER
BDEG_28343,0,0,OTHER
BDEG_20650,0,0,OTHER
BDEG_20574,0,0,OTHER
BDEG_27657,0,0,OTHER
BDEG_28739,0,0,OTHER
BDEG_23427,0,0,OTHER
BDEG_20669,0,0,OTHER
BDEG_22626,0,0,OTHER
BDEG_23148,0,0,OTHER
BDEG_21898,0,0,OTHER
BDEG_26998,0,0,OTHER
BDEG_24933,0,0,OTHER
BDEG_26660,0,0,OTHER
BDEG_26968,0,0,OTHER
BDEG_21768,0,0,OTHER
BDEG_20025,0,0,OTHER
BDEG_24242,0,0,OTHER
BDEG_20503,0,0,OTHER
BDEG_23310,0,0,OTHER
BDEG_28161,0,0,OTHER
BDEG_23899,0,0,OTHER
BDEG_22883,0,0,OTHER
BDEG_26840,0,0,OTHER
BDEG_24535,0,0,OTHER
BDEG_23537,0,0,OTHER
BDEG_20117,0,0,OTHER
BDEG_23377,0,0,OTHER
BDEG_28398,0,0,OTHER
BDEG_23147,0,0,OTHER
BDEG_28049,0,0,OTHER
BDEG_21434,0,0,OTHER
BDEG_22248,0,0,OTHER
BDEG_26159,0,0,OTHER
BDEG_28577,0,0,OTHER
BDEG_21177,0,0,OTHER
BDEG_27272,0,0,OTHER
BDEG_24709,0,0,OTHER
BDEG_22722,0,0,OTHER
BDEG_22487,0,0,OTHER
BDEG_23252,0,0,OTHER
BDEG_22885,0,0,OTHER
BDEG_24565,0,0,OTHER
BDEG_27415,0,0,OTHER
BDEG_24147,0,0,OTHER
BDEG_23228,0,0,OTHER
BDEG_26161,0,0,OTHER
BDEG_23985,0,0,OTHER
BDEG_21439,0,0,OTHER
BDEG_28437,0,0,OTHER
BDEG_22154,0,0,OTHER
BDEG_27947,0,0,OTHER
BDEG_25744,0,0,OTHER
BDEG_27671,0,0,OTHER
BDEG_27638,0,0,OTHER
BDEG_27830,0,0,OTHER
BDEG_24210,0,0,OTHER
BDEG_25191,0,0,OTHER
BDEG_24312,0,0,OTHER
BDEG_22050,0,0,OTHER
BDEG_20189,0,0,OTHER
BDEG_20356,0,0,OTHER
BDEG_27590,0,0,OTHER
BDEG_22013,0,0,OTHER
BDEG_23721,0,0,OTHER
BDEG_24867,0,0,OTHER
BDEG_22407,0,0,OTHER
BDEG_22835,0,0,OTHER
BDEG_20384,0,0,OTHER
BDEG_20029,0,0,OTHER
BDEG_26774,0,0,OTHER
BDEG_26557,0,0,OTHER
BDEG_22295,0,0,OTHER
BDEG_25936,0,0,OTHER
BDEG_27614,0,0,OTHER
BDEG_23890,0,0,OTHER
BDEG_24051,0,0,OTHER
BDEG_28289,0,0,OTHER
BDEG_24521,0,0,OTHER
BDEG_20484,0,0,OTHER
BDEG_24685,0,0,OTHER
BDEG_21083,0,0,OTHER
BDEG_20531,0,0,OTHER
BDEG_22944,0,0,OTHER
BDEG_21331,0,0,OTHER
BDEG_28551,0,0,OTHER
BDEG_22317,0,0,OTHER
BDEG_24390,0,0,OTHER
BDEG_25520,0,0,OTHER
BDEG_21198,0,0,OTHER
BDEG_28735,0,0,OTHER
BDEG_22981,0,0,OTHER
BDEG_23708,0,0,OTHER
BDEG_24487,0,0,OTHER
BDEG_24455,0,0,OTHER
BDEG_24844,0,0,OTHER
BDEG_26417,0,0,OTHER
BDEG_21725,0,0,OTHER
BDEG_23582,0,0,OTHER
BDEG_27703,0,0,OTHER
BDEG_25555,0,0,OTHER
BDEG_20415,0,0,OTHER
BDEG_20549,0,0,OTHER
BDEG_28720,0,0,OTHER
BDEG_28594,0,0,OTHER
BDEG_23628,0,0,OTHER
BDEG_23616,0,0,OTHER
BDEG_22742,0,0,OTHER
BDEG_24989,0,0,OTHER
BDEG_25240,0,0,OTHER
BDEG_27370,0,0,OTHER
BDEG_25196,0,0,OTHER
BDEG_26962,0,0,OTHER
BDEG_21097,0,0,OTHER
BDEG_23246,0,0,OTHER
BDEG_26447,0,0,OTHER
BDEG_28454,0,0,OTHER
BDEG_24291,0,0,OTHER
BDEG_23696,0,0,OTHER
BDEG_27543,0,0,OTHER
BDEG_24879,0,0,OTHER
BDEG_24857,0,0,OTHER
BDEG_26015,0,0,OTHER
BDEG_20051,0,0,OTHER
BDEG_23074,0,0,OTHER
BDEG_22563,0,0,OTHER
BDEG_24398,0,0,OTHER
BDEG_26460,0,0,OTHER
BDEG_28274,0,0,OTHER
BDEG_27882,0,0,OTHER
BDEG_24982,0,0,OTHER
BDEG_26204,0,0,OTHER
BDEG_27454,0,0,OTHER
BDEG_22440,0,0,OTHER
BDEG_24166,0,0,OTHER
BDEG_25698,0,0,OTHER
BDEG_25752,0,0,OTHER
BDEG_21888,0,0,OTHER
BDEG_23695,0,0,OTHER
BDEG_23639,0,0,OTHER
BDEG_21302,0,0,OTHER
BDEG_23887,0,0,OTHER
BDEG_25776,0,0,OTHER
BDEG_28471,0,0,OTHER
BDEG_27512,0,0,OTHER
BDEG_26640,0,0,OTHER
BDEG_22713,0,0,OTHER
BDEG_21338,0,0,OTHER
BDEG_26289,0,0,OTHER
BDEG_22611,0,0,OTHER
BDEG_23541,0,0,OTHER
BDEG_24025,0,0,OTHER
BDEG_28418,0,0,OTHER
BDEG_26985,0,0,OTHER
BDEG_23295,0,0,OTHER
BDEG_28453,0,0,OTHER
BDEG_27059,0,0,OTHER
BDEG_28403,0,0,OTHER
BDEG_25953,0,0,OTHER
BDEG_28411,0,0,OTHER
BDEG_22479,0,0,OTHER
BDEG_22666,0,0,OTHER
BDEG_25693,0,0,OTHER
BDEG_27636,0,0,OTHER
BDEG_28040,0,0,OTHER
BDEG_21193,0,0,OTHER
BDEG_22478,0,0,OTHER
BDEG_22372,0,0,OTHER
BDEG_27607,0,0,OTHER
BDEG_23362,0,0,OTHER
BDEG_20938,0,0,OTHER
BDEG_22987,0,0,OTHER
BDEG_21151,0,0,OTHER
BDEG_25925,0,0,OTHER
BDEG_22093,0,0,OTHER
BDEG_27652,0,0,OTHER
BDEG_20864,0,0,OTHER
BDEG_26189,0,0,OTHER
BDEG_20132,0,0,OTHER
BDEG_23413,0,0,OTHER
BDEG_25104,0,0,OTHER
BDEG_28638,0,0,OTHER
BDEG_20548,0,0,OTHER
BDEG_25231,0,0,OTHER
BDEG_21752,0,0,OTHER
BDEG_24096,0,0,OTHER
BDEG_23855,0,0,OTHER
BDEG_24902,0,0,OTHER
BDEG_21516,0,0,OTHER
BDEG_26922,0,0,OTHER
BDEG_23299,0,0,OTHER
BDEG_23261,0,0,OTHER
BDEG_23825,0,0,OTHER
BDEG_20087,0,0,OTHER
BDEG_27620,0,0,OTHER
BDEG_22416,0,0,OTHER
BDEG_20043,0,0,OTHER
