seqid,phobius_start,phobius_end,phobius_type
UMAG_03755,0,0,OTHER
UMAG_03943,0,0,OTHER
UMAG_03241,0,0,OTHER
UMAG_11550,0,0,OTHER
UMAG_10832,0,0,OTHER
UMAG_04283,0,0,OTHER
UMAG_02752,0,0,OTHER
UMAG_10614,0,0,OTHER
UMAG_01768,0,0,OTHER
UMAG_10213,0,0,OTHER
UMAG_01568,0,0,OTHER
UMAG_00283,0,0,OTHER
UMAG_04797,0,0,OTHER
UMAG_01544,0,0,OTHER
UMAG_06400,0,0,OTHER
UMAG_03539,0,0,OTHER
UMAG_02253,0,0,OTHER
UMAG_05351,0,0,OTHER
UMAG_02876,0,0,OTHER
UMAG_05132,0,0,OTHER
UMAG_10979,0,0,OTHER
UMAG_10938,0,0,OTHER
UMAG_01518,0,0,OTHER
UMAG_06396,0,0,OTHER
UMAG_05270,0,0,OTHER
UMAG_10417,0,0,OTHER
UMAG_03172,0,0,OTHER
UMAG_11256,0,0,OTHER
UMAG_01941,0,0,OTHER
UMAG_01724,0,0,OTHER
UMAG_11065,0,0,OTHER
UMAG_10669,0,0,OTHER
UMAG_10108,0,0,OTHER
UMAG_04958,0,0,OTHER
UMAG_04855,0,0,OTHER
UMAG_11167,0,0,OTHER
UMAG_11773,0,0,OTHER
UMAG_01927,0,0,OTHER
UMAG_11598,0,0,OTHER
UMAG_03276,0,0,OTHER
UMAG_11576,0,0,OTHER
UMAG_05358,0,0,OTHER
UMAG_05496,0,0,OTHER
UMAG_02656,0,0,OTHER
UMAG_04069,0,0,OTHER
UMAG_04160,0,0,OTHER
UMAG_10934,0,0,OTHER
UMAG_03873,0,0,OTHER
UMAG_05626,0,0,OTHER
UMAG_05204,0,0,OTHER
UMAG_11335,0,0,OTHER
UMAG_05183,0,0,OTHER
UMAG_11708,0,0,OTHER
UMAG_06195,0,0,OTHER
UMAG_01455,0,0,OTHER
UMAG_10101,0,0,OTHER
UMAG_01030,0,0,OTHER
UMAG_02849,0,0,OTHER
UMAG_00671,0,0,OTHER
UMAG_03044,0,0,OTHER
UMAG_02144,0,0,OTHER
UMAG_03400,0,0,OTHER
UMAG_10207,0,0,OTHER
UMAG_11346,0,0,OTHER
UMAG_04530,0,0,OTHER
UMAG_05506,0,0,OTHER
UMAG_10886,0,0,OTHER
UMAG_04356,0,0,OTHER
UMAG_11618,0,0,OTHER
UMAG_02427,0,0,OTHER
UMAG_03209,0,0,OTHER
UMAG_11866,0,0,OTHER
UMAG_02041,0,0,OTHER
UMAG_04697,0,0,OTHER
UMAG_10697,0,0,OTHER
UMAG_10393,0,0,OTHER
UMAG_11400,0,0,OTHER
UMAG_01093,0,0,OTHER
UMAG_12138,0,0,OTHER
UMAG_10117,0,0,OTHER
UMAG_11368,0,0,OTHER
UMAG_03465,0,0,OTHER
UMAG_03317,0,0,OTHER
UMAG_03830,0,0,OTHER
UMAG_12189,0,0,OTHER
UMAG_06239,0,0,OTHER
UMAG_00300,0,0,OTHER
UMAG_02371,0,0,OTHER
UMAG_01040,0,0,OTHER
UMAG_11195,0,0,OTHER
UMAG_03845,0,0,OTHER
UMAG_11591,0,0,OTHER
UMAG_05989,0,0,OTHER
UMAG_00389,0,0,OTHER
UMAG_11534,0,0,OTHER
UMAG_11968,0,0,OTHER
UMAG_12273,0,0,OTHER
UMAG_05482,0,0,OTHER
UMAG_11961,0,0,OTHER
UMAG_04702,0,0,OTHER
UMAG_11849,0,0,OTHER
UMAG_01162,0,0,OTHER
UMAG_05261,0,0,OTHER
UMAG_00423,0,0,OTHER
UMAG_10342,0,0,OTHER
UMAG_03305,0,0,OTHER
UMAG_10335,0,0,OTHER
UMAG_03610,0,0,OTHER
UMAG_04444,0,0,OTHER
UMAG_02472,0,0,OTHER
UMAG_10923,0,0,OTHER
UMAG_01184,0,0,OTHER
UMAG_11316,0,0,OTHER
UMAG_01761,0,0,OTHER
UMAG_10349,0,0,OTHER
UMAG_05647,0,0,OTHER
UMAG_05275,0,0,OTHER
UMAG_04650,0,0,OTHER
UMAG_10605,0,0,OTHER
UMAG_04487,0,0,OTHER
UMAG_10928,0,0,OTHER
UMAG_06002,0,0,OTHER
UMAG_04591,0,0,OTHER
UMAG_10148,0,0,OTHER
UMAG_05465,0,0,OTHER
UMAG_05947,0,0,OTHER
UMAG_02622,0,0,OTHER
UMAG_00627,0,0,OTHER
UMAG_05608,0,0,OTHER
UMAG_02005,0,0,OTHER
UMAG_03839,0,0,OTHER
UMAG_06079,0,0,OTHER
UMAG_10879,0,0,OTHER
UMAG_11343,0,0,OTHER
UMAG_12325,0,0,OTHER
UMAG_03636,0,0,OTHER
UMAG_12214,0,0,OTHER
UMAG_04914,0,0,OTHER
UMAG_05579,0,0,OTHER
UMAG_02201,0,0,OTHER
UMAG_05961,0,0,OTHER
UMAG_01687,0,0,OTHER
UMAG_05593,0,0,OTHER
UMAG_11552,0,0,OTHER
UMAG_05687,0,0,OTHER
UMAG_01335,0,0,OTHER
UMAG_04072,0,0,OTHER
UMAG_12117,0,0,OTHER
UMAG_01968,0,0,OTHER
UMAG_12024,0,0,OTHER
UMAG_10983,0,0,OTHER
UMAG_11203,0,0,OTHER
UMAG_11860,0,0,OTHER
UMAG_06368,0,0,OTHER
UMAG_10141,0,0,OTHER
UMAG_02823,0,0,OTHER
UMAG_04950,0,0,OTHER
UMAG_02840,0,0,OTHER
UMAG_00049,0,0,OTHER
UMAG_02557,0,0,OTHER
UMAG_01892,0,0,OTHER
UMAG_05143,0,0,OTHER
UMAG_12182,0,0,OTHER
UMAG_10531,0,0,OTHER
UMAG_02235,0,0,OTHER
UMAG_02687,0,0,OTHER
UMAG_00490,0,0,OTHER
UMAG_10436,0,0,OTHER
UMAG_04060,0,0,OTHER
UMAG_02889,0,0,OTHER
UMAG_02388,0,0,OTHER
UMAG_03567,0,0,OTHER
UMAG_03557,0,0,OTHER
UMAG_02494,0,0,OTHER
UMAG_11560,0,0,OTHER
UMAG_11100,0,0,OTHER
UMAG_10177,0,0,OTHER
UMAG_11462,0,0,OTHER
UMAG_01049,0,0,OTHER
UMAG_11445,0,0,OTHER
UMAG_05004,0,0,OTHER
UMAG_01817,0,0,OTHER
UMAG_11025,0,0,OTHER
UMAG_05044,0,0,OTHER
UMAG_11284,0,0,OTHER
UMAG_04310,0,0,OTHER
UMAG_04126,0,0,OTHER
UMAG_12080,0,0,OTHER
UMAG_02782,0,0,OTHER
UMAG_01645,0,0,OTHER
UMAG_10037,0,0,OTHER
UMAG_12085,0,0,OTHER
UMAG_10013,0,0,OTHER
UMAG_04239,0,0,OTHER
UMAG_06367,0,0,OTHER
UMAG_05137,0,0,OTHER
UMAG_02421,0,0,OTHER
UMAG_05719,0,0,OTHER
UMAG_10021,0,0,OTHER
UMAG_04799,0,0,OTHER
UMAG_04269,0,0,OTHER
UMAG_02165,0,0,OTHER
UMAG_00859,0,0,OTHER
UMAG_03929,0,0,OTHER
UMAG_04714,0,0,OTHER
UMAG_04227,0,0,OTHER
UMAG_02160,0,0,OTHER
UMAG_00361,0,0,OTHER
UMAG_04688,0,0,OTHER
UMAG_00902,0,0,OTHER
UMAG_03289,0,0,OTHER
UMAG_05832,0,0,OTHER
UMAG_00125,0,0,OTHER
UMAG_05148,0,0,OTHER
UMAG_12031,0,0,OTHER
UMAG_04576,0,0,OTHER
UMAG_02757,0,0,OTHER
UMAG_00161,0,0,OTHER
UMAG_11612,0,0,OTHER
UMAG_04845,0,0,OTHER
UMAG_05117,0,0,OTHER
UMAG_11953,0,0,OTHER
UMAG_04070,0,0,OTHER
UMAG_01834,0,0,OTHER
UMAG_01219,0,0,OTHER
UMAG_06069,0,0,OTHER
UMAG_00199,0,0,OTHER
UMAG_10835,0,0,OTHER
UMAG_04042,0,0,OTHER
UMAG_03011,0,0,OTHER
UMAG_10363,0,0,OTHER
UMAG_03990,0,0,OTHER
UMAG_04681,0,0,OTHER
UMAG_04736,0,0,OTHER
UMAG_01746,0,0,OTHER
UMAG_11885,0,0,OTHER
UMAG_02577,0,0,OTHER
UMAG_12310,0,0,OTHER
UMAG_11565,0,0,OTHER
UMAG_02500,0,0,OTHER
UMAG_10817,0,0,OTHER
UMAG_03641,0,0,OTHER
UMAG_03192,0,0,OTHER
UMAG_01526,0,0,OTHER
UMAG_10526,0,0,OTHER
UMAG_02836,0,0,OTHER
UMAG_02159,0,0,OTHER
UMAG_04079,0,0,OTHER
UMAG_10482,0,0,OTHER
UMAG_05498,0,0,OTHER
UMAG_04778,0,0,OTHER
UMAG_03284,0,0,OTHER
UMAG_04260,0,0,OTHER
UMAG_03984,0,0,OTHER
UMAG_10597,0,0,OTHER
UMAG_00036,0,0,OTHER
UMAG_04974,0,0,OTHER
UMAG_10647,0,0,OTHER
UMAG_05526,0,0,OTHER
UMAG_00222,0,0,OTHER
UMAG_05750,0,0,OTHER
UMAG_02743,0,0,OTHER
UMAG_02806,0,0,OTHER
UMAG_02567,0,0,OTHER
UMAG_12292,0,0,OTHER
UMAG_04789,0,0,OTHER
UMAG_10122,0,0,OTHER
UMAG_02300,0,0,OTHER
UMAG_10785,0,0,OTHER
UMAG_10165,0,0,OTHER
UMAG_02825,0,0,OTHER
UMAG_10998,0,0,OTHER
UMAG_05126,0,0,OTHER
UMAG_10289,0,0,OTHER
UMAG_01507,0,0,OTHER
UMAG_11720,0,0,OTHER
UMAG_10305,0,0,OTHER
UMAG_01408,0,0,OTHER
UMAG_11099,0,0,OTHER
UMAG_03327,0,0,OTHER
UMAG_06056,0,0,OTHER
UMAG_05563,0,0,OTHER
UMAG_02632,0,0,OTHER
UMAG_00997,0,0,OTHER
UMAG_04863,0,0,OTHER
UMAG_12275,0,0,OTHER
UMAG_11501,0,0,OTHER
UMAG_05876,0,0,OTHER
UMAG_04329,0,0,OTHER
UMAG_10061,0,0,OTHER
UMAG_10805,0,0,OTHER
UMAG_10643,0,0,OTHER
UMAG_06040,0,0,OTHER
UMAG_00527,0,0,OTHER
UMAG_12299,0,0,OTHER
UMAG_05640,0,0,OTHER
UMAG_03588,0,0,OTHER
UMAG_03309,0,0,OTHER
UMAG_10350,0,0,OTHER
UMAG_06278,0,0,OTHER
UMAG_05437,0,0,OTHER
UMAG_05709,0,0,OTHER
UMAG_04966,0,0,OTHER
UMAG_10651,0,0,OTHER
UMAG_11779,0,0,OTHER
UMAG_11870,0,0,OTHER
UMAG_11091,0,0,OTHER
UMAG_10684,0,0,OTHER
UMAG_00862,0,0,OTHER
UMAG_03271,0,0,OTHER
UMAG_10946,0,0,OTHER
UMAG_06430,0,0,OTHER
UMAG_06418,0,0,OTHER
UMAG_05452,0,0,OTHER
UMAG_11515,0,0,OTHER
UMAG_06042,0,0,OTHER
UMAG_06284,0,0,OTHER
UMAG_03474,0,0,OTHER
UMAG_00745,0,0,OTHER
UMAG_04623,0,0,OTHER
UMAG_11136,0,0,OTHER
UMAG_01394,0,0,OTHER
UMAG_11442,0,0,OTHER
UMAG_06165,0,0,OTHER
UMAG_04997,0,0,OTHER
UMAG_05039,0,0,OTHER
UMAG_04936,0,0,OTHER
UMAG_03982,0,0,OTHER
UMAG_02942,0,0,OTHER
UMAG_11449,0,0,OTHER
UMAG_03771,0,0,OTHER
UMAG_11076,0,0,OTHER
UMAG_02152,0,0,OTHER
UMAG_05065,0,0,OTHER
UMAG_03089,0,0,OTHER
UMAG_01347,0,0,OTHER
UMAG_10625,0,0,OTHER
UMAG_10439,0,0,OTHER
UMAG_04232,0,0,OTHER
UMAG_11807,0,0,OTHER
UMAG_05385,0,0,OTHER
UMAG_03973,0,0,OTHER
UMAG_03783,0,0,OTHER
UMAG_00189,0,0,OTHER
UMAG_10362,0,0,OTHER
UMAG_05557,0,0,OTHER
UMAG_06271,0,0,OTHER
UMAG_02819,0,0,OTHER
UMAG_11919,0,0,OTHER
UMAG_01697,0,0,OTHER
UMAG_01866,0,0,OTHER
UMAG_05933,0,0,OTHER
UMAG_01136,0,0,OTHER
UMAG_02436,0,0,OTHER
UMAG_01087,0,0,OTHER
UMAG_02289,0,0,OTHER
UMAG_11246,0,0,OTHER
UMAG_06058,0,0,OTHER
UMAG_03143,0,0,OTHER
UMAG_04064,0,0,OTHER
UMAG_12019,0,0,OTHER
UMAG_06425,0,0,OTHER
UMAG_00225,0,0,OTHER
UMAG_00467,0,0,OTHER
UMAG_00108,0,0,OTHER
UMAG_10351,0,0,OTHER
UMAG_06312,0,0,OTHER
UMAG_06259,0,0,OTHER
UMAG_11104,0,0,OTHER
UMAG_01091,0,0,OTHER
UMAG_12009,0,0,OTHER
UMAG_05237,0,0,OTHER
UMAG_04049,0,0,OTHER
UMAG_06386,0,0,OTHER
UMAG_02489,0,0,OTHER
UMAG_01159,0,0,OTHER
UMAG_00358,0,0,OTHER
UMAG_06185,0,0,OTHER
UMAG_04300,0,0,OTHER
UMAG_02217,0,0,OTHER
UMAG_01190,0,0,OTHER
UMAG_05166,0,0,OTHER
UMAG_10621,0,0,OTHER
UMAG_00138,0,0,OTHER
UMAG_11761,0,0,OTHER
UMAG_02937,0,0,OTHER
UMAG_04942,0,0,OTHER
UMAG_10859,0,0,OTHER
UMAG_10415,0,0,OTHER
UMAG_02008,0,0,OTHER
UMAG_01627,0,0,OTHER
UMAG_01350,0,0,OTHER
UMAG_05916,0,0,OTHER
UMAG_02859,0,0,OTHER
UMAG_03847,0,0,OTHER
UMAG_04560,0,0,OTHER
UMAG_04961,0,0,OTHER
UMAG_05231,0,0,OTHER
UMAG_03803,0,0,OTHER
UMAG_05706,0,0,OTHER
UMAG_03389,0,0,OTHER
UMAG_10130,0,0,OTHER
UMAG_00118,0,0,OTHER
UMAG_00760,0,0,OTHER
UMAG_10445,0,0,OTHER
UMAG_05392,0,0,OTHER
UMAG_11032,0,0,OTHER
UMAG_03418,0,0,OTHER
UMAG_03167,0,0,OTHER
UMAG_10045,0,0,OTHER
UMAG_03901,0,0,OTHER
UMAG_05029,0,0,OTHER
UMAG_12010,0,0,OTHER
UMAG_10963,0,0,OTHER
UMAG_05873,0,0,OTHER
UMAG_05459,0,0,OTHER
UMAG_15041,0,0,OTHER
UMAG_03649,0,0,OTHER
UMAG_10441,0,0,OTHER
UMAG_10958,0,0,OTHER
UMAG_10081,0,0,OTHER
UMAG_10513,0,0,OTHER
UMAG_01877,0,0,OTHER
UMAG_05580,0,0,OTHER
UMAG_02442,0,0,OTHER
UMAG_11338,0,0,OTHER
UMAG_05218,0,0,OTHER
UMAG_10867,0,0,OTHER
UMAG_03228,0,0,OTHER
UMAG_01503,0,0,OTHER
UMAG_11948,0,0,OTHER
UMAG_01053,0,0,OTHER
UMAG_04411,0,0,OTHER
UMAG_00553,0,0,OTHER
UMAG_10007,0,0,OTHER
UMAG_11633,0,0,OTHER
UMAG_04330,0,0,OTHER
UMAG_02280,0,0,OTHER
UMAG_01843,0,0,OTHER
UMAG_06454,0,0,OTHER
UMAG_03063,0,0,OTHER
UMAG_00318,0,0,OTHER
UMAG_12165,0,0,OTHER
UMAG_00636,0,0,OTHER
UMAG_11715,0,0,OTHER
UMAG_03177,0,0,OTHER
UMAG_03001,0,0,OTHER
UMAG_05736,0,0,OTHER
UMAG_03398,0,0,OTHER
UMAG_00366,0,0,OTHER
UMAG_01197,0,0,OTHER
UMAG_04830,0,0,OTHER
UMAG_11379,0,0,OTHER
UMAG_06249,0,0,OTHER
UMAG_02262,0,0,OTHER
UMAG_12221,0,0,OTHER
UMAG_05549,0,0,OTHER
UMAG_00292,0,0,OTHER
UMAG_11812,0,0,OTHER
UMAG_00375,0,0,OTHER
UMAG_10378,0,0,OTHER
UMAG_03886,0,0,OTHER
UMAG_05429,0,0,OTHER
UMAG_00195,0,0,OTHER
UMAG_10138,0,0,OTHER
UMAG_00386,0,0,OTHER
UMAG_11110,0,0,OTHER
UMAG_10071,0,0,OTHER
UMAG_12282,0,0,OTHER
UMAG_06503,0,0,OTHER
UMAG_12105,0,0,OTHER
UMAG_03025,0,0,OTHER
UMAG_03254,0,0,OTHER
UMAG_06129,0,0,OTHER
UMAG_10974,0,0,OTHER
UMAG_05740,0,0,OTHER
UMAG_03135,0,0,OTHER
UMAG_05280,0,0,OTHER
UMAG_10027,0,0,OTHER
UMAG_01312,0,0,OTHER
UMAG_04138,0,0,OTHER
UMAG_01463,0,0,OTHER
UMAG_11928,0,0,OTHER
UMAG_04056,0,0,OTHER
UMAG_05621,0,0,OTHER
UMAG_05156,0,0,OTHER
UMAG_10185,0,0,OTHER
UMAG_10841,0,0,OTHER
UMAG_03950,0,0,OTHER
UMAG_15061,0,0,OTHER
UMAG_00987,0,0,OTHER
UMAG_00729,0,0,OTHER
UMAG_10571,0,0,OTHER
UMAG_02361,0,0,OTHER
UMAG_11943,0,0,OTHER
UMAG_12235,0,0,OTHER
UMAG_05695,0,0,OTHER
UMAG_04372,0,0,OTHER
UMAG_10910,0,0,OTHER
UMAG_04184,0,0,OTHER
UMAG_12254,0,0,OTHER
UMAG_05984,0,0,OTHER
UMAG_00696,0,0,OTHER
UMAG_02263,0,0,OTHER
UMAG_01279,0,0,OTHER
UMAG_03758,0,0,OTHER
UMAG_06439,0,0,OTHER
UMAG_04721,0,0,OTHER
UMAG_10636,0,0,OTHER
UMAG_10232,0,0,OTHER
UMAG_15101,0,0,OTHER
UMAG_05013,0,0,OTHER
UMAG_11412,0,0,OTHER
UMAG_05018,0,0,OTHER
UMAG_04672,0,0,OTHER
UMAG_00442,0,0,OTHER
UMAG_11476,0,0,OTHER
UMAG_10850,0,0,OTHER
UMAG_12152,0,0,OTHER
UMAG_00099,0,0,OTHER
UMAG_11926,0,0,OTHER
UMAG_02791,0,0,OTHER
UMAG_00473,0,0,OTHER
UMAG_05333,0,0,OTHER
UMAG_10162,0,0,OTHER
UMAG_02604,0,0,OTHER
UMAG_02682,0,0,OTHER
UMAG_05420,0,0,OTHER
UMAG_11453,0,0,OTHER
UMAG_05422,0,0,OTHER
UMAG_11353,0,0,OTHER
UMAG_11435,0,0,OTHER
UMAG_01386,0,0,OTHER
UMAG_00026,0,0,OTHER
UMAG_10888,0,0,OTHER
UMAG_10690,0,0,OTHER
UMAG_02904,0,0,OTHER
UMAG_02565,0,0,OTHER
UMAG_15053,0,0,OTHER
UMAG_10112,0,0,OTHER
UMAG_00140,0,0,OTHER
UMAG_00216,0,0,OTHER
UMAG_00658,0,0,OTHER
UMAG_12125,0,0,OTHER
UMAG_11700,0,0,OTHER
UMAG_04271,0,0,OTHER
UMAG_12305,0,0,OTHER
UMAG_04116,0,0,OTHER
UMAG_12218,0,0,OTHER
UMAG_00258,0,0,OTHER
UMAG_01228,0,0,OTHER
UMAG_11582,0,0,OTHER
UMAG_11219,0,0,OTHER
UMAG_11129,0,0,OTHER
UMAG_02710,0,0,OTHER
UMAG_15070,0,0,OTHER
UMAG_05263,0,0,OTHER
UMAG_05659,0,0,OTHER
UMAG_10391,0,0,OTHER
UMAG_11588,0,0,OTHER
UMAG_05180,0,0,OTHER
UMAG_10714,0,0,OTHER
UMAG_12331,0,0,OTHER
UMAG_04509,0,0,OTHER
UMAG_03613,0,0,OTHER
UMAG_03371,0,0,OTHER
UMAG_00989,0,0,OTHER
UMAG_02336,0,0,OTHER
UMAG_01651,0,0,OTHER
UMAG_01566,0,0,OTHER
UMAG_06037,0,0,OTHER
UMAG_02653,0,0,OTHER
UMAG_01658,0,0,OTHER
UMAG_00355,0,0,OTHER
UMAG_11853,0,0,OTHER
UMAG_00928,0,0,OTHER
UMAG_10543,0,0,OTHER
UMAG_03256,0,0,OTHER
UMAG_11052,0,0,OTHER
UMAG_03603,0,0,OTHER
UMAG_06479,0,0,OTHER
UMAG_01660,0,0,OTHER
UMAG_03575,0,0,OTHER
UMAG_03682,0,0,OTHER
UMAG_10936,0,0,OTHER
UMAG_02669,0,0,OTHER
UMAG_03204,0,0,OTHER
UMAG_15077,0,0,OTHER
UMAG_06082,0,0,OTHER
UMAG_04889,0,0,OTHER
UMAG_00711,0,0,OTHER
UMAG_04674,0,0,OTHER
UMAG_03303,0,0,OTHER
UMAG_10290,0,0,OTHER
UMAG_01647,0,0,OTHER
UMAG_10230,0,0,OTHER
UMAG_01265,0,0,OTHER
UMAG_03260,0,0,OTHER
UMAG_05663,0,0,OTHER
UMAG_04210,0,0,OTHER
UMAG_00569,0,0,OTHER
UMAG_02460,0,0,OTHER
UMAG_06398,0,0,OTHER
UMAG_05807,0,0,OTHER
UMAG_01708,0,0,OTHER
UMAG_00164,0,0,OTHER
UMAG_10215,0,0,OTHER
UMAG_03351,0,0,OTHER
UMAG_05171,0,0,OTHER
UMAG_04136,0,0,OTHER
UMAG_11713,0,0,OTHER
UMAG_02864,0,0,OTHER
UMAG_10172,0,0,OTHER
UMAG_04030,0,0,OTHER
UMAG_01126,0,0,OTHER
UMAG_11200,0,0,OTHER
UMAG_06314,0,0,OTHER
UMAG_11078,0,0,OTHER
UMAG_05951,0,0,OTHER
UMAG_02717,0,0,OTHER
UMAG_01952,0,0,OTHER
UMAG_02031,0,0,OTHER
UMAG_03814,0,0,OTHER
UMAG_03718,0,0,OTHER
UMAG_03035,0,0,OTHER
UMAG_05999,0,0,OTHER
UMAG_05796,0,0,OTHER
UMAG_02459,0,0,OTHER
UMAG_02913,0,0,OTHER
UMAG_05037,0,0,OTHER
UMAG_01815,0,0,OTHER
UMAG_05002,0,0,OTHER
UMAG_02972,0,0,OTHER
UMAG_03424,0,0,OTHER
UMAG_00572,0,0,OTHER
UMAG_02890,0,0,OTHER
UMAG_02662,0,0,OTHER
UMAG_00602,0,0,OTHER
UMAG_10683,0,0,OTHER
UMAG_01245,0,0,OTHER
UMAG_11469,0,0,OTHER
UMAG_00594,0,0,OTHER
UMAG_10799,0,0,OTHER
UMAG_03941,0,0,OTHER
UMAG_00651,0,0,OTHER
UMAG_02283,0,0,OTHER
UMAG_05603,0,0,OTHER
UMAG_04944,0,0,OTHER
UMAG_11181,0,0,OTHER
UMAG_00092,0,0,OTHER
UMAG_11578,0,0,OTHER
UMAG_10194,0,0,OTHER
UMAG_03124,0,0,OTHER
UMAG_01551,0,0,OTHER
UMAG_11751,0,0,OTHER
UMAG_12323,0,0,OTHER
UMAG_03362,0,0,OTHER
UMAG_04172,0,0,OTHER
UMAG_01667,0,0,OTHER
UMAG_05030,0,0,OTHER
UMAG_00059,0,0,OTHER
UMAG_10720,0,0,OTHER
UMAG_03654,0,0,OTHER
UMAG_15022,0,0,OTHER
UMAG_00752,0,0,OTHER
UMAG_02704,0,0,OTHER
UMAG_12246,0,0,OTHER
UMAG_11309,0,0,OTHER
UMAG_03402,0,0,OTHER
UMAG_01755,0,0,OTHER
UMAG_01073,0,0,OTHER
UMAG_10976,0,0,OTHER
UMAG_04891,0,0,OTHER
UMAG_04307,0,0,OTHER
UMAG_00172,0,0,OTHER
UMAG_10965,0,0,OTHER
UMAG_02055,0,0,OTHER
UMAG_04187,0,0,OTHER
UMAG_02327,0,0,OTHER
UMAG_00774,0,0,OTHER
UMAG_02415,0,0,OTHER
UMAG_02376,0,0,OTHER
UMAG_01371,0,0,OTHER
UMAG_01113,0,0,OTHER
UMAG_00678,0,0,OTHER
UMAG_11041,0,0,OTHER
UMAG_02450,0,0,OTHER
UMAG_00236,0,0,OTHER
UMAG_00533,0,0,OTHER
UMAG_05606,0,0,OTHER
UMAG_12163,0,0,OTHER
UMAG_10201,0,0,OTHER
UMAG_01273,0,0,OTHER
UMAG_03643,0,0,OTHER
UMAG_01282,0,0,OTHER
UMAG_11981,0,0,OTHER
UMAG_06089,0,0,OTHER
UMAG_03530,0,0,OTHER
UMAG_01906,0,0,OTHER
UMAG_05992,0,0,OTHER
UMAG_01168,0,0,OTHER
UMAG_02097,0,0,OTHER
UMAG_06333,0,0,OTHER
UMAG_01841,0,0,OTHER
UMAG_06155,0,0,OTHER
UMAG_10325,0,0,OTHER
UMAG_03435,0,0,OTHER
UMAG_02951,0,0,OTHER
UMAG_01064,0,0,OTHER
UMAG_03720,0,0,OTHER
UMAG_04013,0,0,OTHER
UMAG_05042,0,0,OTHER
UMAG_02784,0,0,OTHER
UMAG_11269,0,0,OTHER
UMAG_06004,0,0,OTHER
UMAG_11650,0,0,OTHER
UMAG_11318,0,0,OTHER
UMAG_11373,0,0,OTHER
UMAG_06474,0,0,OTHER
UMAG_11048,0,0,OTHER
UMAG_10120,0,0,OTHER
UMAG_11348,0,0,OTHER
UMAG_10496,0,0,OTHER
UMAG_06257,0,0,OTHER
UMAG_04442,0,0,OTHER
UMAG_11188,0,0,OTHER
UMAG_00739,0,0,OTHER
UMAG_02598,0,0,OTHER
UMAG_02543,0,0,OTHER
UMAG_11513,0,0,OTHER
UMAG_01165,0,0,OTHER
UMAG_03237,0,0,OTHER
UMAG_15016,0,0,OTHER
UMAG_05328,0,0,OTHER
UMAG_11071,0,0,OTHER
UMAG_10330,0,0,OTHER
UMAG_02305,0,0,OTHER
UMAG_02697,0,0,OTHER
UMAG_10255,0,0,OTHER
UMAG_11684,0,0,OTHER
UMAG_06388,0,0,OTHER
UMAG_02425,0,0,OTHER
UMAG_03062,0,0,OTHER
UMAG_11174,0,0,OTHER
UMAG_01209,0,0,OTHER
UMAG_10296,0,0,OTHER
UMAG_10344,0,0,OTHER
UMAG_12026,0,0,OTHER
UMAG_04147,0,0,OTHER
UMAG_11794,0,0,OTHER
UMAG_10985,0,0,OTHER
UMAG_10450,0,0,OTHER
UMAG_10337,0,0,OTHER
UMAG_03837,0,0,OTHER
UMAG_01559,0,0,OTHER
UMAG_04151,0,0,OTHER
UMAG_02624,0,0,OTHER
UMAG_02252,0,0,OTHER
UMAG_02313,0,0,OTHER
UMAG_01773,0,0,OTHER
UMAG_05444,0,0,OTHER
UMAG_12021,0,0,OTHER
UMAG_12191,0,0,OTHER
UMAG_11205,0,0,OTHER
UMAG_06324,0,0,OTHER
UMAG_12251,0,0,OTHER
UMAG_00047,0,0,OTHER
UMAG_10926,0,0,OTHER
UMAG_10088,0,0,OTHER
UMAG_02555,0,0,OTHER
UMAG_01436,0,0,OTHER
UMAG_10175,0,0,OTHER
UMAG_02581,0,0,OTHER
UMAG_12328,0,0,OTHER
UMAG_05795,0,0,OTHER
UMAG_05568,0,0,OTHER
UMAG_03158,0,0,OTHER
UMAG_04916,0,0,OTHER
UMAG_03665,0,0,OTHER
UMAG_03565,0,0,OTHER
UMAG_10737,0,0,OTHER
UMAG_11117,0,0,OTHER
UMAG_02521,0,0,OTHER
UMAG_00644,0,0,OTHER
UMAG_10434,0,0,OTHER
UMAG_05806,0,0,OTHER
UMAG_04794,0,0,OTHER
UMAG_00278,0,0,OTHER
UMAG_04470,0,0,OTHER
UMAG_04062,0,0,OTHER
UMAG_02944,0,0,OTHER
UMAG_06513,0,0,OTHER
UMAG_03446,0,0,OTHER
UMAG_03559,0,0,OTHER
UMAG_11743,0,0,OTHER
UMAG_01411,0,0,OTHER
UMAG_00946,0,0,OTHER
UMAG_11281,0,0,OTHER
UMAG_10039,0,0,OTHER
UMAG_12092,0,0,OTHER
UMAG_11862,0,0,OTHER
UMAG_04479,0,0,OTHER
UMAG_00867,0,0,OTHER
UMAG_03070,0,0,OTHER
UMAG_01996,0,0,OTHER
UMAG_11775,0,0,OTHER
UMAG_05170,0,0,OTHER
UMAG_01777,0,0,OTHER
UMAG_10856,0,0,OTHER
UMAG_03451,0,0,OTHER
UMAG_10019,0,0,OTHER
UMAG_05134,0,0,OTHER
UMAG_04712,0,0,OTHER
UMAG_03170,0,0,OTHER
UMAG_11636,0,0,OTHER
UMAG_06193,0,0,OTHER
UMAG_01926,0,0,OTHER
UMAG_02469,0,0,OTHER
UMAG_11165,0,0,OTHER
UMAG_02878,0,0,OTHER
UMAG_10015,0,0,OTHER
UMAG_01100,0,0,OTHER
