seqid,phobius_start,phobius_end,phobius_type
YDL069C,0,0,OTHER
YMR169C,0,0,OTHER
YIL068C,0,0,OTHER
YPR183W,0,0,OTHER
YLR387C,0,0,OTHER
YLR125W,0,0,OTHER
YBR007C,0,0,OTHER
YGL253W,0,0,OTHER
YAL015C,0,0,OTHER
YNL250W,0,0,OTHER
YMR252C,0,0,OTHER
YLR312W-A,0,0,OTHER
YER152C,0,0,OTHER
YGR006W,0,0,OTHER
YPL041C,0,0,OTHER
YOL131W,0,0,OTHER
YCR079W,0,0,OTHER
YNL306W,0,0,OTHER
YBR034C,0,0,OTHER
YHR030C,0,0,OTHER
YDR384C,0,0,OTHER
YOR163W,0,0,OTHER
YHR214C-B,0,0,OTHER
YNR038W,0,0,OTHER
YGR121W-A,0,0,OTHER
YIL109C,0,0,OTHER
YER099C,0,0,OTHER
YDR316W-B,0,0,OTHER
YNL182C,0,0,OTHER
YML042W,0,0,OTHER
YLR009W,0,0,OTHER
YGR152C,0,0,OTHER
YDL124W,0,0,OTHER
YDR268W,0,0,OTHER
YOL064C,0,0,OTHER
YHR132W-A,0,0,OTHER
YOL128C,0,0,OTHER
YDR194W-A,0,0,OTHER
YPL204W,0,0,OTHER
YKL002W,0,0,OTHER
YER100W,0,0,OTHER
YMR110C,0,0,OTHER
YBR247C,0,0,OTHER
YKL018W,0,0,OTHER
YKR026C,0,0,OTHER
YDL159W,0,0,OTHER
YOR040W,0,0,OTHER
YGL187C,0,0,OTHER
YDR323C,0,0,OTHER
YNL136W,0,0,OTHER
YLL057C,0,0,OTHER
YER064C,0,0,OTHER
YDL058W,0,0,OTHER
YBL087C,0,0,OTHER
YGL130W,0,0,OTHER
YBR295W,0,0,OTHER
YKR086W,0,0,OTHER
YPL181W,0,0,OTHER
YOR211C,0,0,OTHER
YPL245W,0,0,OTHER
YOL049W,0,0,OTHER
YDR436W,0,0,OTHER
YBR076W,0,0,OTHER
YJL103C,0,0,OTHER
YGR024C,0,0,OTHER
YML097C,0,0,OTHER
YNL059C,0,0,OTHER
YLR033W,0,0,OTHER
YGL249W,0,0,OTHER
YJL196C,0,0,OTHER
YGR148C,0,0,OTHER
YMR204C,0,0,OTHER
YLR137W,0,0,OTHER
YHR114W,0,0,OTHER
YDL074C,0,0,OTHER
YPR010C,0,0,OTHER
YLR306W,0,0,OTHER
YDR282C,0,0,OTHER
YGR273C,0,0,OTHER
YMR184W,0,0,OTHER
YBL081W,0,0,OTHER
YFR046C,0,0,OTHER
YBR182C-A,0,0,OTHER
YBR213W,0,0,OTHER
YHR037W,0,0,OTHER
YLR107W,0,0,OTHER
YDL186W,0,0,OTHER
YDR152W,0,0,OTHER
YDR216W,0,0,OTHER
YNL090W,0,0,OTHER
YLR219W,0,0,OTHER
YGL173C,0,0,OTHER
YBR082C,0,0,OTHER
YLR355C,0,0,OTHER
YIL112W,0,0,OTHER
YHL032C,0,0,OTHER
YPL196W,0,0,OTHER
YCR032W,0,0,OTHER
YOR234C,0,0,OTHER
YLR284C,0,0,OTHER
YBR114W,0,0,OTHER
YOR017W,0,0,OTHER
YPL281C,0,0,OTHER
YER105C,0,0,OTHER
YDR210W-A,0,0,OTHER
YLR081W,0,0,OTHER
YJR158W,0,0,OTHER
YER189W,0,0,OTHER
YDL112W,0,0,OTHER
YNL189W,0,0,OTHER
YKL109W,0,0,OTHER
YHR040W,0,0,OTHER
YDL226C,0,0,OTHER
YGL198W,0,0,OTHER
YBR223C,0,0,OTHER
YAL022C,0,0,OTHER
YKR081C,0,0,OTHER
YHR071W,0,0,OTHER
YLR401C,0,0,OTHER
YPL249C,0,0,OTHER
YJL035C,0,0,OTHER
YER155C,0,0,OTHER
YAL030W,0,0,OTHER
YER156C,0,0,OTHER
YBR238C,0,0,OTHER
YER066W,0,0,OTHER
YDR210W,0,0,OTHER
YDL130W-A,0,0,OTHER
YPL127C,0,0,OTHER
YPL077C,0,0,OTHER
YPL051W,0,0,OTHER
YMR157C,0,0,OTHER
YER111C,0,0,OTHER
YBR275C,0,0,OTHER
YAL061W,0,0,OTHER
YGR215W,0,0,OTHER
YNL118C,0,0,OTHER
YNL037C,0,0,OTHER
YKL161C,0,0,OTHER
YDR489W,0,0,OTHER
YGL179C,0,0,OTHER
YOL045W,0,0,OTHER
YIL070C,0,0,OTHER
YBR079C,0,0,OTHER
YNL082W,0,0,OTHER
YPR095C,0,0,OTHER
YKL023C-A,0,0,OTHER
YGL148W,0,0,OTHER
YOR245C,0,0,OTHER
YLR004C,0,0,OTHER
YDL241W,0,0,OTHER
YNL299W,0,0,OTHER
YOL144W,0,0,OTHER
YGL111W,0,0,OTHER
YBR181C,0,0,OTHER
YCL038C,0,0,OTHER
YPR158W,0,0,OTHER
YPL257W-A,0,0,OTHER
YOR014W,0,0,OTHER
YLR394W,0,0,OTHER
YNL231C,0,0,OTHER
YML099C,0,0,OTHER
YLR425W,0,0,OTHER
YOR187W,0,0,OTHER
YGR013W,0,0,OTHER
YNR008W,0,0,OTHER
YBR058C,0,0,OTHER
YJR019C,0,0,OTHER
YKL208W,0,0,OTHER
YGL077C,0,0,OTHER
YAR019C,0,0,OTHER
YMR308C,0,0,OTHER
YMR309C,0,0,OTHER
YDL182W,0,0,OTHER
YMR170C,0,0,OTHER
YLR231C,0,0,OTHER
YDL208W,0,0,OTHER
YOR293C-A,0,0,OTHER
YDR531W,0,0,OTHER
YBR028C,0,0,OTHER
YKL103C,0,0,OTHER
YIR023W,0,0,OTHER
YDR377W,0,0,OTHER
YHR115C,0,0,OTHER
YPL007C,0,0,OTHER
YDR248C,0,0,OTHER
YGR027W-B,0,0,OTHER
YPR032W,0,0,OTHER
YJL173C,0,0,OTHER
YDR298C,0,0,OTHER
YOR114W,0,0,OTHER
YDR406W,0,0,OTHER
YCR071C,0,0,OTHER
YDL138W,0,0,OTHER
YOL108C,0,0,OTHER
YHR038W,0,0,OTHER
YGR240C-A,0,0,OTHER
YMR191W,0,0,OTHER
YOR148C,0,0,OTHER
YJL194W,0,0,OTHER
YLR225C,0,0,OTHER
YGL252C,0,0,OTHER
YGL221C,0,0,OTHER
YKL114C,0,0,OTHER
YPL103C,0,0,OTHER
YJR155W,0,0,OTHER
YJR102C,0,0,OTHER
YPL128C,0,0,OTHER
YOR176W,0,0,OTHER
YOL081W,0,0,OTHER
YKL050C,0,0,OTHER
YDL204W,0,0,OTHER
YDR098C,0,0,OTHER
YGR205W,0,0,OTHER
YJR066W,0,0,OTHER
YHR159W,0,0,OTHER
YBL090W,0,0,OTHER
YGR109C,0,0,OTHER
YAL002W,0,0,OTHER
YIL120W,0,0,OTHER
YEL064C,0,0,OTHER
YDR070C,0,0,OTHER
YPR156C,0,0,OTHER
YER067W,0,0,OTHER
YGL067W,0,0,OTHER
YOR232W,0,0,OTHER
YMR092C,0,0,OTHER
YOR317W,0,0,OTHER
YMR102C,0,0,OTHER
YGL070C,0,0,OTHER
YML025C,0,0,OTHER
YBR272C,0,0,OTHER
YIR030C,0,0,OTHER
YPR018W,0,0,OTHER
YGR161C,0,0,OTHER
YKL168C,0,0,OTHER
YPL272C,0,0,OTHER
YJR078W,0,0,OTHER
YHR080C,0,0,OTHER
YMR086W,0,0,OTHER
YDL113C,0,0,OTHER
YJL137C,0,0,OTHER
YJL114W,0,0,OTHER
YLR090W,0,0,OTHER
YLR052W,0,0,OTHER
YBR062C,0,0,OTHER
YPL206C,0,0,OTHER
YJL170C,0,0,OTHER
YNR043W,0,0,OTHER
YNL232W,0,0,OTHER
YNL209W,0,0,OTHER
YDR037W,0,0,OTHER
YPR016C,0,0,OTHER
YNL178W,0,0,OTHER
YPL090C,0,0,OTHER
YLR132C,0,0,OTHER
YPL067C,0,0,OTHER
YDL214C,0,0,OTHER
YLR326W,0,0,OTHER
YMR080C,0,0,OTHER
YDR391C,0,0,OTHER
YOR131C,0,0,OTHER
YDR345C,0,0,OTHER
YLR016C,0,0,OTHER
YLR127C,0,0,OTHER
YOL116W,0,0,OTHER
YFR024C-A,0,0,OTHER
YPR110C,0,0,OTHER
YDR210C-C,0,0,OTHER
YIL035C,0,0,OTHER
YBL032W,0,0,OTHER
YML049C,0,0,OTHER
YDR416W,0,0,OTHER
YDL108W,0,0,OTHER
YIL089W,0,0,OTHER
YPR052C,0,0,OTHER
YPL115C,0,0,OTHER
YBL063W,0,0,OTHER
YMR049C,0,0,OTHER
YDR243C,0,0,OTHER
YDL008W,0,0,OTHER
YLR095C,0,0,OTHER
YCR100C,0,0,OTHER
YLR075W,0,0,OTHER
YDL220C,0,0,OTHER
YNL123W,0,0,OTHER
YGR260W,0,0,OTHER
YDR012W,0,0,OTHER
YOR113W,0,0,OTHER
YIR003W,0,0,OTHER
YBR233W-A,0,0,OTHER
YKL022C,0,0,OTHER
YAL014C,0,0,OTHER
YPL239W,0,0,OTHER
YLR226W,0,0,OTHER
YBR230W-A,0,0,OTHER
YIL074C,0,0,OTHER
YDL145C,0,0,OTHER
YNL284C-A,0,0,OTHER
YPR088C,0,0,OTHER
YER107C,0,0,OTHER
YPR054W,0,0,OTHER
YLR377C,0,0,OTHER
YDR088C,0,0,OTHER
YIR034C,0,0,OTHER
YEL030W,0,0,OTHER
YMR291W,0,0,OTHER
YPL048W,0,0,OTHER
YGL116W,0,0,OTHER
YER179W,0,0,OTHER
YKL219W,0,0,OTHER
YMR001C,0,0,OTHER
YGL227W,0,0,OTHER
YLR406C,0,0,OTHER
YDR299W,0,0,OTHER
YOR223W,0,0,OTHER
YBR298C,0,0,OTHER
YHR185C,0,0,OTHER
YAL003W,0,0,OTHER
YBL111C,0,0,OTHER
YBL015W,0,0,OTHER
YMR119W,0,0,OTHER
YDL020C,0,0,OTHER
YBR055C,0,0,OTHER
YIL018W,0,0,OTHER
YJL105W,0,0,OTHER
YOR191W,0,0,OTHER
YGL210W,0,0,OTHER
YML036W,0,0,OTHER
YLR293C,0,0,OTHER
YHR031C,0,0,OTHER
YGL123W,0,0,OTHER
YBR290W,0,0,OTHER
YOL115W,0,0,OTHER
YOR231W,0,0,OTHER
YPL176C,0,0,OTHER
YDR165W,0,0,OTHER
YMR222C,0,0,OTHER
YLR242C,0,0,OTHER
YML029W,0,0,OTHER
YGL087C,0,0,OTHER
YML037C,0,0,OTHER
YDL101C,0,0,OTHER
YDR322W,0,0,OTHER
YGR076C,0,0,OTHER
YPL168W,0,0,OTHER
YMR224C,0,0,OTHER
YPR105C,0,0,OTHER
YPL083C,0,0,OTHER
YBL059C-A,0,0,OTHER
YHR021C,0,0,OTHER
YOL140W,0,0,OTHER
YGL107C,0,0,OTHER
YGR128C,0,0,OTHER
YNR020C,0,0,OTHER
YPR017C,0,0,OTHER
YDL132W,0,0,OTHER
YNR039C,0,0,OTHER
YCR010C,0,0,OTHER
YOR354C,0,0,OTHER
YMR143W,0,0,OTHER
YGR179C,0,0,OTHER
YGR175C,0,0,OTHER
YKR072C,0,0,OTHER
YNL265C,0,0,OTHER
YKL211C,0,0,OTHER
YMR192W,0,0,OTHER
YGL043W,0,0,OTHER
YNL196C,0,0,OTHER
YHL003C,0,0,OTHER
YGL135W,0,0,OTHER
YGL082W,0,0,OTHER
YHR083W,0,0,OTHER
YGR204W,0,0,OTHER
YFR005C,0,0,OTHER
YBR216C,0,0,OTHER
YEL020W-A,0,0,OTHER
YEL038W,0,0,OTHER
YJR016C,0,0,OTHER
YDR176W,0,0,OTHER
YPR162C,0,0,OTHER
YEL054C,0,0,OTHER
YPR129W,0,0,OTHER
YDL091C,0,0,OTHER
YDR251W,0,0,OTHER
YKL151C,0,0,OTHER
YPL230W,0,0,OTHER
YOR144C,0,0,OTHER
YOR046C,0,0,OTHER
YBL056W,0,0,OTHER
YNL139C,0,0,OTHER
YHR192W,0,0,OTHER
YJL185C,0,0,OTHER
YER071C,0,0,OTHER
YPL076W,0,0,OTHER
YIR002C,0,0,OTHER
YER044C-A,0,0,OTHER
YML110C,0,0,OTHER
YPR065W,0,0,OTHER
YLR288C,0,0,OTHER
YJL093C,0,0,OTHER
YHR213W-B,0,0,OTHER
YLR170C,0,0,OTHER
YCR057C,0,0,OTHER
YER077C,0,0,OTHER
YGR239C,0,0,OTHER
YDR291W,0,0,OTHER
YGR153W,0,0,OTHER
YOL032W,0,0,OTHER
YPR158C-C,0,0,OTHER
YDR079C-A,0,0,OTHER
YOR332W,0,0,OTHER
YOL010W,0,0,OTHER
YGL078C,0,0,OTHER
YER142C,0,0,OTHER
YIL065C,0,0,OTHER
YKR074W,0,0,OTHER
YPR083W,0,0,OTHER
YDR117C,0,0,OTHER
YNL100W,0,0,OTHER
YPL184C,0,0,OTHER
YDR492W,0,0,OTHER
YNL288W,0,0,OTHER
YGR096W,0,0,OTHER
YJR041C,0,0,OTHER
YKR045C,0,0,OTHER
YHR094C,0,0,OTHER
YHR165C,0,0,OTHER
YOR272W,0,0,OTHER
YGR143W,0,0,OTHER
YNR026C,0,0,OTHER
YLL018C,0,0,OTHER
YDR275W,0,0,OTHER
YDR295C,0,0,OTHER
YDR495C,0,0,OTHER
YNL102W,0,0,OTHER
YML014W,0,0,OTHER
YKR009C,0,0,OTHER
YJR129C,0,0,OTHER
YGL006W-A,0,0,OTHER
YLR259C,0,0,OTHER
YKR049C,0,0,OTHER
YDR496C,0,0,OTHER
YPL145C,0,0,OTHER
YBR186W,0,0,OTHER
YKL006C-A,0,0,OTHER
YPR192W,0,0,OTHER
YDL105W,0,0,OTHER
YDR111C,0,0,OTHER
YML054C-A,0,0,OTHER
YNL264C,0,0,OTHER
YDR103W,0,0,OTHER
YNL130C-A,0,0,OTHER
YJL115W,0,0,OTHER
YLR262C,0,0,OTHER
YJL099W,0,0,OTHER
YLR422W,0,0,OTHER
YJR154W,0,0,OTHER
YFR010W,0,0,OTHER
YJR097W,0,0,OTHER
YPR103W,0,0,OTHER
YJR122W,0,0,OTHER
YBL088C,0,0,OTHER
YOR390W,0,0,OTHER
YML105C,0,0,OTHER
YDL245C,0,0,OTHER
YDR141C,0,0,OTHER
YLR115W,0,0,OTHER
YAR035W,0,0,OTHER
YBR081C,0,0,OTHER
YNR022C,0,0,OTHER
YDR034C,0,0,OTHER
YPL186C,0,0,OTHER
YOR352W,0,0,OTHER
YDL030W,0,0,OTHER
YAL013W,0,0,OTHER
YDL104C,0,0,OTHER
YHR121W,0,0,OTHER
YKL180W,0,0,OTHER
YGR037C,0,0,OTHER
YML123C,0,0,OTHER
YGL083W,0,0,OTHER
YIL156W,0,0,OTHER
YAL060W,0,0,OTHER
YPL046C,0,0,OTHER
YBR218C,0,0,OTHER
YBL069W,0,0,OTHER
YNR014W,0,0,OTHER
YBR166C,0,0,OTHER
YIL093C,0,0,OTHER
YPL135W,0,0,OTHER
YOR276W,0,0,OTHER
YBL102W,0,0,OTHER
YHR156C,0,0,OTHER
YDR129C,0,0,OTHER
YLL026W,0,0,OTHER
YLR056W,0,0,OTHER
YBR137W,0,0,OTHER
YNL094W,0,0,OTHER
YNL281W,0,0,OTHER
YCL001W-A,0,0,OTHER
YDL098C,0,0,OTHER
YBR057C,0,0,OTHER
YPL032C,0,0,OTHER
YCL047C,0,0,OTHER
YMR018W,0,0,OTHER
YBR284W,0,0,OTHER
YGR238C,0,0,OTHER
YGR125W,0,0,OTHER
YKL130C,0,0,OTHER
YNR058W,0,0,OTHER
YPL129W,0,0,OTHER
YMR230W-A,0,0,OTHER
YKR063C,0,0,OTHER
YPR003C,0,0,OTHER
YOR095C,0,0,OTHER
YMR116C,0,0,OTHER
YKL091C,0,0,OTHER
YKR106W,0,0,OTHER
YMR020W,0,0,OTHER
YDR412W,0,0,OTHER
YOR047C,0,0,OTHER
YDR210C-D,0,0,OTHER
YDR123C,0,0,OTHER
YNL261W,0,0,OTHER
YDR389W,0,0,OTHER
YDR226W,0,0,OTHER
YJL080C,0,0,OTHER
YIL144W,0,0,OTHER
YJR022W,0,0,OTHER
YPR034W,0,0,OTHER
YDR477W,0,0,OTHER
YPL194W,0,0,OTHER
YKL061W,0,0,OTHER
YBR164C,0,0,OTHER
YIL076W,0,0,OTHER
YKR080W,0,0,OTHER
YDR014W,0,0,OTHER
YGR275W,0,0,OTHER
YGR212W,0,0,OTHER
YPR134W,0,0,OTHER
YGR004W,0,0,OTHER
YDR054C,0,0,OTHER
YPR116W,0,0,OTHER
YNL253W,0,0,OTHER
YLR386W,0,0,OTHER
YFR045W,0,0,OTHER
YPR145W,0,0,OTHER
YNR024W,0,0,OTHER
YOR303W,0,0,OTHER
YLR221C,0,0,OTHER
YLL004W,0,0,OTHER
YPL033C,0,0,OTHER
YNL135C,0,0,OTHER
YIL154C,0,0,OTHER
YML115C,0,0,OTHER
YLR353W,0,0,OTHER
YPL086C,0,0,OTHER
YOR209C,0,0,OTHER
YBR023C,0,0,OTHER
YIR025W,0,0,OTHER
YMR223W,0,0,OTHER
YMR142C,0,0,OTHER
YDL040C,0,0,OTHER
YKL089W,0,0,OTHER
YPL019C,0,0,OTHER
YJL071W,0,0,OTHER
YJL130C,0,0,OTHER
YBR038W,0,0,OTHER
YOL063C,0,0,OTHER
YGL049C,0,0,OTHER
YOR039W,0,0,OTHER
YKL015W,0,0,OTHER
YOL146W,0,0,OTHER
YGR094W,0,0,OTHER
YNL098C,0,0,OTHER
YOL156W,0,0,OTHER
YJL110C,0,0,OTHER
YHR208W,0,0,OTHER
YAR042W,0,0,OTHER
YPR188C,0,0,OTHER
YGL018C,0,0,OTHER
YJL198W,0,0,OTHER
YPL013C,0,0,OTHER
YOR179C,0,0,OTHER
YGR116W,0,0,OTHER
YHR213W,0,0,OTHER
YGL234W,0,0,OTHER
YGR002C,0,0,OTHER
YOR306C,0,0,OTHER
YGR112W,0,0,OTHER
YDR439W,0,0,OTHER
YLR408C,0,0,OTHER
YPL121C,0,0,OTHER
YNL323W,0,0,OTHER
YPR067W,0,0,OTHER
YIL145C,0,0,OTHER
YBL112C,0,0,OTHER
YPR102C,0,0,OTHER
YPL123C,0,0,OTHER
YOR172W,0,0,OTHER
YGR159C,0,0,OTHER
YML058W-A,0,0,OTHER
YDR325W,0,0,OTHER
YHR006W,0,0,OTHER
YGL040C,0,0,OTHER
YOR259C,0,0,OTHER
YPL192C,0,0,OTHER
YNL009W,0,0,OTHER
YDL092W,0,0,OTHER
YAR010C,0,0,OTHER
YJL044C,0,0,OTHER
YOR096W,0,0,OTHER
YIR016W,0,0,OTHER
YCL058W-A,0,0,OTHER
YML062C,0,0,OTHER
YBR029C,0,0,OTHER
YJL101C,0,0,OTHER
YLR375W,0,0,OTHER
YKL047W,0,0,OTHER
YDR375C,0,0,OTHER
YIL153W,0,0,OTHER
YGR098C,0,0,OTHER
YER159C-A,0,0,OTHER
YER025W,0,0,OTHER
YBR046C,0,0,OTHER
YBR111W-A,0,0,OTHER
YBR052C,0,0,OTHER
YPR085C,0,0,OTHER
YPR167C,0,0,OTHER
YER048C,0,0,OTHER
YER037W,0,0,OTHER
YOR270C,0,0,OTHER
YLR304C,0,0,OTHER
YGL017W,0,0,OTHER
YBR200W,0,0,OTHER
YOR087W,0,0,OTHER
YOR212W,0,0,OTHER
YOR057W,0,0,OTHER
YDR373W,0,0,OTHER
YGR091W,0,0,OTHER
YAL012W,0,0,OTHER
YOL002C,0,0,OTHER
YDR351W,0,0,OTHER
YGL244W,0,0,OTHER
YCL035C,0,0,OTHER
YPR152C,0,0,OTHER
YJL107C,0,0,OTHER
YKL206C,0,0,OTHER
YOR156C,0,0,OTHER
YLR381W,0,0,OTHER
YEL005C,0,0,OTHER
YBL028C,0,0,OTHER
YGR184C,0,0,OTHER
YLR418C,0,0,OTHER
YBL029C-A,0,0,OTHER
YOR255W,0,0,OTHER
YNL131W,0,0,OTHER
YNL312W,0,0,OTHER
YDR365W-A,0,0,OTHER
YER159C,0,0,OTHER
YOR160W,0,0,OTHER
YBR201W,0,0,OTHER
YER144C,0,0,OTHER
YML016C,0,0,OTHER
YOR023C,0,0,OTHER
YOL077C,0,0,OTHER
YJL201W,0,0,OTHER
YBL100W-B,0,0,OTHER
YDR528W,0,0,OTHER
YER138C,0,0,OTHER
YPR001W,0,0,OTHER
YNL262W,0,0,OTHER
YBR135W,0,0,OTHER
YNL317W,0,0,OTHER
YLL033W,0,0,OTHER
YHL049C,0,0,OTHER
YGL164C,0,0,OTHER
YGL231C,0,0,OTHER
YPR049C,0,0,OTHER
YIR018W,0,0,OTHER
YAR027W,0,0,OTHER
YIL114C,0,0,OTHER
YLR380W,0,0,OTHER
YGR169C-A,0,0,OTHER
YHR036W,0,0,OTHER
YIL164C,0,0,OTHER
YDL133W,0,0,OTHER
YDR444W,0,0,OTHER
YDR507C,0,0,OTHER
YPR094W,0,0,OTHER
YNL138W-A,0,0,OTHER
YHR161C,0,0,OTHER
YOL145C,0,0,OTHER
YOR290C,0,0,OTHER
YPL146C,0,0,OTHER
YLR439W,0,0,OTHER
YCL055W,0,0,OTHER
YML024W,0,0,OTHER
YKR027W,0,0,OTHER
YBR138C,0,0,OTHER
YJL055W,0,0,OTHER
YLR035C,0,0,OTHER
YLR092W,0,0,OTHER
YKR025W,0,0,OTHER
YBR031W,0,0,OTHER
YHR142W,0,0,OTHER
YNL035C,0,0,OTHER
YBR225W,0,0,OTHER
YLL038C,0,0,OTHER
YPL164C,0,0,OTHER
YNL097C,0,0,OTHER
YJR101W,0,0,OTHER
YDR447C,0,0,OTHER
YML127W,0,0,OTHER
YOR052C,0,0,OTHER
YOL143C,0,0,OTHER
YGR029W,0,0,OTHER
YPL278C,0,0,OTHER
YOR078W,0,0,OTHER
YMR302C,0,0,OTHER
YNL221C,0,0,OTHER
YCR092C,0,0,OTHER
YKL072W,0,0,OTHER
YMR182C,0,0,OTHER
YNL227C,0,0,OTHER
YIL149C,0,0,OTHER
YOL006C,0,0,OTHER
YHR044C,0,0,OTHER
YFL024C,0,0,OTHER
YPL125W,0,0,OTHER
YLR010C,0,0,OTHER
YMR259C,0,0,OTHER
YOL071W,0,0,OTHER
YKR057W,0,0,OTHER
YEL077C,0,0,OTHER
YNR001C,0,0,OTHER
YMR160W,0,0,OTHER
YIL116W,0,0,OTHER
YGR100W,0,0,OTHER
YOR252W,0,0,OTHER
YKL042W,0,0,OTHER
YGL091C,0,0,OTHER
YER042W,0,0,OTHER
YJL100W,0,0,OTHER
YHR047C,0,0,OTHER
YDR202C,0,0,OTHER
YKL167C,0,0,OTHER
YMR070W,0,0,OTHER
YFR049W,0,0,OTHER
YDR296W,0,0,OTHER
YPL110C,0,0,OTHER
YLR205C,0,0,OTHER
YMR009W,0,0,OTHER
YBR080C,0,0,OTHER
YOR243C,0,0,OTHER
YNL207W,0,0,OTHER
YFL002C,0,0,OTHER
YLL043W,0,0,OTHER
YER110C,0,0,OTHER
YER005W,0,0,OTHER
YBR239C,0,0,OTHER
YFR027W,0,0,OTHER
YMR120C,0,0,OTHER
YGR283C,0,0,OTHER
YFL030W,0,0,OTHER
YML108W,0,0,OTHER
YOL155W-A,0,0,OTHER
YML070W,0,0,OTHER
YML095C,0,0,OTHER
YNL054W-B,0,0,OTHER
YDL156W,0,0,OTHER
YKL134C,0,0,OTHER
YLR399C,0,0,OTHER
YDR109C,0,0,OTHER
YJL058C,0,0,OTHER
YBL004W,0,0,OTHER
YNL233W,0,0,OTHER
YHR106W,0,0,OTHER
YLR325C,0,0,OTHER
YNL248C,0,0,OTHER
YGL103W,0,0,OTHER
YOR158W,0,0,OTHER
YGL080W,0,0,OTHER
YDR007W,0,0,OTHER
YBR163W,0,0,OTHER
YML047C,0,0,OTHER
YCR076C,0,0,OTHER
YIL160C,0,0,OTHER
YHR131C,0,0,OTHER
YGL223C,0,0,OTHER
YKL176C,0,0,OTHER
YGL129C,0,0,OTHER
YBR017C,0,0,OTHER
YMR053C,0,0,OTHER
YLR146C,0,0,OTHER
YOL044W,0,0,OTHER
YAL021C,0,0,OTHER
YOR068C,0,0,OTHER
YGR093W,0,0,OTHER
YFR023W,0,0,OTHER
YOL065C,0,0,OTHER
YML109W,0,0,OTHER
YNL259C,0,0,OTHER
YJL146W,0,0,OTHER
YBR012W-B,0,0,OTHER
YCL028W,0,0,OTHER
YLR166C,0,0,OTHER
YOR304W,0,0,OTHER
YGL196W,0,0,OTHER
YGL035C,0,0,OTHER
YMR244C-A,0,0,OTHER
YLR222C,0,0,OTHER
YOR123C,0,0,OTHER
YOR299W,0,0,OTHER
YPL138C,0,0,OTHER
YJL165C,0,0,OTHER
YBL092W,0,0,OTHER
YLR319C,0,0,OTHER
YPR135W,0,0,OTHER
YBR233W,0,0,OTHER
YDR045C,0,0,OTHER
YKL001C,0,0,OTHER
YBR244W,0,0,OTHER
YFL026W,0,0,OTHER
YDL223C,0,0,OTHER
YNL166C,0,0,OTHER
YGL013C,0,0,OTHER
YHR034C,0,0,OTHER
YFL041W-A,0,0,OTHER
YML006C,0,0,OTHER
YKR095W,0,0,OTHER
YDR466W,0,0,OTHER
YDR335W,0,0,OTHER
YJR082C,0,0,OTHER
YMR282C,0,0,OTHER
YGR207C,0,0,OTHER
YOR134W,0,0,OTHER
YDL238C,0,0,OTHER
YIR004W,0,0,OTHER
YIR029W,0,0,OTHER
YCR088W,0,0,OTHER
YIL115C,0,0,OTHER
YMR094W,0,0,OTHER
YML107C,0,0,OTHER
YNL117W,0,0,OTHER
YOL014W,0,0,OTHER
YGL021W,0,0,OTHER
YPL180W,0,0,OTHER
YLR035C-A,0,0,OTHER
YOR162C,0,0,OTHER
YOR377W,0,0,OTHER
YMR278W,0,0,OTHER
YOL151W,0,0,OTHER
YNL058C,0,0,OTHER
YLR362W,0,0,OTHER
YMR105C,0,0,OTHER
YKL032C,0,0,OTHER
YDL193W,0,0,OTHER
YKL106C-A,0,0,OTHER
YCR066W,0,0,OTHER
YPL199C,0,0,OTHER
YBR175W,0,0,OTHER
YLR373C,0,0,OTHER
YOR358W,0,0,OTHER
YBR221C,0,0,OTHER
YDR378C,0,0,OTHER
YBR296C-A,0,0,OTHER
YBR297W,0,0,OTHER
YJR048W,0,0,OTHER
YNL199C,0,0,OTHER
YLR466W,0,0,OTHER
YGR195W,0,0,OTHER
YMR055C,0,0,OTHER
YGR225W,0,0,OTHER
YLR438C-A,0,0,OTHER
YER070W,0,0,OTHER
YPR137C-B,0,0,OTHER
YMR217W,0,0,OTHER
YGR171C,0,0,OTHER
YML074C,0,0,OTHER
YJR151W-A,0,0,OTHER
YAL064W,0,0,OTHER
YNR011C,0,0,OTHER
YGR127W,0,0,OTHER
YLL002W,0,0,OTHER
YLR372W,0,0,OTHER
YJL216C,0,0,OTHER
YHL047C,0,0,OTHER
YER002W,0,0,OTHER
YCR033W,0,0,OTHER
YOR126C,0,0,OTHER
YJL047C,0,0,OTHER
YLR340W,0,0,OTHER
YOR108W,0,0,OTHER
YEL032W,0,0,OTHER
YPL179W,0,0,OTHER
YLR464W,0,0,OTHER
YLR218C,0,0,OTHER
YGL100W,0,0,OTHER
YAR064W,0,0,OTHER
YLR203C,0,0,OTHER
YLR312C,0,0,OTHER
YHR066W,0,0,OTHER
YHR088W,0,0,OTHER
YDL171C,0,0,OTHER
YML094W,0,0,OTHER
YML054C,0,0,OTHER
YGL169W,0,0,OTHER
YOR236W,0,0,OTHER
YGR109W-A,0,0,OTHER
YNL023C,0,0,OTHER
YNL275W,0,0,OTHER
YNL052W,0,0,OTHER
YHR076W,0,0,OTHER
YKL192C,0,0,OTHER
YER143W,0,0,OTHER
YPL175W,0,0,OTHER
YDL063C,0,0,OTHER
YBR251W,0,0,OTHER
YOR071C,0,0,OTHER
YJL166W,0,0,OTHER
YNL073W,0,0,OTHER
YGL075C,0,0,OTHER
YPL095C,0,0,OTHER
YCL004W,0,0,OTHER
YPL038W-A,0,0,OTHER
YGL170C,0,0,OTHER
