seqid,phobius_start,phobius_end,phobius_type
CNAG_05699,0,0,OTHER
CNAG_02844,0,0,OTHER
CNAG_06562,0,0,OTHER
CNAG_03554,0,0,OTHER
CNAG_06607,0,0,OTHER
CNAG_07877,0,0,OTHER
CNAG_03946,0,0,OTHER
CNAG_06600,0,0,OTHER
CNAG_05431,0,0,OTHER
CNAG_00079,0,0,OTHER
CNAG_05169,0,0,OTHER
CNAG_01566,0,0,OTHER
CNAG_06474,0,0,OTHER
CNAG_02052,0,0,OTHER
CNAG_05858,0,0,OTHER
CNAG_05019,0,0,OTHER
CNAG_02691,0,0,OTHER
CNAG_03815,0,0,OTHER
CNAG_01428,0,0,OTHER
CNAG_03186,0,0,OTHER
CNAG_07981,0,0,OTHER
CNAG_03678,0,0,OTHER
CNAG_01559,0,0,OTHER
CNAG_06026,0,0,OTHER
CNAG_05932,0,0,OTHER
CNAG_05408,0,0,OTHER
CNAG_01479,0,0,OTHER
CNAG_02812,0,0,OTHER
CNAG_06245,0,0,OTHER
CNAG_04069,0,0,OTHER
CNAG_05272,0,0,OTHER
CNAG_07970,0,0,OTHER
CNAG_06763,0,0,OTHER
CNAG_02290,0,0,OTHER
CNAG_00085,0,0,OTHER
CNAG_03240,0,0,OTHER
CNAG_01528,0,0,OTHER
CNAG_04866,0,0,OTHER
CNAG_05335,0,0,OTHER
CNAG_06167,0,0,OTHER
CNAG_02600,0,0,OTHER
CNAG_05826,0,0,OTHER
CNAG_06483,0,0,OTHER
CNAG_00800,0,0,OTHER
CNAG_04896,0,0,OTHER
CNAG_06328,0,0,OTHER
CNAG_04037,0,0,OTHER
CNAG_04469,0,0,OTHER
CNAG_02605,0,0,OTHER
CNAG_03004,0,0,OTHER
CNAG_05556,0,0,OTHER
CNAG_01638,0,0,OTHER
CNAG_02868,0,0,OTHER
CNAG_02059,0,0,OTHER
CNAG_01882,0,0,OTHER
CNAG_03748,0,0,OTHER
CNAG_05639,0,0,OTHER
CNAG_01379,0,0,OTHER
CNAG_04326,0,0,OTHER
CNAG_01849,0,0,OTHER
CNAG_05825,0,0,OTHER
CNAG_02768,0,0,OTHER
CNAG_04603,0,0,OTHER
CNAG_06313,0,0,OTHER
CNAG_03718,0,0,OTHER
CNAG_00811,0,0,OTHER
CNAG_00485,0,0,OTHER
CNAG_06811,0,0,OTHER
CNAG_05111,0,0,OTHER
CNAG_00589,0,0,OTHER
CNAG_03592,0,0,OTHER
CNAG_05508,0,0,OTHER
CNAG_06115,0,0,OTHER
CNAG_01809,0,0,OTHER
CNAG_04764,0,0,OTHER
CNAG_00327,0,0,OTHER
CNAG_01282,0,0,OTHER
CNAG_04139,0,0,OTHER
CNAG_05974,0,0,OTHER
CNAG_05592,0,0,OTHER
CNAG_06059,0,0,OTHER
CNAG_07733,0,0,OTHER
CNAG_02312,0,0,OTHER
CNAG_07304,0,0,OTHER
CNAG_07022,0,0,OTHER
CNAG_03565,0,0,OTHER
CNAG_07577,0,0,OTHER
CNAG_05523,0,0,OTHER
CNAG_03016,0,0,OTHER
CNAG_04602,0,0,OTHER
CNAG_04848,0,0,OTHER
CNAG_06092,0,0,OTHER
CNAG_04337,0,0,OTHER
CNAG_06657,0,0,OTHER
CNAG_06292,0,0,OTHER
CNAG_02754,0,0,OTHER
CNAG_03044,0,0,OTHER
CNAG_02774,0,0,OTHER
CNAG_06300,0,0,OTHER
CNAG_00934,0,0,OTHER
CNAG_00917,0,0,OTHER
CNAG_07768,0,0,OTHER
CNAG_01713,0,0,OTHER
CNAG_00645,0,0,OTHER
CNAG_07900,0,0,OTHER
CNAG_07674,0,0,OTHER
CNAG_03699,0,0,OTHER
CNAG_04049,0,0,OTHER
CNAG_02557,0,0,OTHER
CNAG_02360,0,0,OTHER
CNAG_06664,0,0,OTHER
CNAG_03619,0,0,OTHER
CNAG_01388,0,0,OTHER
CNAG_04024,0,0,OTHER
CNAG_06793,0,0,OTHER
CNAG_00939,0,0,OTHER
CNAG_04810,0,0,OTHER
CNAG_00737,0,0,OTHER
CNAG_03674,0,0,OTHER
CNAG_02432,0,0,OTHER
CNAG_02894,0,0,OTHER
CNAG_00901,0,0,OTHER
CNAG_02543,0,0,OTHER
CNAG_01538,0,0,OTHER
CNAG_00276,0,0,OTHER
CNAG_06019,0,0,OTHER
CNAG_00680,0,0,OTHER
CNAG_03902,0,0,OTHER
CNAG_03199,0,0,OTHER
CNAG_00240,0,0,OTHER
CNAG_06015,0,0,OTHER
CNAG_07348,0,0,OTHER
CNAG_03290,0,0,OTHER
CNAG_04728,0,0,OTHER
CNAG_06634,0,0,OTHER
CNAG_00193,0,0,OTHER
CNAG_02084,0,0,OTHER
CNAG_01432,0,0,OTHER
CNAG_02524,0,0,OTHER
CNAG_01351,0,0,OTHER
CNAG_06279,0,0,OTHER
CNAG_04935,0,0,OTHER
CNAG_07692,0,0,OTHER
CNAG_07895,0,0,OTHER
CNAG_01072,0,0,OTHER
CNAG_00061,0,0,OTHER
CNAG_02983,0,0,OTHER
CNAG_04336,0,0,OTHER
CNAG_03358,0,0,OTHER
CNAG_07532,0,0,OTHER
CNAG_06946,0,0,OTHER
CNAG_02090,0,0,OTHER
CNAG_06183,0,0,OTHER
CNAG_05262,0,0,OTHER
CNAG_06504,0,0,OTHER
CNAG_02097,0,0,OTHER
CNAG_05464,0,0,OTHER
CNAG_02991,0,0,OTHER
CNAG_05329,0,0,OTHER
CNAG_01163,0,0,OTHER
CNAG_05564,0,0,OTHER
CNAG_07472,0,0,OTHER
CNAG_02935,0,0,OTHER
CNAG_05449,0,0,OTHER
CNAG_05817,0,0,OTHER
CNAG_05580,0,0,OTHER
CNAG_02337,0,0,OTHER
CNAG_00512,0,0,OTHER
CNAG_03721,0,0,OTHER
CNAG_03840,0,0,OTHER
CNAG_05571,0,0,OTHER
CNAG_01086,0,0,OTHER
CNAG_00551,0,0,OTHER
CNAG_00023,0,0,OTHER
CNAG_04596,0,0,OTHER
CNAG_05565,0,0,OTHER
CNAG_01839,0,0,OTHER
CNAG_07493,0,0,OTHER
CNAG_07909,0,0,OTHER
CNAG_04841,0,0,OTHER
CNAG_00349,0,0,OTHER
CNAG_03171,0,0,OTHER
CNAG_02790,0,0,OTHER
CNAG_04193,0,0,OTHER
CNAG_01828,0,0,OTHER
CNAG_03313,0,0,OTHER
CNAG_05997,0,0,OTHER
CNAG_02324,0,0,OTHER
CNAG_04816,0,0,OTHER
CNAG_00177,0,0,OTHER
CNAG_05250,0,0,OTHER
CNAG_02075,0,0,OTHER
CNAG_01990,0,0,OTHER
CNAG_03043,0,0,OTHER
CNAG_04287,0,0,OTHER
CNAG_00050,0,0,OTHER
CNAG_03507,0,0,OTHER
CNAG_01330,0,0,OTHER
CNAG_06526,0,0,OTHER
CNAG_01600,0,0,OTHER
CNAG_06926,0,0,OTHER
CNAG_00249,0,0,OTHER
CNAG_03986,0,0,OTHER
CNAG_04222,0,0,OTHER
CNAG_03976,0,0,OTHER
CNAG_00660,0,0,OTHER
CNAG_00180,0,0,OTHER
CNAG_03159,0,0,OTHER
CNAG_03415,0,0,OTHER
CNAG_05465,0,0,OTHER
CNAG_06331,0,0,OTHER
CNAG_03586,0,0,OTHER
CNAG_01241,0,0,OTHER
CNAG_07944,0,0,OTHER
CNAG_04921,0,0,OTHER
CNAG_00899,0,0,OTHER
CNAG_05479,0,0,OTHER
CNAG_03441,0,0,OTHER
CNAG_03305,0,0,OTHER
CNAG_02179,0,0,OTHER
CNAG_01242,0,0,OTHER
CNAG_02442,0,0,OTHER
CNAG_00797,0,0,OTHER
CNAG_02161,0,0,OTHER
CNAG_06772,0,0,OTHER
CNAG_05387,0,0,OTHER
CNAG_05066,0,0,OTHER
CNAG_03132,0,0,OTHER
CNAG_01886,0,0,OTHER
CNAG_07399,0,0,OTHER
CNAG_04886,0,0,OTHER
CNAG_05120,0,0,OTHER
CNAG_06717,0,0,OTHER
CNAG_02405,0,0,OTHER
CNAG_04798,0,0,OTHER
CNAG_05367,0,0,OTHER
CNAG_03490,0,0,OTHER
CNAG_01764,0,0,OTHER
CNAG_04520,0,0,OTHER
CNAG_05776,0,0,OTHER
CNAG_02541,0,0,OTHER
CNAG_07993,0,0,OTHER
CNAG_04316,0,0,OTHER
CNAG_03666,0,0,OTHER
CNAG_00247,0,0,OTHER
CNAG_04380,0,0,OTHER
CNAG_03381,0,0,OTHER
CNAG_01418,0,0,OTHER
CNAG_06208,0,0,OTHER
CNAG_04309,0,0,OTHER
CNAG_05895,0,0,OTHER
CNAG_06707,0,0,OTHER
CNAG_00430,0,0,OTHER
CNAG_06838,0,0,OTHER
CNAG_01863,0,0,OTHER
CNAG_05761,0,0,OTHER
CNAG_01755,0,0,OTHER
CNAG_04350,0,0,OTHER
CNAG_07482,0,0,OTHER
CNAG_00121,0,0,OTHER
CNAG_05649,0,0,OTHER
CNAG_07538,0,0,OTHER
CNAG_06408,0,0,OTHER
CNAG_06175,0,0,OTHER
CNAG_04393,0,0,OTHER
CNAG_03495,0,0,OTHER
CNAG_04172,0,0,OTHER
CNAG_04056,0,0,OTHER
CNAG_05834,0,0,OTHER
CNAG_01487,0,0,OTHER
CNAG_03990,0,0,OTHER
CNAG_03070,0,0,OTHER
CNAG_06538,0,0,OTHER
CNAG_00498,0,0,OTHER
CNAG_05480,0,0,OTHER
CNAG_03518,0,0,OTHER
CNAG_03025,0,0,OTHER
CNAG_07553,0,0,OTHER
CNAG_02126,0,0,OTHER
CNAG_07033,0,0,OTHER
CNAG_07758,0,0,OTHER
CNAG_06288,0,0,OTHER
CNAG_06835,0,0,OTHER
CNAG_03360,0,0,OTHER
CNAG_06147,0,0,OTHER
CNAG_01899,0,0,OTHER
CNAG_00723,0,0,OTHER
CNAG_02826,0,0,OTHER
CNAG_01846,0,0,OTHER
CNAG_04175,0,0,OTHER
CNAG_03098,0,0,OTHER
CNAG_03355,0,0,OTHER
CNAG_05879,0,0,OTHER
CNAG_04702,0,0,OTHER
CNAG_01556,0,0,OTHER
CNAG_04403,0,0,OTHER
CNAG_03652,0,0,OTHER
CNAG_02915,0,0,OTHER
CNAG_04343,0,0,OTHER
CNAG_02215,0,0,OTHER
CNAG_07374,0,0,OTHER
CNAG_05736,0,0,OTHER
CNAG_00439,0,0,OTHER
CNAG_06032,0,0,OTHER
CNAG_07706,0,0,OTHER
CNAG_04629,0,0,OTHER
CNAG_06786,0,0,OTHER
CNAG_02305,0,0,OTHER
CNAG_04213,0,0,OTHER
CNAG_01496,0,0,OTHER
CNAG_05662,0,0,OTHER
CNAG_00712,0,0,OTHER
CNAG_04348,0,0,OTHER
CNAG_00440,0,0,OTHER
CNAG_07955,0,0,OTHER
CNAG_05457,0,0,OTHER
CNAG_01943,0,0,OTHER
CNAG_04646,0,0,OTHER
CNAG_05243,0,0,OTHER
CNAG_07914,0,0,OTHER
CNAG_06510,0,0,OTHER
CNAG_04370,0,0,OTHER
CNAG_03734,0,0,OTHER
CNAG_06603,0,0,OTHER
CNAG_05344,0,0,OTHER
CNAG_06779,0,0,OTHER
CNAG_05608,0,0,OTHER
CNAG_01476,0,0,OTHER
CNAG_00603,0,0,OTHER
CNAG_06086,0,0,OTHER
CNAG_03548,0,0,OTHER
CNAG_00055,0,0,OTHER
CNAG_05248,0,0,OTHER
CNAG_05306,0,0,OTHER
CNAG_07934,0,0,OTHER
CNAG_02395,0,0,OTHER
CNAG_02658,0,0,OTHER
CNAG_02381,0,0,OTHER
CNAG_04517,0,0,OTHER
CNAG_07661,0,0,OTHER
CNAG_07459,0,0,OTHER
CNAG_06757,0,0,OTHER
CNAG_02484,0,0,OTHER
CNAG_02563,0,0,OTHER
CNAG_04975,0,0,OTHER
CNAG_01339,0,0,OTHER
CNAG_00755,0,0,OTHER
CNAG_06570,0,0,OTHER
CNAG_06419,0,0,OTHER
CNAG_04079,0,0,OTHER
CNAG_02574,0,0,OTHER
CNAG_02516,0,0,OTHER
CNAG_06221,0,0,OTHER
CNAG_02325,0,0,OTHER
CNAG_04436,0,0,OTHER
CNAG_04242,0,0,OTHER
CNAG_06675,0,0,OTHER
CNAG_07773,0,0,OTHER
CNAG_07837,0,0,OTHER
CNAG_03461,0,0,OTHER
CNAG_07515,0,0,OTHER
CNAG_08008,0,0,OTHER
CNAG_02962,0,0,OTHER
CNAG_03603,0,0,OTHER
CNAG_05543,0,0,OTHER
CNAG_05095,0,0,OTHER
CNAG_04359,0,0,OTHER
CNAG_04912,0,0,OTHER
CNAG_07429,0,0,OTHER
CNAG_04509,0,0,OTHER
CNAG_06475,0,0,OTHER
CNAG_01922,0,0,OTHER
CNAG_06646,0,0,OTHER
CNAG_07420,0,0,OTHER
CNAG_01974,0,0,OTHER
CNAG_04066,0,0,OTHER
CNAG_07646,0,0,OTHER
CNAG_00612,0,0,OTHER
CNAG_00046,0,0,OTHER
CNAG_07767,0,0,OTHER
CNAG_03216,0,0,OTHER
CNAG_00775,0,0,OTHER
CNAG_00393,0,0,OTHER
CNAG_07373,0,0,OTHER
CNAG_01004,0,0,OTHER
CNAG_06913,0,0,OTHER
CNAG_02453,0,0,OTHER
CNAG_00448,0,0,OTHER
CNAG_06354,0,0,OTHER
CNAG_02665,0,0,OTHER
CNAG_06822,0,0,OTHER
CNAG_00928,0,0,OTHER
CNAG_02497,0,0,OTHER
CNAG_02878,0,0,OTHER
CNAG_08001,0,0,OTHER
CNAG_02365,0,0,OTHER
CNAG_07889,0,0,OTHER
CNAG_05708,0,0,OTHER
CNAG_03321,0,0,OTHER
CNAG_03783,0,0,OTHER
CNAG_03100,0,0,OTHER
CNAG_01983,0,0,OTHER
CNAG_04859,0,0,OTHER
CNAG_04094,0,0,OTHER
CNAG_03109,0,0,OTHER
CNAG_06958,0,0,OTHER
CNAG_01049,0,0,OTHER
CNAG_07863,0,0,OTHER
CNAG_07844,0,0,OTHER
CNAG_03870,0,0,OTHER
CNAG_06076,0,0,OTHER
CNAG_02110,0,0,OTHER
CNAG_05078,0,0,OTHER
CNAG_06035,0,0,OTHER
CNAG_00565,0,0,OTHER
CNAG_00871,0,0,OTHER
CNAG_00964,0,0,OTHER
CNAG_06684,0,0,OTHER
CNAG_06984,0,0,OTHER
CNAG_05101,0,0,OTHER
CNAG_07757,0,0,OTHER
CNAG_00351,0,0,OTHER
CNAG_04716,0,0,OTHER
CNAG_07403,0,0,OTHER
CNAG_06753,0,0,OTHER
CNAG_04010,0,0,OTHER
CNAG_06542,0,0,OTHER
CNAG_01876,0,0,OTHER
CNAG_02595,0,0,OTHER
CNAG_05689,0,0,OTHER
CNAG_05520,0,0,OTHER
CNAG_01211,0,0,OTHER
CNAG_02823,0,0,OTHER
CNAG_02144,0,0,OTHER
CNAG_08017,0,0,OTHER
CNAG_06521,0,0,OTHER
CNAG_01236,0,0,OTHER
CNAG_07947,0,0,OTHER
CNAG_05844,0,0,OTHER
CNAG_06894,0,0,OTHER
CNAG_04611,0,0,OTHER
CNAG_02714,0,0,OTHER
CNAG_02427,0,0,OTHER
CNAG_06642,0,0,OTHER
CNAG_03121,0,0,OTHER
CNAG_01482,0,0,OTHER
CNAG_03421,0,0,OTHER
CNAG_03155,0,0,OTHER
CNAG_02943,0,0,OTHER
CNAG_07980,0,0,OTHER
CNAG_04444,0,0,OTHER
CNAG_07583,0,0,OTHER
CNAG_05117,0,0,OTHER
CNAG_01448,0,0,OTHER
CNAG_07850,0,0,OTHER
CNAG_04829,0,0,OTHER
CNAG_00539,0,0,OTHER
CNAG_02233,0,0,OTHER
CNAG_04803,0,0,OTHER
CNAG_03052,0,0,OTHER
CNAG_02056,0,0,OTHER
CNAG_07124,0,0,OTHER
CNAG_05804,0,0,OTHER
CNAG_03677,0,0,OTHER
CNAG_06966,0,0,OTHER
CNAG_01416,0,0,OTHER
CNAG_01116,0,0,OTHER
CNAG_07454,0,0,OTHER
CNAG_00787,0,0,OTHER
CNAG_05315,0,0,OTHER
CNAG_04280,0,0,OTHER
CNAG_06162,0,0,OTHER
CNAG_05800,0,0,OTHER
CNAG_05624,0,0,OTHER
CNAG_01751,0,0,OTHER
CNAG_01802,0,0,OTHER
CNAG_00705,0,0,OTHER
CNAG_02852,0,0,OTHER
CNAG_06502,0,0,OTHER
CNAG_03037,0,0,OTHER
CNAG_03788,0,0,OTHER
CNAG_05644,0,0,OTHER
CNAG_05863,0,0,OTHER
CNAG_03631,0,0,OTHER
CNAG_00399,0,0,OTHER
CNAG_05730,0,0,OTHER
CNAG_03925,0,0,OTHER
CNAG_04822,0,0,OTHER
CNAG_05221,0,0,OTHER
CNAG_04009,0,0,OTHER
CNAG_06380,0,0,OTHER
CNAG_04322,0,0,OTHER
CNAG_05136,0,0,OTHER
CNAG_04275,0,0,OTHER
CNAG_00424,0,0,OTHER
CNAG_06372,0,0,OTHER
CNAG_07635,0,0,OTHER
CNAG_02679,0,0,OTHER
CNAG_00547,0,0,OTHER
CNAG_07841,0,0,OTHER
CNAG_05018,0,0,OTHER
CNAG_04002,0,0,OTHER
CNAG_04746,0,0,OTHER
CNAG_07974,0,0,OTHER
CNAG_06743,0,0,OTHER
CNAG_04835,0,0,OTHER
CNAG_06129,0,0,OTHER
CNAG_02439,0,0,OTHER
CNAG_07741,0,0,OTHER
CNAG_05423,0,0,OTHER
CNAG_03500,0,0,OTHER
CNAG_00577,0,0,OTHER
CNAG_04563,0,0,OTHER
CNAG_03796,0,0,OTHER
CNAG_03688,0,0,OTHER
CNAG_05551,0,0,OTHER
CNAG_00550,0,0,OTHER
CNAG_01508,0,0,OTHER
CNAG_06861,0,0,OTHER
CNAG_02928,0,0,OTHER
CNAG_04130,0,0,OTHER
CNAG_04305,0,0,OTHER
CNAG_04247,0,0,OTHER
CNAG_03369,0,0,OTHER
CNAG_03259,0,0,OTHER
CNAG_02779,0,0,OTHER
CNAG_05043,0,0,OTHER
CNAG_04278,0,0,OTHER
CNAG_06008,0,0,OTHER
CNAG_05599,0,0,OTHER
CNAG_06934,0,0,OTHER
CNAG_03068,0,0,OTHER
CNAG_05475,0,0,OTHER
CNAG_02159,0,0,OTHER
CNAG_04582,0,0,OTHER
CNAG_07386,0,0,OTHER
CNAG_01297,0,0,OTHER
CNAG_00236,0,0,OTHER
CNAG_02449,0,0,OTHER
CNAG_04807,0,0,OTHER
CNAG_07020,0,0,OTHER
CNAG_07559,0,0,OTHER
CNAG_03107,0,0,OTHER
CNAG_03709,0,0,OTHER
CNAG_04589,0,0,OTHER
CNAG_00255,0,0,OTHER
CNAG_04808,0,0,OTHER
CNAG_03830,0,0,OTHER
CNAG_03958,0,0,OTHER
CNAG_00263,0,0,OTHER
CNAG_01951,0,0,OTHER
CNAG_04990,0,0,OTHER
CNAG_04751,0,0,OTHER
CNAG_06649,0,0,OTHER
CNAG_03142,0,0,OTHER
CNAG_01521,0,0,OTHER
CNAG_03681,0,0,OTHER
CNAG_05375,0,0,OTHER
CNAG_04292,0,0,OTHER
CNAG_01212,0,0,OTHER
CNAG_04034,0,0,OTHER
CNAG_07873,0,0,OTHER
CNAG_00238,0,0,OTHER
CNAG_05629,0,0,OTHER
CNAG_03621,0,0,OTHER
CNAG_01818,0,0,OTHER
CNAG_03434,0,0,OTHER
CNAG_02219,0,0,OTHER
CNAG_01815,0,0,OTHER
CNAG_02373,0,0,OTHER
CNAG_04600,0,0,OTHER
CNAG_01303,0,0,OTHER
CNAG_04167,0,0,OTHER
CNAG_05373,0,0,OTHER
CNAG_03622,0,0,OTHER
CNAG_05550,0,0,OTHER
CNAG_00764,0,0,OTHER
CNAG_00115,0,0,OTHER
CNAG_00758,0,0,OTHER
CNAG_02931,0,0,OTHER
CNAG_04527,0,0,OTHER
CNAG_05713,0,0,OTHER
CNAG_06360,0,0,OTHER
CNAG_00960,0,0,OTHER
CNAG_07774,0,0,OTHER
CNAG_01977,0,0,OTHER
CNAG_04767,0,0,OTHER
CNAG_05987,0,0,OTHER
CNAG_03224,0,0,OTHER
CNAG_06623,0,0,OTHER
CNAG_02358,0,0,OTHER
CNAG_03347,0,0,OTHER
CNAG_00784,0,0,OTHER
CNAG_03336,0,0,OTHER
CNAG_05439,0,0,OTHER
CNAG_06441,0,0,OTHER
CNAG_07729,0,0,OTHER
CNAG_06120,0,0,OTHER
CNAG_06584,0,0,OTHER
CNAG_05992,0,0,OTHER
CNAG_01192,0,0,OTHER
CNAG_06463,0,0,OTHER
CNAG_04257,0,0,OTHER
CNAG_01548,0,0,OTHER
CNAG_04031,0,0,OTHER
CNAG_01931,0,0,OTHER
CNAG_01728,0,0,OTHER
CNAG_02502,0,0,OTHER
CNAG_00268,0,0,OTHER
CNAG_02023,0,0,OTHER
CNAG_04695,0,0,OTHER
CNAG_03185,0,0,OTHER
CNAG_02965,0,0,OTHER
CNAG_00690,0,0,OTHER
CNAG_03558,0,0,OTHER
CNAG_03896,0,0,OTHER
CNAG_02745,0,0,OTHER
CNAG_03742,0,0,OTHER
CNAG_07682,0,0,OTHER
CNAG_06638,0,0,OTHER
CNAG_05702,0,0,OTHER
CNAG_00402,0,0,OTHER
CNAG_06199,0,0,OTHER
CNAG_01265,0,0,OTHER
CNAG_04892,0,0,OTHER
CNAG_02548,0,0,OTHER
CNAG_02706,0,0,OTHER
CNAG_06565,0,0,OTHER
CNAG_07548,0,0,OTHER
CNAG_06840,0,0,OTHER
CNAG_01655,0,0,OTHER
CNAG_01375,0,0,OTHER
CNAG_00027,0,0,OTHER
CNAG_01426,0,0,OTHER
CNAG_07313,0,0,OTHER
CNAG_04302,0,0,OTHER
CNAG_04845,0,0,OTHER
CNAG_07853,0,0,OTHER
CNAG_05756,0,0,OTHER
CNAG_05339,0,0,OTHER
CNAG_06020,0,0,OTHER
CNAG_06498,0,0,OTHER
CNAG_01062,0,0,OTHER
CNAG_03941,0,0,OTHER
CNAG_05606,0,0,OTHER
CNAG_07414,0,0,OTHER
CNAG_04593,0,0,OTHER
CNAG_00386,0,0,OTHER
CNAG_07469,0,0,OTHER
CNAG_03217,0,0,OTHER
CNAG_00090,0,0,OTHER
CNAG_02881,0,0,OTHER
CNAG_06027,0,0,OTHER
CNAG_07787,0,0,OTHER
CNAG_04381,0,0,OTHER
CNAG_05901,0,0,OTHER
CNAG_01623,0,0,OTHER
CNAG_07737,0,0,OTHER
CNAG_04121,0,0,OTHER
CNAG_05144,0,0,OTHER
CNAG_02883,0,0,OTHER
CNAG_06058,0,0,OTHER
CNAG_05820,0,0,OTHER
CNAG_01787,0,0,OTHER
CNAG_07363,0,0,OTHER
CNAG_05916,0,0,OTHER
CNAG_05854,0,0,OTHER
CNAG_07355,0,0,OTHER
CNAG_03643,0,0,OTHER
CNAG_00229,0,0,OTHER
CNAG_00107,0,0,OTHER
CNAG_01343,0,0,OTHER
CNAG_04460,0,0,OTHER
CNAG_02079,0,0,OTHER
CNAG_00738,0,0,OTHER
CNAG_02601,0,0,OTHER
CNAG_00538,0,0,OTHER
CNAG_00310,0,0,OTHER
CNAG_02764,0,0,OTHER
CNAG_03837,0,0,OTHER
CNAG_01130,0,0,OTHER
CNAG_03008,0,0,OTHER
CNAG_05436,0,0,OTHER
CNAG_06532,0,0,OTHER
CNAG_07649,0,0,OTHER
CNAG_05785,0,0,OTHER
CNAG_06847,0,0,OTHER
CNAG_04207,0,0,OTHER
CNAG_05841,0,0,OTHER
CNAG_03244,0,0,OTHER
CNAG_02409,0,0,OTHER
CNAG_03897,0,0,OTHER
CNAG_02103,0,0,OTHER
CNAG_05055,0,0,OTHER
CNAG_00505,0,0,OTHER
CNAG_02695,0,0,OTHER
CNAG_03084,0,0,OTHER
CNAG_01780,0,0,OTHER
CNAG_02009,0,0,OTHER
CNAG_03572,0,0,OTHER
CNAG_05282,0,0,OTHER
CNAG_01738,0,0,OTHER
CNAG_02816,0,0,OTHER
CNAG_01155,0,0,OTHER
CNAG_05228,0,0,OTHER
CNAG_05177,0,0,OTHER
CNAG_07979,0,0,OTHER
CNAG_07710,0,0,OTHER
CNAG_00653,0,0,OTHER
CNAG_04981,0,0,OTHER
CNAG_05782,0,0,OTHER
CNAG_02067,0,0,OTHER
CNAG_05399,0,0,OTHER
CNAG_07799,0,0,OTHER
CNAG_01841,0,0,OTHER
CNAG_06455,0,0,OTHER
CNAG_05082,0,0,OTHER
CNAG_05941,0,0,OTHER
CNAG_05683,0,0,OTHER
CNAG_07921,0,0,OTHER
CNAG_01616,0,0,OTHER
CNAG_02490,0,0,OTHER
CNAG_03820,0,0,OTHER
CNAG_00362,0,0,OTHER
CNAG_06447,0,0,OTHER
CNAG_03765,0,0,OTHER
CNAG_01308,0,0,OTHER
CNAG_05797,0,0,OTHER
CNAG_06544,0,0,OTHER
CNAG_02723,0,0,OTHER
CNAG_05512,0,0,OTHER
CNAG_07108,0,0,OTHER
CNAG_04070,0,0,OTHER
CNAG_01034,0,0,OTHER
CNAG_05929,0,0,OTHER
CNAG_02200,0,0,OTHER
CNAG_05487,0,0,OTHER
CNAG_01137,0,0,OTHER
CNAG_06518,0,0,OTHER
CNAG_03636,0,0,OTHER
CNAG_07650,0,0,OTHER
CNAG_04154,0,0,OTHER
CNAG_06559,0,0,OTHER
CNAG_03866,0,0,OTHER
CNAG_01650,0,0,OTHER
CNAG_05189,0,0,OTHER
CNAG_00770,0,0,OTHER
CNAG_07512,0,0,OTHER
CNAG_05403,0,0,OTHER
CNAG_04652,0,0,OTHER
CNAG_04115,0,0,OTHER
CNAG_05746,0,0,OTHER
CNAG_01029,0,0,OTHER
CNAG_06689,0,0,OTHER
CNAG_06150,0,0,OTHER
CNAG_07591,0,0,OTHER
CNAG_07438,0,0,OTHER
CNAG_05749,0,0,OTHER
CNAG_06418,0,0,OTHER
CNAG_06127,0,0,OTHER
CNAG_00356,0,0,OTHER
CNAG_03533,0,0,OTHER
CNAG_00597,0,0,OTHER
CNAG_00125,0,0,OTHER
CNAG_00018,0,0,OTHER
CNAG_03596,0,0,OTHER
CNAG_01900,0,0,OTHER
CNAG_05185,0,0,OTHER
CNAG_02469,0,0,OTHER
CNAG_00745,0,0,OTHER
CNAG_07318,0,0,OTHER
CNAG_00456,0,0,OTHER
CNAG_05155,0,0,OTHER
CNAG_04774,0,0,OTHER
CNAG_04683,0,0,OTHER
CNAG_06693,0,0,OTHER
CNAG_00998,0,0,OTHER
CNAG_05682,0,0,OTHER
CNAG_06309,0,0,OTHER
CNAG_04084,0,0,OTHER
CNAG_06804,0,0,OTHER
CNAG_01599,0,0,OTHER
CNAG_04903,0,0,OTHER
CNAG_07626,0,0,OTHER
CNAG_01994,0,0,OTHER
CNAG_01287,0,0,OTHER
CNAG_05164,0,0,OTHER
CNAG_00414,0,0,OTHER
CNAG_07439,0,0,OTHER
CNAG_01733,0,0,OTHER
CNAG_04668,0,0,OTHER
CNAG_07427,0,0,OTHER
CNAG_03477,0,0,OTHER
CNAG_06379,0,0,OTHER
CNAG_03844,0,0,OTHER
CNAG_01919,0,0,OTHER
CNAG_01574,0,0,OTHER
CNAG_04243,0,0,OTHER
CNAG_05006,0,0,OTHER
CNAG_02376,0,0,OTHER
CNAG_00706,0,0,OTHER
CNAG_00011,0,0,OTHER
CNAG_07830,0,0,OTHER
CNAG_07825,0,0,OTHER
CNAG_03522,0,0,OTHER
CNAG_00445,0,0,OTHER
CNAG_01907,0,0,OTHER
CNAG_03226,0,0,OTHER
CNAG_05105,0,0,OTHER
CNAG_03503,0,0,OTHER
CNAG_05838,0,0,OTHER
CNAG_06214,0,0,OTHER
CNAG_03872,0,0,OTHER
CNAG_00973,0,0,OTHER
CNAG_03989,0,0,OTHER
CNAG_04090,0,0,OTHER
CNAG_07667,0,0,OTHER
CNAG_00648,0,0,OTHER
CNAG_07498,0,0,OTHER
CNAG_04062,0,0,OTHER
CNAG_01335,0,0,OTHER
CNAG_06253,0,0,OTHER
