seqid,phobius_start,phobius_end,phobius_type
NCU07949,0,0,OTHER
NCU00231,0,0,OTHER
NCU00122,0,0,OTHER
NCU02644,0,0,OTHER
NCU07685,0,0,OTHER
NCU09561,0,0,OTHER
NCU09790,0,0,OTHER
NCU09512,0,0,OTHER
NCU09216,0,0,OTHER
NCU09275,0,0,OTHER
NCU05423,0,0,OTHER
NCU07789,0,0,OTHER
NCU07637,0,0,OTHER
NCU07285,0,0,OTHER
NCU08065,0,0,OTHER
NCU03629,0,0,OTHER
NCU05840,0,0,OTHER
NCU07805,0,0,OTHER
NCU05519,0,0,OTHER
NCU05630,0,0,OTHER
NCU07282,0,0,OTHER
NCU06785,0,0,OTHER
NCU03111,0,0,OTHER
NCU01335,0,0,OTHER
NCU06000,0,0,OTHER
NCU07138,0,0,OTHER
NCU06941,0,0,OTHER
NCU16349,0,0,OTHER
NCU04282,0,0,OTHER
NCU00405,0,0,OTHER
NCU03279,0,0,OTHER
NCU04412,0,0,OTHER
NCU05553,0,0,OTHER
NCU17113,0,0,OTHER
NCU05309,0,0,OTHER
NCU01369,0,0,OTHER
NCU08930,0,0,OTHER
NCU06560,0,0,OTHER
NCU02626,0,0,OTHER
NCU00551,0,0,OTHER
NCU12067,0,0,OTHER
NCU01835,0,0,OTHER
NCU01805,0,0,OTHER
NCU07386,0,0,OTHER
NCU03407,0,0,OTHER
NCU02578,0,0,OTHER
NCU02701,0,0,OTHER
NCU07560,0,0,OTHER
NCU03694,0,0,OTHER
NCU03336,0,0,OTHER
NCU05018,0,0,OTHER
NCU12156,0,0,OTHER
NCU09667,0,0,OTHER
NCU01027,0,0,OTHER
NCU02394,0,0,OTHER
NCU16667,0,0,OTHER
NCU08789,0,0,OTHER
NCU00006,0,0,OTHER
NCU05669,0,0,OTHER
NCU00369,0,0,OTHER
NCU07523,0,0,OTHER
NCU17172,0,0,OTHER
NCU08435,0,0,OTHER
NCU05838,0,0,OTHER
NCU05009,0,0,OTHER
NCU08043,0,0,OTHER
NCU07190,0,0,OTHER
NCU07655,0,0,OTHER
NCU00616,0,0,OTHER
NCU04630,0,0,OTHER
NCU06980,0,0,OTHER
NCU05097,0,0,OTHER
NCU05360,0,0,OTHER
NCU03970,0,0,OTHER
NCU07663,0,0,OTHER
NCU05976,0,0,OTHER
NCU16948,0,0,OTHER
NCU00195,0,0,OTHER
NCU10730,0,0,OTHER
NCU00893,0,0,OTHER
NCU10467,0,0,OTHER
NCU00817,0,0,OTHER
NCU08641,0,0,OTHER
NCU16743,0,0,OTHER
NCU00735,0,0,OTHER
NCU09395,0,0,OTHER
NCU04317,0,0,OTHER
NCU09670,0,0,OTHER
NCU07081,0,0,OTHER
NCU08614,0,0,OTHER
NCU06145,0,0,OTHER
NCU09483,0,0,OTHER
NCU16771,0,0,OTHER
NCU02413,0,0,OTHER
NCU06679,0,0,OTHER
NCU07168,0,0,OTHER
NCU08688,0,0,OTHER
NCU07415,0,0,OTHER
NCU04710,0,0,OTHER
NCU08055,0,0,OTHER
NCU09800,0,0,OTHER
NCU09517,0,0,OTHER
NCU09349,0,0,OTHER
NCU07398,0,0,OTHER
NCU06540,0,0,OTHER
NCU04757,0,0,OTHER
NCU16825,0,0,OTHER
NCU00173,0,0,OTHER
NCU07853,0,0,OTHER
NCU02661,0,0,OTHER
NCU00349,0,0,OTHER
NCU04818,0,0,OTHER
NCU02137,0,0,OTHER
NCU02870,0,0,OTHER
NCU00085,0,0,OTHER
NCU09070,0,0,OTHER
NCU01069,0,0,OTHER
NCU07638,0,0,OTHER
NCU04522,0,0,OTHER
NCU06959,0,0,OTHER
NCU04583,0,0,OTHER
NCU04181,0,0,OTHER
NCU01075,0,0,OTHER
NCU08356,0,0,OTHER
NCU03905,0,0,OTHER
NCU09366,0,0,OTHER
NCU05675,0,0,OTHER
NCU02925,0,0,OTHER
NCU06821,0,0,OTHER
NCU00971,0,0,OTHER
NCU06711,0,0,OTHER
NCU04852,0,0,OTHER
NCU04379,0,0,OTHER
NCU04145,0,0,OTHER
NCU11006,0,0,OTHER
NCU01375,0,0,OTHER
NCU08699,0,0,OTHER
NCU00635,0,0,OTHER
NCU09314,0,0,OTHER
NCU01449,0,0,OTHER
NCU09262,0,0,OTHER
NCU03781,0,0,OTHER
NCU06810,0,0,OTHER
NCU09829,0,0,OTHER
NCU08308,0,0,OTHER
NCU07893,0,0,OTHER
NCU00152,0,0,OTHER
NCU06773,0,0,OTHER
NCU02759,0,0,OTHER
NCU07571,0,0,OTHER
NCU06497,0,0,OTHER
NCU09138,0,0,OTHER
NCU06470,0,0,OTHER
NCU04785,0,0,OTHER
NCU03217,0,0,OTHER
NCU00620,0,0,OTHER
NCU03650,0,0,OTHER
NCU01569,0,0,OTHER
NCU03422,0,0,OTHER
NCU08476,0,0,OTHER
NCU05937,0,0,OTHER
NCU05273,0,0,OTHER
NCU04396,0,0,OTHER
NCU09643,0,0,OTHER
NCU08865,0,0,OTHER
NCU08301,0,0,OTHER
NCU04303,0,0,OTHER
NCU05801,0,0,OTHER
NCU01762,0,0,OTHER
NCU03747,0,0,OTHER
NCU16991,0,0,OTHER
NCU05530,0,0,OTHER
NCU00321,0,0,OTHER
NCU03527,0,0,OTHER
NCU07221,0,0,OTHER
NCU01174,0,0,OTHER
NCU04130,0,0,OTHER
NCU04515,0,0,OTHER
NCU04917,0,0,OTHER
NCU09239,0,0,OTHER
NCU04647,0,0,OTHER
NCU06221,0,0,OTHER
NCU16854,0,0,OTHER
NCU02762,0,0,OTHER
NCU07395,0,0,OTHER
NCU00990,0,0,OTHER
NCU04949,0,0,OTHER
NCU00222,0,0,OTHER
NCU05778,0,0,OTHER
NCU16998,0,0,OTHER
NCU16506,0,0,OTHER
NCU05385,0,0,OTHER
NCU08883,0,0,OTHER
NCU03940,0,0,OTHER
NCU06154,0,0,OTHER
NCU03333,0,0,OTHER
NCU00587,0,0,OTHER
NCU04091,0,0,OTHER
NCU02356,0,0,OTHER
NCU03118,0,0,OTHER
NCU04544,0,0,OTHER
NCU00299,0,0,OTHER
NCU05418,0,0,OTHER
NCU09015,0,0,OTHER
NCU04826,0,0,OTHER
NCU05192,0,0,OTHER
NCU00385,0,0,OTHER
NCU05921,0,0,OTHER
NCU01652,0,0,OTHER
NCU02000,0,0,OTHER
NCU09053,0,0,OTHER
NCU03417,0,0,OTHER
NCU02513,0,0,OTHER
NCU00317,0,0,OTHER
NCU03825,0,0,OTHER
NCU05691,0,0,OTHER
NCU16314,0,0,OTHER
NCU07306,0,0,OTHER
NCU03151,0,0,OTHER
NCU05081,0,0,OTHER
NCU06985,0,0,OTHER
NCU06353,0,0,OTHER
NCU06095,0,0,OTHER
NCU07038,0,0,OTHER
NCU01427,0,0,OTHER
NCU03200,0,0,OTHER
NCU02906,0,0,OTHER
NCU00052,0,0,OTHER
NCU16450,0,0,OTHER
NCU00431,0,0,OTHER
NCU06112,0,0,OTHER
NCU02066,0,0,OTHER
NCU03462,0,0,OTHER
NCU01552,0,0,OTHER
NCU01960,0,0,OTHER
NCU09949,0,0,OTHER
NCU01468,0,0,OTHER
NCU11219,0,0,OTHER
NCU16483,0,0,OTHER
NCU00064,0,0,OTHER
NCU09337,0,0,OTHER
NCU01157,0,0,OTHER
NCU06228,0,0,OTHER
NCU01121,0,0,OTHER
NCU07187,0,0,OTHER
NCU06582,0,0,OTHER
NCU07871,0,0,OTHER
NCU07690,0,0,OTHER
NCU01994,0,0,OTHER
NCU01926,0,0,OTHER
NCU07378,0,0,OTHER
NCU01980,0,0,OTHER
NCU01614,0,0,OTHER
NCU06799,0,0,OTHER
NCU06266,0,0,OTHER
NCU03725,0,0,OTHER
NCU01156,0,0,OTHER
NCU04510,0,0,OTHER
NCU16490,0,0,OTHER
NCU02554,0,0,OTHER
NCU00921,0,0,OTHER
NCU01989,0,0,OTHER
NCU04821,0,0,OTHER
NCU07098,0,0,OTHER
NCU04694,0,0,OTHER
NCU06124,0,0,OTHER
NCU00426,0,0,OTHER
NCU09784,0,0,OTHER
NCU06281,0,0,OTHER
NCU16635,0,0,OTHER
NCU05673,0,0,OTHER
NCU08484,0,0,OTHER
NCU03509,0,0,OTHER
NCU02849,0,0,OTHER
NCU00503,0,0,OTHER
NCU03346,0,0,OTHER
NCU03608,0,0,OTHER
NCU09252,0,0,OTHER
NCU05726,0,0,OTHER
NCU00474,0,0,OTHER
NCU04764,0,0,OTHER
NCU08247,0,0,OTHER
NCU07272,0,0,OTHER
NCU09036,0,0,OTHER
NCU05067,0,0,OTHER
NCU11346,0,0,OTHER
NCU04698,0,0,OTHER
NCU08226,0,0,OTHER
NCU02149,0,0,OTHER
NCU06073,0,0,OTHER
NCU00069,0,0,OTHER
NCU09534,0,0,OTHER
NCU01593,0,0,OTHER
NCU08246,0,0,OTHER
NCU00838,0,0,OTHER
NCU10396,0,0,OTHER
NCU00524,0,0,OTHER
NCU02233,0,0,OTHER
NCU03502,0,0,OTHER
NCU11240,0,0,OTHER
NCU06716,0,0,OTHER
NCU05987,0,0,OTHER
NCU11321,0,0,OTHER
NCU16445,0,0,OTHER
NCU01542,0,0,OTHER
NCU08370,0,0,OTHER
NCU06412,0,0,OTHER
NCU09282,0,0,OTHER
NCU00763,0,0,OTHER
NCU06617,0,0,OTHER
NCU01461,0,0,OTHER
NCU00041,0,0,OTHER
NCU09564,0,0,OTHER
NCU09978,0,0,OTHER
NCU06590,0,0,OTHER
NCU06395,0,0,OTHER
NCU07758,0,0,OTHER
NCU00529,0,0,OTHER
NCU07731,0,0,OTHER
NCU01579,0,0,OTHER
NCU00538,0,0,OTHER
NCU02854,0,0,OTHER
NCU04233,0,0,OTHER
NCU04243,0,0,OTHER
NCU06376,0,0,OTHER
NCU06503,0,0,OTHER
NCU10597,0,0,OTHER
NCU01598,0,0,OTHER
NCU01698,0,0,OTHER
NCU08006,0,0,OTHER
NCU03863,0,0,OTHER
NCU09179,0,0,OTHER
NCU01227,0,0,OTHER
NCU02026,0,0,OTHER
NCU08146,0,0,OTHER
NCU07912,0,0,OTHER
NCU01728,0,0,OTHER
NCU06304,0,0,OTHER
NCU05804,0,0,OTHER
NCU00310,0,0,OTHER
NCU10055,0,0,OTHER
NCU05650,0,0,OTHER
NCU06390,0,0,OTHER
NCU00650,0,0,OTHER
NCU04654,0,0,OTHER
NCU04020,0,0,OTHER
NCU10770,0,0,OTHER
NCU08183,0,0,OTHER
NCU02463,0,0,OTHER
NCU09121,0,0,OTHER
NCU01534,0,0,OTHER
NCU07954,0,0,OTHER
NCU03899,0,0,OTHER
NCU03553,0,0,OTHER
NCU10697,0,0,OTHER
NCU16597,0,0,OTHER
NCU16568,0,0,OTHER
NCU09433,0,0,OTHER
NCU02507,0,0,OTHER
NCU08252,0,0,OTHER
NCU06663,0,0,OTHER
NCU07427,0,0,OTHER
NCU07126,0,0,OTHER
NCU08766,0,0,OTHER
NCU05922,0,0,OTHER
NCU01150,0,0,OTHER
NCU01610,0,0,OTHER
NCU06544,0,0,OTHER
NCU00564,0,0,OTHER
NCU04908,0,0,OTHER
NCU08057,0,0,OTHER
NCU07503,0,0,OTHER
NCU06448,0,0,OTHER
NCU07648,0,0,OTHER
NCU08492,0,0,OTHER
NCU00810,0,0,OTHER
NCU08259,0,0,OTHER
NCU02609,0,0,OTHER
NCU07142,0,0,OTHER
NCU09377,0,0,OTHER
NCU00961,0,0,OTHER
NCU06482,0,0,OTHER
NCU04107,0,0,OTHER
NCU00186,0,0,OTHER
NCU04369,0,0,OTHER
NCU02380,0,0,OTHER
NCU07544,0,0,OTHER
NCU04225,0,0,OTHER
NCU07970,0,0,OTHER
NCU03786,0,0,OTHER
NCU09189,0,0,OTHER
NCU03038,0,0,OTHER
NCU00866,0,0,OTHER
NCU00164,0,0,OTHER
NCU09596,0,0,OTHER
NCU09815,0,0,OTHER
NCU07984,0,0,OTHER
NCU01587,0,0,OTHER
NCU04367,0,0,OTHER
NCU00592,0,0,OTHER
NCU06485,0,0,OTHER
NCU09244,0,0,OTHER
NCU04072,0,0,OTHER
NCU04974,0,0,OTHER
NCU17203,0,0,OTHER
NCU16386,0,0,OTHER
NCU07049,0,0,OTHER
NCU09108,0,0,OTHER
NCU01664,0,0,OTHER
NCU06766,0,0,OTHER
NCU02597,0,0,OTHER
NCU03322,0,0,OTHER
NCU03054,0,0,OTHER
NCU08899,0,0,OTHER
NCU00935,0,0,OTHER
NCU00677,0,0,OTHER
NCU07555,0,0,OTHER
NCU00448,0,0,OTHER
NCU09429,0,0,OTHER
NCU08020,0,0,OTHER
NCU01879,0,0,OTHER
NCU03238,0,0,OTHER
NCU00741,0,0,OTHER
NCU01220,0,0,OTHER
NCU03838,0,0,OTHER
NCU02039,0,0,OTHER
NCU10629,0,0,OTHER
NCU04409,0,0,OTHER
NCU05831,0,0,OTHER
NCU04199,0,0,OTHER
NCU07651,0,0,OTHER
NCU00294,0,0,OTHER
NCU07833,0,0,OTHER
NCU09495,0,0,OTHER
NCU08845,0,0,OTHER
NCU07979,0,0,OTHER
NCU09810,0,0,OTHER
NCU08777,0,0,OTHER
NCU06685,0,0,OTHER
NCU11197,0,0,OTHER
NCU02890,0,0,OTHER
NCU03773,0,0,OTHER
NCU01368,0,0,OTHER
NCU02366,0,0,OTHER
NCU03575,0,0,OTHER
NCU10291,0,0,OTHER
NCU07782,0,0,OTHER
NCU04455,0,0,OTHER
NCU06906,0,0,OTHER
NCU07933,0,0,OTHER
NCU07998,0,0,OTHER
NCU01566,0,0,OTHER
NCU09305,0,0,OTHER
NCU01972,0,0,OTHER
NCU09094,0,0,OTHER
NCU08957,0,0,OTHER
NCU01419,0,0,OTHER
NCU08993,0,0,OTHER
NCU05529,0,0,OTHER
NCU04755,0,0,OTHER
NCU03193,0,0,OTHER
NCU06508,0,0,OTHER
NCU09327,0,0,OTHER
NCU02512,0,0,OTHER
NCU09870,0,0,OTHER
NCU04059,0,0,OTHER
NCU05165,0,0,OTHER
NCU09738,0,0,OTHER
NCU06400,0,0,OTHER
NCU16684,0,0,OTHER
NCU04770,0,0,OTHER
NCU03071,0,0,OTHER
NCU03387,0,0,OTHER
NCU08805,0,0,OTHER
NCU16833,0,0,OTHER
NCU04910,0,0,OTHER
NCU00574,0,0,OTHER
NCU02864,0,0,OTHER
NCU04665,0,0,OTHER
NCU04327,0,0,OTHER
NCU09694,0,0,OTHER
NCU07210,0,0,OTHER
NCU03834,0,0,OTHER
NCU02786,0,0,OTHER
NCU06734,0,0,OTHER
NCU01684,0,0,OTHER
NCU00713,0,0,OTHER
NCU08650,0,0,OTHER
NCU10165,0,0,OTHER
NCU06838,0,0,OTHER
NCU07199,0,0,OTHER
NCU05040,0,0,OTHER
NCU07753,0,0,OTHER
NCU08837,0,0,OTHER
NCU05126,0,0,OTHER
NCU08188,0,0,OTHER
NCU04237,0,0,OTHER
NCU02404,0,0,OTHER
NCU03544,0,0,OTHER
NCU00181,0,0,OTHER
NCU06468,0,0,OTHER
NCU00624,0,0,OTHER
NCU06476,0,0,OTHER
NCU02573,0,0,OTHER
NCU01646,0,0,OTHER
NCU08199,0,0,OTHER
NCU08604,0,0,OTHER
NCU00241,0,0,OTHER
NCU02377,0,0,OTHER
NCU04015,0,0,OTHER
NCU02113,0,0,OTHER
NCU02850,0,0,OTHER
NCU02293,0,0,OTHER
NCU04560,0,0,OTHER
NCU08706,0,0,OTHER
NCU07531,0,0,OTHER
NCU05510,0,0,OTHER
NCU02241,0,0,OTHER
NCU06019,0,0,OTHER
NCU01356,0,0,OTHER
NCU00080,0,0,OTHER
NCU03682,0,0,OTHER
NCU02941,0,0,OTHER
NCU02096,0,0,OTHER
NCU09085,0,0,OTHER
NCU03245,0,0,OTHER
NCU03398,0,0,OTHER
NCU04344,0,0,OTHER
NCU05949,0,0,OTHER
NCU07633,0,0,OTHER
NCU07558,0,0,OTHER
NCU01302,0,0,OTHER
NCU05091,0,0,OTHER
NCU02948,0,0,OTHER
NCU03610,0,0,OTHER
NCU09264,0,0,OTHER
NCU02052,0,0,OTHER
NCU07499,0,0,OTHER
NCU06935,0,0,OTHER
NCU02230,0,0,OTHER
NCU08135,0,0,OTHER
NCU16738,0,0,OTHER
NCU06432,0,0,OTHER
NCU06213,0,0,OTHER
NCU09537,0,0,OTHER
NCU06846,0,0,OTHER
NCU08527,0,0,OTHER
NCU03523,0,0,OTHER
NCU04362,0,0,OTHER
NCU03481,0,0,OTHER
NCU08944,0,0,OTHER
NCU04484,0,0,OTHER
NCU03535,0,0,OTHER
NCU01203,0,0,OTHER
NCU04414,0,0,OTHER
NCU05495,0,0,OTHER
NCU00802,0,0,OTHER
NCU08175,0,0,OTHER
NCU11251,0,0,OTHER
NCU00435,0,0,OTHER
NCU01850,0,0,OTHER
NCU01199,0,0,OTHER
NCU01559,0,0,OTHER
NCU00988,0,0,OTHER
NCU03412,0,0,OTHER
NCU08089,0,0,OTHER
NCU04569,0,0,OTHER
NCU01859,0,0,OTHER
NCU02287,0,0,OTHER
NCU00462,0,0,OTHER
NCU03203,0,0,OTHER
NCU01166,0,0,OTHER
NCU06443,0,0,OTHER
NCU03992,0,0,OTHER
NCU00284,0,0,OTHER
NCU09504,0,0,OTHER
NCU00423,0,0,OTHER
NCU00589,0,0,OTHER
NCU05349,0,0,OTHER
NCU04275,0,0,OTHER
NCU08857,0,0,OTHER
NCU04334,0,0,OTHER
NCU04035,0,0,OTHER
NCU04960,0,0,OTHER
NCU02389,0,0,OTHER
NCU06355,0,0,OTHER
NCU05796,0,0,OTHER
NCU00224,0,0,OTHER
NCU07232,0,0,OTHER
NCU00925,0,0,OTHER
NCU01700,0,0,OTHER
NCU08211,0,0,OTHER
NCU08728,0,0,OTHER
NCU04888,0,0,OTHER
NCU15829,0,0,OTHER
NCU03441,0,0,OTHER
NCU16624,0,0,OTHER
NCU02837,0,0,OTHER
NCU01740,0,0,OTHER
NCU07119,0,0,OTHER
NCU04934,0,0,OTHER
NCU04290,0,0,OTHER
NCU02372,0,0,OTHER
NCU16477,0,0,OTHER
NCU02217,0,0,OTHER
NCU02158,0,0,OTHER
NCU17064,0,0,OTHER
NCU01183,0,0,OTHER
NCU07265,0,0,OTHER
NCU09885,0,0,OTHER
NCU00018,0,0,OTHER
NCU06758,0,0,OTHER
NCU05537,0,0,OTHER
NCU02719,0,0,OTHER
NCU06601,0,0,OTHER
NCU03102,0,0,OTHER
NCU07307,0,0,OTHER
NCU09169,0,0,OTHER
NCU08671,0,0,OTHER
NCU08694,0,0,OTHER
NCU06668,0,0,OTHER
NCU03886,0,0,OTHER
NCU02734,0,0,OTHER
NCU09917,0,0,OTHER
NCU04019,0,0,OTHER
NCU04892,0,0,OTHER
NCU03473,0,0,OTHER
NCU04634,0,0,OTHER
NCU01276,0,0,OTHER
NCU16557,0,0,OTHER
NCU10521,0,0,OTHER
NCU08333,0,0,OTHER
NCU07206,0,0,OTHER
NCU03638,0,0,OTHER
NCU11085,0,0,OTHER
NCU06366,0,0,OTHER
NCU03064,0,0,OTHER
NCU01785,0,0,OTHER
NCU02073,0,0,OTHER
NCU02769,0,0,OTHER
NCU01421,0,0,OTHER
NCU10043,0,0,OTHER
NCU07151,0,0,OTHER
NCU01759,0,0,OTHER
NCU02268,0,0,OTHER
NCU09468,0,0,OTHER
NCU15836,0,0,OTHER
NCU01956,0,0,OTHER
NCU04689,0,0,OTHER
NCU01808,0,0,OTHER
NCU02453,0,0,OTHER
NCU03275,0,0,OTHER
NCU06844,0,0,OTHER
NCU00106,0,0,OTHER
NCU09677,0,0,OTHER
NCU07586,0,0,OTHER
NCU09079,0,0,OTHER
NCU06643,0,0,OTHER
NCU11263,0,0,OTHER
NCU02131,0,0,OTHER
NCU05076,0,0,OTHER
NCU02618,0,0,OTHER
NCU05206,0,0,OTHER
NCU00371,0,0,OTHER
NCU03093,0,0,OTHER
NCU10763,0,0,OTHER
NCU03155,0,0,OTHER
NCU07765,0,0,OTHER
NCU07578,0,0,OTHER
NCU00260,0,0,OTHER
NCU07228,0,0,OTHER
NCU07296,0,0,OTHER
NCU04591,0,0,OTHER
NCU04862,0,0,OTHER
NCU06322,0,0,OTHER
NCU07194,0,0,OTHER
NCU07178,0,0,OTHER
NCU10258,0,0,OTHER
NCU06946,0,0,OTHER
NCU03006,0,0,OTHER
NCU01638,0,0,OTHER
NCU07845,0,0,OTHER
NCU06084,0,0,OTHER
NCU08757,0,0,OTHER
NCU09590,0,0,OTHER
NCU17088,0,0,OTHER
NCU08046,0,0,OTHER
NCU02631,0,0,OTHER
NCU00485,0,0,OTHER
NCU04086,0,0,OTHER
NCU06675,0,0,OTHER
NCU09835,0,0,OTHER
NCU05786,0,0,OTHER
NCU09447,0,0,OTHER
NCU01659,0,0,OTHER
NCU16498,0,0,OTHER
NCU09228,0,0,OTHER
NCU02088,0,0,OTHER
NCU01435,0,0,OTHER
NCU08170,0,0,OTHER
NCU01528,0,0,OTHER
NCU09232,0,0,OTHER
NCU16646,0,0,OTHER
NCU00666,0,0,OTHER
NCU00748,0,0,OTHER
NCU06137,0,0,OTHER
NCU01106,0,0,OTHER
NCU04264,0,0,OTHER
NCU07408,0,0,OTHER
NCU09040,0,0,OTHER
NCU03988,0,0,OTHER
NCU02418,0,0,OTHER
NCU03975,0,0,OTHER
NCU04400,0,0,OTHER
NCU00336,0,0,OTHER
NCU01511,0,0,OTHER
NCU02636,0,0,OTHER
NCU00545,0,0,OTHER
NCU08262,0,0,OTHER
NCU00775,0,0,OTHER
NCU00848,0,0,OTHER
NCU08364,0,0,OTHER
NCU01856,0,0,OTHER
NCU10476,0,0,OTHER
NCU07452,0,0,OTHER
NCU07822,0,0,OTHER
NCU04719,0,0,OTHER
NCU02574,0,0,OTHER
NCU05592,0,0,OTHER
NCU02151,0,0,OTHER
NCU16019,0,0,OTHER
NCU00327,0,0,OTHER
NCU01477,0,0,OTHER
NCU01044,0,0,OTHER
NCU01549,0,0,OTHER
NCU04300,0,0,OTHER
NCU06640,0,0,OTHER
NCU03844,0,0,OTHER
NCU09866,0,0,OTHER
NCU06269,0,0,OTHER
NCU07924,0,0,OTHER
NCU04206,0,0,OTHER
NCU09394,0,0,OTHER
NCU02226,0,0,OTHER
NCU05572,0,0,OTHER
NCU16952,0,0,OTHER
NCU08027,0,0,OTHER
NCU03791,0,0,OTHER
NCU01453,0,0,OTHER
NCU07382,0,0,OTHER
NCU06288,0,0,OTHER
NCU06627,0,0,OTHER
NCU16701,0,0,OTHER
NCU08920,0,0,OTHER
NCU00691,0,0,OTHER
NCU08157,0,0,OTHER
NCU00015,0,0,OTHER
NCU03964,0,0,OTHER
NCU03719,0,0,OTHER
NCU01138,0,0,OTHER
NCU06597,0,0,OTHER
NCU01643,0,0,OTHER
NCU06231,0,0,OTHER
NCU03084,0,0,OTHER
NCU03624,0,0,OTHER
NCU16390,0,0,OTHER
NCU05169,0,0,OTHER
NCU03759,0,0,OTHER
NCU02479,0,0,OTHER
NCU06424,0,0,OTHER
NCU05107,0,0,OTHER
NCU05861,0,0,OTHER
NCU01341,0,0,OTHER
NCU06649,0,0,OTHER
NCU04046,0,0,OTHER
NCU10621,0,0,OTHER
NCU09128,0,0,OTHER
NCU03094,0,0,OTHER
NCU06029,0,0,OTHER
NCU01905,0,0,OTHER
NCU01005,0,0,OTHER
NCU00796,0,0,OTHER
NCU04779,0,0,OTHER
NCU06238,0,0,OTHER
NCU05392,0,0,OTHER
NCU00034,0,0,OTHER
NCU00335,0,0,OTHER
NCU08014,0,0,OTHER
NCU02361,0,0,OTHER
NCU06340,0,0,OTHER
NCU00211,0,0,OTHER
NCU09476,0,0,OTHER
NCU09063,0,0,OTHER
NCU04174,0,0,OTHER
NCU00143,0,0,OTHER
NCU06180,0,0,OTHER
NCU07082,0,0,OTHER
NCU06127,0,0,OTHER
NCU06577,0,0,OTHER
NCU01060,0,0,OTHER
NCU16454,0,0,OTHER
NCU16418,0,0,OTHER
NCU08709,0,0,OTHER
NCU11365,0,0,OTHER
NCU07723,0,0,OTHER
NCU06078,0,0,OTHER
NCU05901,0,0,OTHER
NCU03811,0,0,OTHER
NCU04547,0,0,OTHER
NCU00947,0,0,OTHER
NCU02254,0,0,OTHER
NCU09957,0,0,OTHER
NCU02015,0,0,OTHER
NCU01880,0,0,OTHER
NCU06254,0,0,OTHER
NCU06011,0,0,OTHER
NCU10393,0,0,OTHER
NCU00648,0,0,OTHER
NCU02142,0,0,OTHER
NCU01088,0,0,OTHER
NCU07041,0,0,OTHER
NCU05992,0,0,OTHER
NCU09705,0,0,OTHER
NCU08239,0,0,OTHER
NCU03562,0,0,OTHER
NCU01475,0,0,OTHER
NCU06187,0,0,OTHER
NCU00331,0,0,OTHER
NCU09211,0,0,OTHER
NCU00441,0,0,OTHER
NCU01516,0,0,OTHER
NCU07516,0,0,OTHER
NCU06211,0,0,OTHER
NCU02308,0,0,OTHER
NCU06409,0,0,OTHER
NCU00268,0,0,OTHER
NCU06309,0,0,OTHER
NCU06721,0,0,OTHER
NCU01347,0,0,OTHER
NCU11253,0,0,OTHER
NCU04252,0,0,OTHER
NCU09041,0,0,OTHER
NCU06689,0,0,OTHER
NCU15835,0,0,OTHER
NCU07802,0,0,OTHER
NCU03560,0,0,OTHER
NCU02256,0,0,OTHER
NCU00770,0,0,OTHER
NCU07042,0,0,OTHER
NCU03596,0,0,OTHER
NCU02193,0,0,OTHER
NCU06277,0,0,OTHER
NCU00031,0,0,OTHER
NCU00337,0,0,OTHER
NCU05642,0,0,OTHER
NCU09579,0,0,OTHER
NCU00037,0,0,OTHER
NCU01760,0,0,OTHER
NCU00779,0,0,OTHER
NCU00199,0,0,OTHER
NCU07945,0,0,OTHER
NCU09722,0,0,OTHER
NCU07899,0,0,OTHER
NCU06490,0,0,OTHER
NCU05289,0,0,OTHER
NCU02020,0,0,OTHER
NCU00833,0,0,OTHER
NCU02375,0,0,OTHER
NCU06212,0,0,OTHER
NCU03691,0,0,OTHER
NCU09951,0,0,OTHER
NCU03621,0,0,OTHER
NCU02005,0,0,OTHER
NCU05214,0,0,OTHER
NCU08670,0,0,OTHER
NCU03628,0,0,OTHER
NCU07212,0,0,OTHER
NCU01944,0,0,OTHER
NCU06557,0,0,OTHER
NCU00312,0,0,OTHER
NCU00325,0,0,OTHER
NCU08503,0,0,OTHER
NCU08655,0,0,OTHER
NCU04658,0,0,OTHER
NCU05990,0,0,OTHER
NCU02510,0,0,OTHER
NCU06586,0,0,OTHER
NCU08334,0,0,OTHER
NCU09048,0,0,OTHER
NCU05166,0,0,OTHER
NCU07480,0,0,OTHER
NCU01253,0,0,OTHER
NCU09441,0,0,OTHER
NCU09162,0,0,OTHER
NCU09597,0,0,OTHER
NCU07208,0,0,OTHER
NCU01006,0,0,OTHER
NCU09709,0,0,OTHER
NCU04912,0,0,OTHER
NCU02474,0,0,OTHER
NCU00484,0,0,OTHER
NCU08156,0,0,OTHER
NCU09068,0,0,OTHER
NCU04874,0,0,OTHER
NCU09570,0,0,OTHER
NCU08887,0,0,OTHER
NCU00055,0,0,OTHER
NCU05305,0,0,OTHER
NCU09950,0,0,OTHER
NCU06046,0,0,OTHER
NCU07742,0,0,OTHER
NCU00463,0,0,OTHER
NCU02010,0,0,OTHER
NCU07821,0,0,OTHER
NCU04469,0,0,OTHER
NCU01950,0,0,OTHER
NCU02615,0,0,OTHER
NCU01364,0,0,OTHER
NCU06626,0,0,OTHER
NCU01816,0,0,OTHER
NCU01407,0,0,OTHER
NCU11416,0,0,OTHER
NCU04013,0,0,OTHER
NCU10020,0,0,OTHER
NCU08217,0,0,OTHER
NCU08662,0,0,OTHER
NCU00513,0,0,OTHER
NCU16397,0,0,OTHER
NCU01021,0,0,OTHER
NCU10836,0,0,OTHER
NCU04592,0,0,OTHER
